"deaths","days","p"
147050.395719782,84,0.01
178727.51957845,84,0.01
172427.9658992,84,0.01
185589.376093937,84,0.01
180110.008324826,84,0.01
207024.127636242,84,0.01
155672.048294969,84,0.01
179542.434557982,84,0.01
160772.202415288,84,0.01
175156.941333789,84,0.01
154306.783469822,84,0.01
190965.417419364,84,0.01
184194.49560033,84,0.01
207129.729483108,84,0.01
182760.540149488,84,0.01
157431.248871317,84,0.01
223364.441142346,84,0.01
162194.367714265,84,0.01
154688.397135865,84,0.01
201417.352834475,84,0.01
206118.139508147,84,0.01
231604.269955974,84,0.01
170226.71154142,84,0.01
179680.897772467,84,0.01
185746.166093844,84,0.01
220938.263346465,84,0.01
193600.970063134,84,0.01
170969.567223476,84,0.01
163742.202632559,84,0.01
211930.68370504,84,0.01
151946.805042839,84,0.01
202733.164834283,84,0.01
213768.164716447,84,0.01
163289.004182365,84,0.01
187206.693574437,84,0.01
176287.936247817,84,0.01
213760.612830972,84,0.01
160236.686059722,84,0.01
185179.219935811,84,0.01
146058.87411593,84,0.01
148519.092931274,84,0.01
170892.275063511,84,0.01
196350.733284556,84,0.01
220433.627353615,84,0.01
193520.919937268,84,0.01
165957.944040393,84,0.01
180009.507997487,84,0.01
141303.10806132,84,0.01
207270.531340032,84,0.01
148090.219878368,84,0.01
188792.161175131,84,0.01
212308.819908299,84,0.01
215495.552561696,84,0.01
214638.737975376,84,0.01
160020.722630322,84,0.01
205359.960511083,84,0.01
164582.61710394,84,0.01
199733.894857016,84,0.01
199988.94627495,84,0.01
192510.513621947,84,0.01
158830.799684612,84,0.01
186335.665333064,84,0.01
229680.518248962,84,0.01
242642.266045504,84,0.01
179627.953160857,84,0.01
137634.558713094,84,0.01
153691.656522066,84,0.01
176184.19106135,84,0.01
214473.020522809,84,0.01
178565.622169333,84,0.01
199507.914732489,84,0.01
170296.416093346,84,0.01
197544.689638998,84,0.01
194237.762218788,84,0.01
168930.158226284,84,0.01
183914.74978177,84,0.01
213927.457634718,84,0.01
137560.039437972,84,0.01
197200.038869847,84,0.01
179489.980402355,84,0.01
191686.744358159,84,0.01
213683.271049492,84,0.01
217676.576947181,84,0.01
163820.141345418,84,0.01
161710.253892034,84,0.01
185403.725772533,84,0.01
155966.366289868,84,0.01
188251.852691499,84,0.01
182722.832536285,84,0.01
225759.183709914,84,0.01
161689.152572604,84,0.01
166151.381169172,84,0.01
212539.404688742,84,0.01
210358.877597696,84,0.01
195021.701920381,84,0.01
173209.47812011,84,0.01
166178.871740566,84,0.01
177583.301029404,84,0.01
190091.231723258,84,0.01
196006.914733322,84,0.01
175102.420962106,84,0.01
145736.910067823,84,0.01
162926.904083936,84,0.01
185952.212322205,84,0.01
212352.583906913,84,0.01
159014.635837056,84,0.01
235428.402542564,84,0.01
205811.992092002,84,0.01
169724.122934037,84,0.01
190308.830509544,84,0.01
204498.16482897,84,0.01
177236.448711561,84,0.01
156494.157943463,84,0.01
178345.698354516,84,0.01
245500.032035225,84,0.01
152487.616561072,84,0.01
143025.994923315,84,0.01
175523.101438024,84,0.01
188698.223902442,84,0.01
171791.951949629,84,0.01
148729.278768968,84,0.01
189670.580310615,84,0.01
161892.781714824,84,0.01
206696.257689131,84,0.01
165884.163669947,84,0.01
156691.569484171,84,0.01
207185.815979951,84,0.01
169107.837421706,84,0.01
174703.134227035,84,0.01
149388.667974393,84,0.01
193855.361965303,84,0.01
203313.484502144,84,0.01
242632.408186352,84,0.01
155261.743469632,84,0.01
176395.57675569,84,0.01
155072.460168844,84,0.01
188437.704504206,84,0.01
189360.85269697,84,0.01
205123.593035938,84,0.01
161766.732249243,84,0.01
185021.794103431,84,0.01
207894.272240467,84,0.01
212632.258367996,84,0.01
165557.641370945,77,0.01
141416.009853595,77,0.01
207594.20065878,77,0.01
152850.504360473,77,0.01
159855.249349613,77,0.01
174142.409098753,77,0.01
154325.200313929,77,0.01
190970.290084915,77,0.01
159602.144776138,77,0.01
158188.407211269,77,0.01
181076.28075816,77,0.01
164271.768330126,77,0.01
159125.52162098,77,0.01
194961.475809433,77,0.01
196527.214950061,77,0.01
147590.743928092,77,0.01
145015.250999664,77,0.01
210653.026821696,77,0.01
184062.631462885,77,0.01
162014.074573343,77,0.01
154913.697607819,77,0.01
209948.143382684,77,0.01
145437.833777245,77,0.01
150617.430674056,77,0.01
206340.221090998,77,0.01
188909.372588628,77,0.01
179531.290994351,77,0.01
143978.99897883,77,0.01
184096.050608041,77,0.01
153559.957179959,77,0.01
174732.384871706,77,0.01
150740.516609597,77,0.01
177133.903269279,77,0.01
180250.56947012,77,0.01
219205.723257971,77,0.01
172341.139525976,77,0.01
208297.776985548,77,0.01
210494.637934081,77,0.01
147855.590076451,77,0.01
173259.959048238,77,0.01
188302.020689705,77,0.01
169609.963787095,77,0.01
231259.514401529,77,0.01
144744.496844814,77,0.01
190427.553011877,77,0.01
142277.592301329,77,0.01
147590.065878405,77,0.01
166909.803651988,77,0.01
127120.544211344,77,0.01
160845.245940658,77,0.01
194234.898075294,77,0.01
175499.536582077,77,0.01
200966.147409864,77,0.01
161993.537635563,77,0.01
211487.278715127,77,0.01
192764.304104113,77,0.01
170730.891919509,77,0.01
202924.214341877,77,0.01
188338.985513508,77,0.01
207543.004380135,77,0.01
177635.996997371,77,0.01
141602.819019564,77,0.01
172037.003510004,77,0.01
196357.570670986,77,0.01
151028.517498619,77,0.01
207156.912704936,77,0.01
197058.959334512,77,0.01
152052.479732793,77,0.01
204240.686361986,77,0.01
223230.350498749,77,0.01
214971.569130796,77,0.01
216304.802246194,77,0.01
197664.116744556,77,0.01
173332.753970771,77,0.01
194647.066626294,77,0.01
171524.05870166,77,0.01
210696.225357846,77,0.01
179755.78140666,77,0.01
177899.526750027,77,0.01
228261.486474294,77,0.01
188890.193949967,77,0.01
200781.16483502,77,0.01
183975.325540536,77,0.01
167303.555716156,77,0.01
191545.110946704,77,0.01
196083.898425824,77,0.01
192755.84695243,77,0.01
218047.192729664,77,0.01
216504.877300654,77,0.01
187232.588757865,77,0.01
171282.900981691,77,0.01
219678.819572829,77,0.01
212467.38256154,77,0.01
143151.345927891,77,0.01
147853.545556003,77,0.01
167497.289882211,77,0.01
198322.039669771,77,0.01
190982.231124446,77,0.01
163180.751789332,77,0.01
182836.228861897,77,0.01
172171.840352401,77,0.01
204050.821372275,77,0.01
210995.521994616,77,0.01
180639.019941308,77,0.01
161945.183087436,77,0.01
162020.516943585,77,0.01
155894.171626215,77,0.01
159171.661300406,77,0.01
185610.619392193,77,0.01
196615.940670757,77,0.01
172871.516328155,77,0.01
150893.507342108,77,0.01
166968.518800742,77,0.01
168880.545800498,77,0.01
192030.38979727,77,0.01
172474.563995824,77,0.01
223957.861864452,77,0.01
188394.574857494,77,0.01
168514.379147388,77,0.01
153087.926995478,77,0.01
192201.061506036,77,0.01
213719.67974792,77,0.01
178243.946881818,77,0.01
170165.769262202,77,0.01
174421.112520279,77,0.01
207421.542677156,77,0.01
149629.346460351,77,0.01
148492.035226478,77,0.01
186220.593168313,77,0.01
176179.619322892,77,0.01
143400.709367768,77,0.01
163574.108360492,77,0.01
167425.640461745,77,0.01
153661.719218418,77,0.01
149298.15329352,77,0.01
173085.212728617,77,0.01
159256.776713789,77,0.01
236276.780170115,77,0.01
155982.013732785,77,0.01
196890.021382739,77,0.01
216338.555409787,77,0.01
238853.491433419,77,0.01
174684.253377319,77,0.01
149543.212537554,77,0.01
158761.860940296,77,0.01
153742.436239006,77,0.01
192537.171511747,77,0.01
160083.491155018,77,0.01
204601.363802955,77,0.01
209675.777278586,77,0.01
177693.190524577,77,0.01
184716.725718827,77,0.01
157346.309685609,77,0.01
186289.346318067,77,0.01
171647.503933334,77,0.01
154593.120420318,77,0.01
205364.40326397,77,0.01
203321.243654862,77,0.01
211009.76944813,77,0.01
164452.389360922,77,0.01
145844.913194511,77,0.01
174014.167550083,77,0.01
193384.995174655,77,0.01
205369.656973363,77,0.01
166411.904485673,77,0.01
204911.404150123,77,0.01
180793.08391839,77,0.01
206655.563828778,77,0.01
218953.003514434,77,0.01
196660.183796225,77,0.01
162654.431700258,77,0.01
186042.902647027,77,0.01
193853.235717525,77,0.01
178077.9399101,77,0.01
200314.402873103,77,0.01
235886.281232717,77,0.01
173573.570632922,77,0.01
165876.295681544,77,0.01
165110.252340615,77,0.01
145453.634779703,77,0.01
166065.214867008,77,0.01
166574.665344313,77,0.01
202118.836778658,77,0.01
191236.525253334,77,0.01
172682.676802812,77,0.01
162517.076767013,77,0.01
152775.757671096,77,0.01
155233.758099421,77,0.01
219006.234138607,77,0.01
191758.91515792,77,0.01
198492.676548736,77,0.01
166917.3511906,77,0.01
208767.611525734,77,0.01
201526.367472072,77,0.01
196859.699897068,77,0.01
222150.914811098,77,0.01
187387.23746932,77,0.01
240298.977315506,77,0.01
163775.260030377,77,0.01
165840.329062246,77,0.01
164433.06098382,77,0.01
198016.433012314,77,0.01
162603.605036411,77,0.01
186920.857620626,77,0.01
210462.095273777,77,0.01
177672.61285508,77,0.01
164726.08435383,77,0.01
176848.957774807,77,0.01
199392.815199754,77,0.01
183385.603423695,77,0.01
177533.434454108,77,0.01
164964.537728085,77,0.01
204549.128235474,77,0.01
219868.150053024,77,0.01
178576.204643885,77,0.01
149242.966000114,77,0.01
167424.316551612,77,0.01
189831.889823339,77,0.01
173551.535129348,77,0.01
150015.601383369,77,0.01
190284.311636893,77,0.01
197053.079524739,77,0.01
167439.80199257,77,0.01
138940.312462644,77,0.01
184773.301208913,77,0.01
169396.765624347,77,0.01
211975.441294516,77,0.01
207364.500371457,77,0.01
203703.270018223,77,0.01
194465.225182226,77,0.01
188905.82487293,77,0.01
203571.495556396,77,0.01
189729.250686331,77,0.01
209031.081237007,77,0.01
142066.598669192,77,0.01
160154.346252587,77,0.01
207527.139653834,77,0.01
158676.050174628,77,0.01
200763.047896785,77,0.01
177611.115980965,77,0.01
204519.08328193,77,0.01
183684.339749881,77,0.01
200771.151244146,77,0.01
180447.268999463,77,0.01
174364.770120326,77,0.01
187342.637058694,77,0.01
205925.518363674,77,0.01
198659.302501164,77,0.01
178063.597032186,77,0.01
147724.679527188,77,0.01
186315.272954174,77,0.01
200471.567393218,77,0.01
234646.980231266,77,0.01
160204.500272844,77,0.01
202514.661801986,77,0.01
165993.902399757,77,0.01
198462.107503348,77,0.01
203791.721047546,77,0.01
189815.99656702,77,0.01
171991.233793337,77,0.01
183373.669068757,77,0.01
222592.724550176,77,0.01
188956.521350019,77,0.01
137670.363908495,77,0.01
182353.672074764,77,0.01
215014.788887387,77,0.01
157897.171223602,77,0.01
187711.724195015,77,0.01
166669.342823487,77,0.01
155469.087817787,77,0.01
196717.517926896,77,0.01
159056.293059818,77,0.01
177562.710662348,77,0.01
200146.286371021,77,0.01
157453.389439031,77,0.01
190403.530864601,77,0.01
193196.576096496,77,0.01
225633.564057802,77,0.01
183757.852283606,77,0.01
189669.87007344,77,0.01
179159.182706353,77,0.01
216158.211053794,77,0.01
189064.495999163,77,0.01
148222.424225588,77,0.01
211272.880931518,77,0.01
198035.731761804,77,0.01
181722.289394868,77,0.01
223475.213037239,77,0.01
184562.582622781,77,0.01
200281.065187268,77,0.01
152619.500264568,77,0.01
163274.330627039,77,0.01
188572.847384406,77,0.01
202347.434327767,77,0.01
170841.665857674,77,0.01
218885.362664398,77,0.01
161032.955546435,77,0.01
161805.76213489,77,0.01
209441.363752634,77,0.01
227340.017791206,77,0.01
188091.361590063,77,0.01
179556.517436573,77,0.01
198618.934252805,77,0.01
187429.286165837,77,0.01
155689.037744912,77,0.01
146783.181820738,77,0.01
191856.929003766,77,0.01
226975.017198167,77,0.01
204474.514040804,77,0.01
203388.191712702,77,0.01
223202.126778029,77,0.01
144319.39349393,77,0.01
190773.64814506,77,0.01
217069.821202065,77,0.01
188319.856538201,77,0.01
144539.364259355,77,0.01
201907.705815257,77,0.01
176364.974719008,77,0.01
153415.434865436,77,0.01
145447.570465312,77,0.01
221301.41862563,77,0.01
193827.753621126,77,0.01
214111.906092083,77,0.01
202618.64113862,77,0.01
174622.084234807,77,0.01
142831.347733409,77,0.01
189064.964438542,77,0.01
169402.052554523,77,0.01
169635.601939075,77,0.01
156094.936951147,77,0.01
155383.723909482,77,0.01
212417.457741039,77,0.01
228335.756614733,77,0.01
183474.6790319,77,0.01
181657.668217637,77,0.01
177904.06872866,77,0.01
190510.823029893,77,0.01
189642.867646412,77,0.01
159556.79283123,77,0.01
193679.65650043,77,0.01
197373.516436522,77,0.01
203603.444290811,77,0.01
159554.647413233,77,0.01
200362.735501963,77,0.01
204397.390301508,77,0.01
201836.353733094,77,0.01
157093.616290472,77,0.01
185227.674201489,77,0.01
170471.008133658,77,0.01
152916.512067591,77,0.01
187172.215494417,77,0.01
170086.712952909,77,0.01
209825.331569574,77,0.01
203772.809074333,77,0.01
157658.033527567,77,0.01
188143.6458543,77,0.01
156345.801672249,77,0.01
147050.125647099,77,0.01
178727.0664448,77,0.01
172427.573095785,77,0.01
185588.954495477,77,0.01
180109.662812664,77,0.01
207023.775321748,77,0.01
155671.840045054,77,0.01
179542.175410359,77,0.01
160771.818464125,77,0.01
175156.611977777,77,0.01
154306.524073063,77,0.01
190965.096114564,77,0.01
184194.024955667,77,0.01
207129.18527731,77,0.01
182760.018057529,77,0.01
157430.921592261,77,0.01
223364.014533389,77,0.01
162194.032765289,77,0.01
154688.046468359,77,0.01
201416.928611934,77,0.01
206117.96513471,77,0.01
231603.98976705,77,0.01
170226.506164929,77,0.01
179680.562758317,77,0.01
185745.793365281,77,0.01
220937.909430036,77,0.01
193600.593698308,77,0.01
170969.184756582,77,0.01
163741.960840207,77,0.01
211930.32788296,77,0.01
151946.580923844,77,0.01
202732.735971721,77,0.01
213767.722874894,77,0.01
163288.681003228,77,0.01
187206.578685662,77,0.01
176287.777550367,77,0.01
213760.294111569,77,0.01
160236.401186812,77,0.01
185178.799049543,77,0.01
146058.507344547,77,0.01
148518.765122307,77,0.01
170891.82782319,77,0.01
196350.238329976,77,0.01
220433.239289216,77,0.01
193520.45956201,77,0.01
165957.632433484,77,0.01
180009.05025034,77,0.01
141302.675896876,77,0.01
207270.142551791,77,0.01
148089.887728053,77,0.01
188791.675985907,77,0.01
212308.505615146,77,0.01
215495.104120907,77,0.01
214638.29989007,77,0.01
160020.404773604,77,0.01
205359.495148997,77,0.01
164582.185525223,77,0.01
199733.445054367,77,0.01
199988.507278648,77,0.01
192510.153563313,77,0.01
158830.444600494,77,0.01
186335.265263413,77,0.01
229680.122737905,77,0.01
242641.824987335,77,0.01
179627.633900789,77,0.01
137634.208907212,77,0.01
153691.413502849,77,0.01
176183.866959109,77,0.01
214472.696516365,77,0.01
178565.187549974,77,0.01
199507.451645167,77,0.01
170296.229261913,77,0.01
197544.548533859,77,0.01
194237.492278572,77,0.01
168929.793388094,77,0.01
183914.485649955,77,0.01
213927.170390343,77,0.01
137559.73559321,77,0.01
197199.474405761,77,0.01
179489.569988928,77,0.01
191686.358100646,77,0.01
213682.901240197,77,0.01
217676.569372016,77,0.01
163819.84068939,77,0.01
161710.10350653,77,0.01
185403.343316345,77,0.01
155965.99559222,77,0.01
188251.399806991,77,0.01
182722.478305571,77,0.01
225758.81587833,77,0.01
161688.781089041,77,0.01
166151.019220815,77,0.01
212538.970323555,77,0.01
210358.619407924,77,0.01
195021.092753527,77,0.01
173209.127517183,77,0.01
166178.509077333,77,0.01
177582.950972043,77,0.01
190090.816115724,77,0.01
196006.669822356,77,0.01
175102.064585472,77,0.01
145736.563678693,77,0.01
162926.607695443,77,0.01
185951.815235021,77,0.01
212352.192564343,77,0.01
159014.281092291,77,0.01
235428.199082159,77,0.01
205811.622996208,77,0.01
169723.84443297,77,0.01
190308.47105694,77,0.01
204497.958186974,77,0.01
177236.023543773,77,0.01
156493.860313657,77,0.01
178345.205545568,77,0.01
245499.624662345,77,0.01
152487.379935606,77,0.01
143025.777590558,77,0.01
175522.644515664,77,0.01
188697.809037164,77,0.01
171791.534989596,77,0.01
148728.975500774,77,0.01
189670.179846123,77,0.01
161892.465467756,77,0.01
206695.845341176,77,0.01
165883.729128179,77,0.01
156691.277601962,77,0.01
207185.419339428,77,0.01
169107.481865686,77,0.01
174702.749889991,77,0.01
149388.230917073,77,0.01
193854.960035042,77,0.01
203313.078773787,77,0.01
242632.094006542,77,0.01
155261.697450706,77,0.01
176395.066599355,77,0.01
155072.381576593,77,0.01
188437.267205549,77,0.01
189360.674398663,77,0.01
205123.18453014,77,0.01
161766.269783267,77,0.01
185021.285596653,77,0.01
207893.815943642,77,0.01
212631.884932172,77,0.01
165557.641370945,70,0.01
141416.009853595,70,0.01
207594.20065878,70,0.01
152850.504360473,70,0.01
159855.249349613,70,0.01
174142.409098753,70,0.01
154325.200313929,70,0.01
190970.290084915,70,0.01
159602.144776138,70,0.01
158188.407211269,70,0.01
181076.28075816,70,0.01
164271.768330126,70,0.01
159125.52162098,70,0.01
194961.475809433,70,0.01
196527.214950061,70,0.01
147590.743928092,70,0.01
145015.250999664,70,0.01
210653.026821696,70,0.01
184062.631462885,70,0.01
162014.074573343,70,0.01
154913.697607819,70,0.01
209948.143382684,70,0.01
145437.833777245,70,0.01
150617.430674056,70,0.01
206340.221090998,70,0.01
188909.372588628,70,0.01
179531.290994351,70,0.01
143978.99897883,70,0.01
184096.050608041,70,0.01
153559.957179959,70,0.01
174732.384871706,70,0.01
150740.516609597,70,0.01
177133.903269279,70,0.01
180250.56947012,70,0.01
219205.723257971,70,0.01
172341.139525976,70,0.01
208297.776985548,70,0.01
210494.637934081,70,0.01
147855.590076451,70,0.01
173259.959048238,70,0.01
188302.020689705,70,0.01
169609.963787095,70,0.01
231259.514401529,70,0.01
144744.496844814,70,0.01
190427.553011877,70,0.01
142277.592301329,70,0.01
147590.065878405,70,0.01
166909.803651988,70,0.01
127120.544211344,70,0.01
160845.245940658,70,0.01
194234.898075294,70,0.01
175499.536582077,70,0.01
200966.147409864,70,0.01
161993.537635563,70,0.01
211487.278715127,70,0.01
192764.304104113,70,0.01
170730.891919509,70,0.01
202924.214341877,70,0.01
188338.985513508,70,0.01
207543.004380135,70,0.01
177635.996997371,70,0.01
141602.819019564,70,0.01
172037.003510004,70,0.01
196357.570670986,70,0.01
151028.517498619,70,0.01
207156.912704936,70,0.01
197058.959334512,70,0.01
152052.479732793,70,0.01
204240.686361986,70,0.01
223230.350498749,70,0.01
214971.569130796,70,0.01
216304.802246194,70,0.01
197664.116744556,70,0.01
173332.753970771,70,0.01
194647.066626294,70,0.01
171524.05870166,70,0.01
210696.225357846,70,0.01
179755.78140666,70,0.01
177899.526750027,70,0.01
228261.486474294,70,0.01
188890.193949967,70,0.01
200781.16483502,70,0.01
183975.325540536,70,0.01
167303.555716156,70,0.01
191545.110946704,70,0.01
196083.898425824,70,0.01
192755.84695243,70,0.01
218047.192729664,70,0.01
216504.877300654,70,0.01
187232.588757865,70,0.01
171282.900981691,70,0.01
219678.819572829,70,0.01
212467.38256154,70,0.01
143151.345927891,70,0.01
147853.545556003,70,0.01
167497.289882211,70,0.01
198322.039669771,70,0.01
190982.231124446,70,0.01
163180.751789332,70,0.01
182836.228861897,70,0.01
172171.840352401,70,0.01
204050.821372275,70,0.01
210995.521994616,70,0.01
180639.019941308,70,0.01
161945.183087436,70,0.01
162020.516943585,70,0.01
155894.171626215,70,0.01
159171.661300406,70,0.01
185610.619392193,70,0.01
196615.940670757,70,0.01
172871.516328155,70,0.01
150893.507342108,70,0.01
166968.518800742,70,0.01
168880.545800498,70,0.01
192030.38979727,70,0.01
172474.563995824,70,0.01
223957.861864452,70,0.01
188394.574857494,70,0.01
168514.379147388,70,0.01
153087.926995478,70,0.01
192201.061506036,70,0.01
213719.67974792,70,0.01
178243.946881818,70,0.01
170165.769262202,70,0.01
174421.112520279,70,0.01
207421.542677156,70,0.01
149629.346460351,70,0.01
148492.035226478,70,0.01
186220.593168313,70,0.01
176179.619322892,70,0.01
143400.709367768,70,0.01
163574.108360492,70,0.01
167425.640461745,70,0.01
153661.719218418,70,0.01
149298.15329352,70,0.01
173085.212728617,70,0.01
159256.776713789,70,0.01
236276.780170115,70,0.01
155982.013732785,70,0.01
196890.021382739,70,0.01
216338.555409787,70,0.01
238853.491433419,70,0.01
174684.253377319,70,0.01
149543.212537554,70,0.01
158761.860940296,70,0.01
153742.436239006,70,0.01
192537.171511747,70,0.01
160083.491155018,70,0.01
204601.363802955,70,0.01
209675.777278586,70,0.01
177693.190524577,70,0.01
184716.725718827,70,0.01
157346.309685609,70,0.01
186289.346318067,70,0.01
171647.503933334,70,0.01
154593.120420318,70,0.01
205364.40326397,70,0.01
203321.243654862,70,0.01
211009.76944813,70,0.01
164452.389360922,70,0.01
145844.913194511,70,0.01
174014.167550083,70,0.01
193384.995174655,70,0.01
205369.656973363,70,0.01
166411.904485673,70,0.01
204911.404150123,70,0.01
180793.08391839,70,0.01
206655.563828778,70,0.01
218953.003514434,70,0.01
196660.183796225,70,0.01
162654.431700258,70,0.01
186042.902647027,70,0.01
193853.235717525,70,0.01
178077.9399101,70,0.01
200314.402873103,70,0.01
235886.281232717,70,0.01
173573.570632922,70,0.01
165876.295681544,70,0.01
165110.252340615,70,0.01
145453.634779703,70,0.01
166065.214867008,70,0.01
166574.665344313,70,0.01
202118.836778658,70,0.01
191236.525253334,70,0.01
172682.676802812,70,0.01
162517.076767013,70,0.01
152775.757671096,70,0.01
155233.758099421,70,0.01
219006.234138607,70,0.01
191758.91515792,70,0.01
198492.676548736,70,0.01
166917.3511906,70,0.01
208767.611525734,70,0.01
201526.367472072,70,0.01
196859.699897068,70,0.01
222150.914811098,70,0.01
187387.23746932,70,0.01
240298.977315506,70,0.01
163775.260030377,70,0.01
165840.329062246,70,0.01
164433.06098382,70,0.01
198016.433012314,70,0.01
162603.605036411,70,0.01
186920.857620626,70,0.01
210462.095273777,70,0.01
177672.61285508,70,0.01
164726.08435383,70,0.01
176848.957774807,70,0.01
199392.815199754,70,0.01
183385.603423695,70,0.01
177533.434454108,70,0.01
164964.537728085,70,0.01
204549.128235474,70,0.01
219868.150053024,70,0.01
178576.204643885,70,0.01
149242.966000114,70,0.01
167424.316551612,70,0.01
189831.889823339,70,0.01
173551.535129348,70,0.01
150015.601383369,70,0.01
190284.311636893,70,0.01
197053.079524739,70,0.01
167439.80199257,70,0.01
138940.312462644,70,0.01
184773.301208913,70,0.01
169396.765624347,70,0.01
211975.441294516,70,0.01
207364.500371457,70,0.01
203703.270018223,70,0.01
194465.225182226,70,0.01
188905.82487293,70,0.01
203571.495556396,70,0.01
189729.250686331,70,0.01
209031.081237007,70,0.01
142066.598669192,70,0.01
160154.346252587,70,0.01
207527.139653834,70,0.01
158676.050174628,70,0.01
200763.047896785,70,0.01
177611.115980965,70,0.01
204519.08328193,70,0.01
183684.339749881,70,0.01
200771.151244146,70,0.01
180447.268999463,70,0.01
174364.770120326,70,0.01
187342.637058694,70,0.01
205925.518363674,70,0.01
198659.302501164,70,0.01
178063.597032186,70,0.01
147724.679527188,70,0.01
186315.272954174,70,0.01
200471.567393218,70,0.01
234646.980231266,70,0.01
160204.500272844,70,0.01
202514.661801986,70,0.01
165993.902399757,70,0.01
198462.107503348,70,0.01
203791.721047546,70,0.01
189815.99656702,70,0.01
171991.233793337,70,0.01
183373.669068757,70,0.01
222592.724550176,70,0.01
188956.521350019,70,0.01
137670.363908495,70,0.01
182353.672074764,70,0.01
215014.788887387,70,0.01
157897.171223602,70,0.01
187711.724195015,70,0.01
166669.342823487,70,0.01
155469.087817787,70,0.01
196717.517926896,70,0.01
159056.293059818,70,0.01
177562.710662348,70,0.01
200146.286371021,70,0.01
157453.389439031,70,0.01
190403.530864601,70,0.01
193196.576096496,70,0.01
225633.564057802,70,0.01
183757.852283606,70,0.01
189669.87007344,70,0.01
179159.182706353,70,0.01
216158.211053794,70,0.01
189064.495999163,70,0.01
148222.424225588,70,0.01
211272.880931518,70,0.01
198035.731761804,70,0.01
181722.289394868,70,0.01
223475.213037239,70,0.01
184562.582622781,70,0.01
200281.065187268,70,0.01
152619.500264568,70,0.01
163274.330627039,70,0.01
188572.847384406,70,0.01
202347.434327767,70,0.01
170841.665857674,70,0.01
218885.362664398,70,0.01
161032.955546435,70,0.01
161805.76213489,70,0.01
209441.363752634,70,0.01
227340.017791206,70,0.01
188091.361590063,70,0.01
179556.517436573,70,0.01
198618.934252805,70,0.01
187429.286165837,70,0.01
155689.037744912,70,0.01
146783.181820738,70,0.01
191856.929003766,70,0.01
226975.017198167,70,0.01
204474.514040804,70,0.01
203388.191712702,70,0.01
223202.126778029,70,0.01
144319.39349393,70,0.01
190773.64814506,70,0.01
217069.821202065,70,0.01
188319.856538201,70,0.01
144539.364259355,70,0.01
201907.705815257,70,0.01
176364.974719008,70,0.01
153415.434865436,70,0.01
145447.570465312,70,0.01
221301.41862563,70,0.01
193827.753621126,70,0.01
214111.906092083,70,0.01
202618.64113862,70,0.01
174622.084234807,70,0.01
142831.347733409,70,0.01
189064.964438542,70,0.01
169402.052554523,70,0.01
169635.601939075,70,0.01
156094.936951147,70,0.01
155383.723909482,70,0.01
212417.457741039,70,0.01
228335.756614733,70,0.01
183474.6790319,70,0.01
181657.668217637,70,0.01
177904.06872866,70,0.01
190510.823029893,70,0.01
189642.867646412,70,0.01
159556.79283123,70,0.01
193679.65650043,70,0.01
197373.516436522,70,0.01
203603.444290811,70,0.01
159554.647413233,70,0.01
200362.735501963,70,0.01
204397.390301508,70,0.01
201836.353733094,70,0.01
157093.616290472,70,0.01
185227.674201489,70,0.01
170471.008133658,70,0.01
152916.512067591,70,0.01
187172.215494417,70,0.01
170086.712952909,70,0.01
209825.331569574,70,0.01
203772.809074333,70,0.01
157658.033527567,70,0.01
188143.6458543,70,0.01
156345.801672249,70,0.01
147050.125647099,70,0.01
178727.0664448,70,0.01
172427.573095785,70,0.01
185588.954495477,70,0.01
180109.662812664,70,0.01
207023.775321748,70,0.01
155671.840045054,70,0.01
179542.175410359,70,0.01
160771.818464125,70,0.01
175156.611977777,70,0.01
154306.524073063,70,0.01
190965.096114564,70,0.01
184194.024955667,70,0.01
207129.18527731,70,0.01
182760.018057529,70,0.01
157430.921592261,70,0.01
223364.014533389,70,0.01
162194.032765289,70,0.01
154688.046468359,70,0.01
201416.928611934,70,0.01
206117.96513471,70,0.01
231603.98976705,70,0.01
170226.506164929,70,0.01
179680.562758317,70,0.01
185745.793365281,70,0.01
220937.909430036,70,0.01
193600.593698308,70,0.01
170969.184756582,70,0.01
163741.960840207,70,0.01
211930.32788296,70,0.01
151946.580923844,70,0.01
202732.735971721,70,0.01
213767.722874894,70,0.01
163288.681003228,70,0.01
187206.578685662,70,0.01
176287.777550367,70,0.01
213760.294111569,70,0.01
160236.401186812,70,0.01
185178.799049543,70,0.01
146058.507344547,70,0.01
148518.765122307,70,0.01
170891.82782319,70,0.01
196350.238329976,70,0.01
220433.239289216,70,0.01
193520.45956201,70,0.01
165957.632433484,70,0.01
180009.05025034,70,0.01
141302.675896876,70,0.01
207270.142551791,70,0.01
148089.887728053,70,0.01
188791.675985907,70,0.01
212308.505615146,70,0.01
215495.104120907,70,0.01
214638.29989007,70,0.01
160020.404773604,70,0.01
205359.495148997,70,0.01
164582.185525223,70,0.01
199733.445054367,70,0.01
199988.507278648,70,0.01
192510.153563313,70,0.01
158830.444600494,70,0.01
186335.265263413,70,0.01
229680.122737905,70,0.01
242641.824987335,70,0.01
179627.633900789,70,0.01
137634.208907212,70,0.01
153691.413502849,70,0.01
176183.866959109,70,0.01
214472.696516365,70,0.01
178565.187549974,70,0.01
199507.451645167,70,0.01
170296.229261913,70,0.01
197544.548533859,70,0.01
194237.492278572,70,0.01
168929.793388094,70,0.01
183914.485649955,70,0.01
