"deaths","days","p","prod"
2994.03272752424,63,1e-04,2
2245.61968797254,63,1e-04,2
2179.0281381671,63,1e-04,2
3141.97411747814,63,1e-04,2
2778.43933417131,63,1e-04,2
2492.36618720102,63,1e-04,2
2375.42684638893,63,1e-04,2
3204.2393742296,63,1e-04,2
2211.849848509,63,1e-04,2
2294.24163745879,63,1e-04,2
3123.36051794806,63,1e-04,2
2771.13433623964,63,1e-04,2
2749.29430469351,63,1e-04,2
2230.40165641651,63,1e-04,2
2782.75610358313,63,1e-04,2
2335.24606509067,63,1e-04,2
2637.53194826587,63,1e-04,2
2315.11139351287,63,1e-04,2
2691.42799958435,63,1e-04,2
2745.90700079094,63,1e-04,2
3339.76548149442,63,1e-04,2
2598.03067105105,63,1e-04,2
3198.50776595587,63,1e-04,2
3158.63777878706,63,1e-04,2
2202.74765941726,63,1e-04,2
2578.2307028743,63,1e-04,2
2873.65069629598,63,1e-04,2
2558.33595650379,63,1e-04,2
3439.66557780124,63,1e-04,2
2214.0993513128,63,1e-04,2
2976.21531933793,63,1e-04,2
2135.60186302762,63,1e-04,2
2252.973795783,63,1e-04,2
2512.83174268816,63,1e-04,2
1907.80850751822,63,1e-04,2
2492.63004696379,63,1e-04,2
2929.8475778198,63,1e-04,2
2659.83200974315,63,1e-04,2
3032.71584204204,63,1e-04,2
2482.72197946709,63,1e-04,2
3197.99695203301,63,1e-04,2
2811.70309448922,63,1e-04,2
2650.62823573865,63,1e-04,2
3074.71708587077,63,1e-04,2
2864.35395187896,63,1e-04,2
3099.51846311656,63,1e-04,2
2686.20629083352,63,1e-04,2
2115.18791414229,63,1e-04,2
2500.4529539678,63,1e-04,2
2891.6059134488,63,1e-04,2
2294.57512139481,63,1e-04,2
3115.67176994773,63,1e-04,2
2979.0997189389,63,1e-04,2
2303.01276235441,63,1e-04,2
3030.39934273705,63,1e-04,2
3374.68018273489,63,1e-04,2
3234.31632868602,63,1e-04,2
3243.57381305349,63,1e-04,2
2973.44259900659,63,1e-04,2
2682.68022273137,63,1e-04,2
2950.1652578221,63,1e-04,2
2625.10995379355,63,1e-04,2
3195.56333851285,63,1e-04,2
2727.03412432716,63,1e-04,2
2726.22949655574,63,1e-04,2
3459.17704709042,63,1e-04,2
2794.22443504594,63,1e-04,2
3084.93707068578,63,1e-04,2
2741.48006891771,63,1e-04,2
2542.73074557574,63,1e-04,2
2903.44425756928,63,1e-04,2
2961.58001942466,63,1e-04,2
2881.38818694445,63,1e-04,2
3334.32593449313,63,1e-04,2
3307.81232580365,63,1e-04,2
2860.93439549933,63,1e-04,2
2642.93775928547,63,1e-04,2
3325.99092785751,63,1e-04,2
3230.75342298197,63,1e-04,2
2168.36848301213,63,1e-04,2
2254.42692598712,63,1e-04,2
2529.40123075603,63,1e-04,2
2955.23979301805,63,1e-04,2
2868.94823199624,63,1e-04,2
2412.98942329639,63,1e-04,2
2787.29637907822,63,1e-04,2
2612.11024306954,63,1e-04,2
3077.93404444952,63,1e-04,2
3204.80748540267,63,1e-04,2
2740.40884477687,63,1e-04,2
2449.4891640605,63,1e-04,2
2429.74925537438,63,1e-04,2
2399.48645765076,63,1e-04,2
2442.09454368361,63,1e-04,2
2815.01233347012,63,1e-04,2
2972.66250428886,63,1e-04,2
2578.58384511519,63,1e-04,2
2246.34136941434,63,1e-04,2
2478.09617677916,63,1e-04,2
2617.73170780765,63,1e-04,2
2867.71511640755,63,1e-04,2
2644.28666576385,63,1e-04,2
3410.59081740896,63,1e-04,2
2785.16802190856,63,1e-04,2
2550.26230016143,63,1e-04,2
2277.02674613754,63,1e-04,2
2942.45237131024,63,1e-04,2
3140.81862975717,63,1e-04,2
2715.50843095411,63,1e-04,2
2546.74133158111,63,1e-04,2
2618.75993520255,63,1e-04,2
3113.66587281043,63,1e-04,2
2266.85744460511,63,1e-04,2
2287.37327549086,63,1e-04,2
2888.96186756251,63,1e-04,2
2713.24492212973,63,1e-04,2
2173.29898571129,63,1e-04,2
2453.70130722977,63,1e-04,2
2514.08053447011,63,1e-04,2
2280.00688586108,63,1e-04,2
2261.26832178193,63,1e-04,2
2579.18670365453,63,1e-04,2
2464.75475614288,63,1e-04,2
3461.96154765456,63,1e-04,2
2371.80735426923,63,1e-04,2
2932.21709316791,63,1e-04,2
3321.3408239859,63,1e-04,2
3581.13257368722,63,1e-04,2
2635.42048621691,63,1e-04,2
2277.86536540525,63,1e-04,2
2433.78082405649,63,1e-04,2
2351.20137340663,63,1e-04,2
2896.48808674696,63,1e-04,2
2392.9618982049,63,1e-04,2
3037.53564433274,63,1e-04,2
3202.9495796849,63,1e-04,2
2636.7222376559,63,1e-04,2
2829.36165786695,63,1e-04,2
2364.06671501902,63,1e-04,2
2784.07978741766,63,1e-04,2
2639.73718852565,63,1e-04,2
2333.8457563713,63,1e-04,2
3007.83335941304,63,1e-04,2
3124.38825863187,63,1e-04,2
3224.13417700544,63,1e-04,2
2461.51441826245,63,1e-04,2
2193.11508874456,63,1e-04,2
2578.26270574132,63,1e-04,2
2902.01687736046,63,1e-04,2
3026.07482552469,63,1e-04,2
2547.47961809002,63,1e-04,2
3043.64427818063,63,1e-04,2
2744.44491947413,63,1e-04,2
3053.2853357695,63,1e-04,2
3278.61584174343,63,1e-04,2
2946.06270262335,63,1e-04,2
2494.82586040958,63,1e-04,2
2794.46499503105,63,1e-04,2
2909.70692685309,63,1e-04,2
2649.95747887507,63,1e-04,2
3000.04642624444,63,1e-04,2
3431.11603238164,63,1e-04,2
2581.1415370927,63,1e-04,2
2486.73918498328,63,1e-04,2
2451.4805937561,63,1e-04,2
2194.89028633012,63,1e-04,2
2471.42459658518,63,1e-04,2
2528.79462781746,63,1e-04,2
3036.51062256178,63,1e-04,2
2930.55808073746,63,1e-04,2
2623.3695442153,63,1e-04,2
2373.10593621078,63,1e-04,2
2324.90069024615,63,1e-04,2
2358.41962864568,63,1e-04,2
3327.58623830876,63,1e-04,2
2896.3610646825,63,1e-04,2
2964.25366193501,63,1e-04,2
2543.78770991034,63,1e-04,2
3088.08420926981,63,1e-04,2
3066.92572317533,63,1e-04,2
2973.49565625906,63,1e-04,2
3413.59116152816,63,1e-04,2
2819.34021133841,63,1e-04,2
3540.4773967855,63,1e-04,2
2443.88007479094,63,1e-04,2
2469.99150771843,63,1e-04,2
2403.7277174555,63,1e-04,2
2942.06543023244,63,1e-04,2
2447.2564631863,63,1e-04,2
2835.14449447684,63,1e-04,2
3214.08994708101,63,1e-04,2
2641.55494566492,63,1e-04,2
2385.46823939545,63,1e-04,2
2652.38594085062,63,1e-04,2
3103.60821993404,63,1e-04,2
2786.82497353108,63,1e-04,2
2746.13219324087,63,1e-04,2
2522.15416907795,63,1e-04,2
2979.21751094461,63,1e-04,2
3358.43243551153,63,1e-04,2
2709.0574934428,63,1e-04,2
2242.88939682381,63,1e-04,2
2579.31078183167,63,1e-04,2
2831.39704254679,63,1e-04,2
2657.09292697152,63,1e-04,2
2257.31392093611,63,1e-04,2
2810.08225018442,63,1e-04,2
2926.11142821164,63,1e-04,2
2497.27455110415,63,1e-04,2
2092.50151793257,63,1e-04,2
2829.81252642004,63,1e-04,2
2519.5483840745,63,1e-04,2
3221.50907194628,63,1e-04,2
3126.60556914207,63,1e-04,2
3107.06019198397,63,1e-04,2
2939.71503241565,63,1e-04,2
2914.06013454878,63,1e-04,2
3083.94110135841,63,1e-04,2
2918.57018708934,63,1e-04,2
3156.4243225235,63,1e-04,2
2147.50466562459,63,1e-04,2
2444.00066998037,63,1e-04,2
3065.50728184234,63,1e-04,2
2350.38179928967,63,1e-04,2
3055.88508585533,63,1e-04,2
2769.49386944686,63,1e-04,2
3093.12483237555,63,1e-04,2
2759.98272258017,63,1e-04,2
3013.71456306389,63,1e-04,2
2795.26440326462,63,1e-04,2
2649.48248186846,63,1e-04,2
2792.58897292724,63,1e-04,2
3092.74079216933,63,1e-04,2
3046.12419749003,63,1e-04,2
2700.73844121494,63,1e-04,2
2225.46010182328,63,1e-04,2
2786.92147791502,63,1e-04,2
3031.12504509522,63,1e-04,2
3435.02292850197,63,1e-04,2
2446.59538024649,63,1e-04,2
3088.28500078413,63,1e-04,2
2580.05033319863,63,1e-04,2
3063.81164911136,63,1e-04,2
3038.30461435154,63,1e-04,2
2820.07720355405,63,1e-04,2
2565.29985716377,63,1e-04,2
2706.99084057648,63,1e-04,2
3426.7384459049,63,1e-04,2
2849.65044973348,63,1e-04,2
2069.16659287802,63,1e-04,2
2801.51328777324,63,1e-04,2
3327.06084465532,63,1e-04,2
2362.90431616512,63,1e-04,2
2877.67854121844,63,1e-04,2
2490.91360504188,63,1e-04,2
2408.19523107293,63,1e-04,2
3045.9815392615,63,1e-04,2
2401.20495350728,63,1e-04,2
2677.40092950014,63,1e-04,2
3072.17871505193,63,1e-04,2
2378.79319349555,63,1e-04,2
2864.25414055022,63,1e-04,2
2910.05992595275,63,1e-04,2
3293.52256405073,63,1e-04,2
2726.74874009479,63,1e-04,2
2842.66344093349,63,1e-04,2
2712.78869073477,63,1e-04,2
3255.38748459533,63,1e-04,2
2839.57619396775,63,1e-04,2
2241.17262071024,63,1e-04,2
3255.47662869791,63,1e-04,2
2993.37604152052,63,1e-04,2
2731.48569375098,63,1e-04,2
3354.90094081262,63,1e-04,2
2794.74690403457,63,1e-04,2
3030.77958617587,63,1e-04,2
2316.93488844517,63,1e-04,2
2515.88359506763,63,1e-04,2
2865.06485883138,63,1e-04,2
3080.75265778387,63,1e-04,2
2596.54257863621,63,1e-04,2
3221.3415411714,63,1e-04,2
2477.97901757258,63,1e-04,2
2441.03400578178,63,1e-04,2
3177.00116990837,63,1e-04,2
3443.80387354768,63,1e-04,2
2864.7976381367,63,1e-04,2
2723.75316230148,63,1e-04,2
3035.41188121797,63,1e-04,2
2847.10494897743,63,1e-04,2
2350.09438902069,63,1e-04,2
2224.56806191524,63,1e-04,2
2902.12775423407,63,1e-04,2
3432.76082003366,63,1e-04,2
3047.60509896915,63,1e-04,2
3114.93501907114,63,1e-04,2
3340.65680395792,63,1e-04,2
2173.90424955134,63,1e-04,2
2824.3671722983,63,1e-04,2
3288.30193243021,63,1e-04,2
2852.10192386096,63,1e-04,2
2186.50641438368,63,1e-04,2
3048.66937523404,63,1e-04,2
2654.88456776303,63,1e-04,2
2324.05394692516,63,1e-04,2
2189.39712027565,63,1e-04,2
3306.60520211306,63,1e-04,2
2864.53968670307,63,1e-04,2
3228.22058972635,63,1e-04,2
3035.57696401796,63,1e-04,2
2649.94250703649,63,1e-04,2
2143.14737065932,63,1e-04,2
2874.94629609154,63,1e-04,2
2516.96139065596,63,1e-04,2
2532.84765902063,63,1e-04,2
2356.07072518779,63,1e-04,2
2321.4376593961,63,1e-04,2
3244.1433880095,63,1e-04,2
3395.35274992573,63,1e-04,2
2766.43554110982,63,1e-04,2
2721.16210892507,63,1e-04,2
2681.72645084413,63,1e-04,2
2838.69197788396,63,1e-04,2
2875.17464585159,63,1e-04,2
2391.30848398726,63,1e-04,2
2970.35664133497,63,1e-04,2
2990.0681904051,63,1e-04,2
3086.50020638348,63,1e-04,2
2479.43500463181,63,1e-04,2
3009.7230307696,63,1e-04,2
3128.78637972219,63,1e-04,2
3068.00292090248,63,1e-04,2
2388.75512644063,63,1e-04,2
2819.28401210518,63,1e-04,2
2592.87098993903,63,1e-04,2
2285.9317881329,63,1e-04,2
2779.9537182973,63,1e-04,2
2564.48876372749,63,1e-04,2
3179.29683280586,63,1e-04,2
3061.02794733944,63,1e-04,2
2428.74355051528,63,1e-04,2
2858.71253750288,63,1e-04,2
2405.26347042787,63,1e-04,2
2208.92912827305,63,1e-04,2
2733.24348132784,63,1e-04,2
2628.42013322853,63,1e-04,2
2716.55908568092,63,1e-04,2
2664.25055378642,63,1e-04,2
3114.29252439218,63,1e-04,2
2333.43372638039,63,1e-04,2
2692.83142856621,63,1e-04,2
2428.73433532265,63,1e-04,2
2679.53296500963,63,1e-04,2
2349.91446892029,63,1e-04,2
2907.50463325041,63,1e-04,2
2753.36413279801,63,1e-04,2
3054.80839889786,63,1e-04,2
2779.47473528923,63,1e-04,2
2367.08032046966,63,1e-04,2
3332.86391326768,63,1e-04,2
2458.46509270354,63,1e-04,2
2324.70587112057,63,1e-04,2
3019.79812332535,63,1e-04,2
3169.63071816787,63,1e-04,2
3514.92639047636,63,1e-04,2
2519.30210762278,63,1e-04,2
2707.38105841755,63,1e-04,2
2804.12935526909,63,1e-04,2
3241.05792862108,63,1e-04,2
2910.81927213738,63,1e-04,2
2578.21320155389,63,1e-04,2
2487.7374948748,63,1e-04,2
3221.63754592051,63,1e-04,2
2320.27014065166,63,1e-04,2
3098.05119445266,63,1e-04,2
3224.8040639255,63,1e-04,2
2433.38417002746,63,1e-04,2
2785.06762278521,63,1e-04,2
2665.87481089376,63,1e-04,2
3260.39580739496,63,1e-04,2
2422.49439536515,63,1e-04,2
2823.46651014475,63,1e-04,2
2197.89085199117,63,1e-04,2
2261.56563796528,63,1e-04,2
2567.27274425716,63,1e-04,2
3021.8740973521,63,1e-04,2
3309.54155519955,63,1e-04,2
2923.6149262222,63,1e-04,2
2537.35527148507,63,1e-04,2
2732.85350198878,63,1e-04,2
2129.55655055161,63,1e-04,2
3122.50688830572,63,1e-04,2
2215.5841500389,63,1e-04,2
2814.16277018549,63,1e-04,2
3192.53758344893,63,1e-04,2
3208.45229711558,63,1e-04,2
3223.45079159137,63,1e-04,2
2432.41809028444,63,1e-04,2
3105.07341717043,63,1e-04,2
2490.83192141657,63,1e-04,2
2966.61254458261,63,1e-04,2
3006.85103882111,63,1e-04,2
2935.92688370934,63,1e-04,2
2323.74420575663,63,1e-04,2
2829.76621804911,63,1e-04,2
3503.74270483631,63,1e-04,2
3551.68639244907,63,1e-04,2
2742.7040622322,63,1e-04,2
2077.49530049243,63,1e-04,2
2294.03856194526,63,1e-04,2
2680.3012975926,63,1e-04,2
3256.11215944561,63,1e-04,2
2700.06770355421,63,1e-04,2
3059.09044792806,63,1e-04,2
2617.20688380798,63,1e-04,2
2963.18677835015,63,1e-04,2
2954.14090851966,63,1e-04,2
2623.31587160655,63,1e-04,2
2800.26292520281,63,1e-04,2
3325.22635382532,63,1e-04,2
2108.96836083299,63,1e-04,2
3026.24852082915,63,1e-04,2
2735.50548786615,63,1e-04,2
2915.26333448057,63,1e-04,2
3182.78084468099,63,1e-04,2
3309.54576710424,63,1e-04,2
2502.25127495315,63,1e-04,2
2475.01713622599,63,1e-04,2
2798.2588594678,63,1e-04,2
2380.57131494097,63,1e-04,2
2854.70498987388,63,1e-04,2
2758.10211675914,63,1e-04,2
3347.56031786617,63,1e-04,2
2400.696663404,63,1e-04,2
2477.14338566339,63,1e-04,2
3244.46345771869,63,1e-04,2
3105.94487615203,63,1e-04,2
2943.9233921516,63,1e-04,2
2612.49157648091,63,1e-04,2
2555.6081274828,63,1e-04,2
2709.51691188847,63,1e-04,2
2908.71850472016,63,1e-04,2
2979.50223558292,63,1e-04,2
2647.87552245324,63,1e-04,2
2234.48142419763,63,1e-04,2
2428.36796786906,63,1e-04,2
2801.31315444144,63,1e-04,2
3232.61649378394,63,1e-04,2
2373.8820001142,63,1e-04,2
3450.64664467866,63,1e-04,2
3109.35217656922,63,1e-04,2
2629.91502639857,63,1e-04,2
2922.72191594516,63,1e-04,2
3144.66270463293,63,1e-04,2
2669.6845993537,63,1e-04,2
2372.0064673774,63,1e-04,2
2691.40102572177,63,1e-04,2
3584.50962060655,63,1e-04,2
2343.97844625493,63,1e-04,2
2202.935690391,63,1e-04,2
2637.24625488502,63,1e-04,2
2821.89752291194,63,1e-04,2
2603.04730377563,63,1e-04,2
2243.68979796037,63,1e-04,2
2846.42974137146,63,1e-04,2
2428.73631631794,63,1e-04,2
3071.19651377232,63,1e-04,2
2521.02504796105,63,1e-04,2
2357.29539818378,63,1e-04,2
3102.22966568688,63,1e-04,2
2522.1248333371,63,1e-04,2
2648.44000544254,63,1e-04,2
2268.49706220675,63,1e-04,2
2906.59296729533,63,1e-04,2
3138.2777216728,63,1e-04,2
3547.27980069398,63,1e-04,2
2388.5467045282,63,1e-04,2
2620.96261961976,63,1e-04,2
2379.61249762675,63,1e-04,2
2806.12328946064,63,1e-04,2
2860.30824024037,63,1e-04,2
3094.64297700603,63,1e-04,2
2443.03875802987,63,1e-04,2
2803.31608711822,63,1e-04,2
3105.19983365639,63,1e-04,2
3202.3152761457,63,1e-04,2
2473.49990039427,56,1e-04,2
2147.05346749117,56,1e-04,2
3085.65649819131,56,1e-04,2
2281.64030681386,56,1e-04,2
2438.11335953229,56,1e-04,2
2596.13972485149,56,1e-04,2
2345.77798873271,56,1e-04,2
2873.25214423087,56,1e-04,2
2409.71306961133,56,1e-04,2
2352.12879069864,56,1e-04,2
2820.03775047585,56,1e-04,2
2418.1185676047,56,1e-04,2
2377.60026754245,56,1e-04,2
2893.4399802726,56,1e-04,2
2993.39370306888,56,1e-04,2
2245.04384219779,56,1e-04,2
2178.33987834921,56,1e-04,2
3140.87512439632,56,1e-04,2
2777.69205378455,56,1e-04,2
2491.38049228057,56,1e-04,2
2374.99069180349,56,1e-04,2
3203.57037880954,56,1e-04,2
2211.21718017656,56,1e-04,2
2294.12952358739,56,1e-04,2
3122.16027999689,56,1e-04,2
2770.22905088786,56,1e-04,2
2748.37313982601,56,1e-04,2
2229.73020090982,56,1e-04,2
2781.75012970889,56,1e-04,2
2334.43230295659,56,1e-04,2
2636.8610497029,56,1e-04,2
2314.23800451848,56,1e-04,2
2690.4719294819,56,1e-04,2
2745.03644218852,56,1e-04,2
3338.53580985275,56,1e-04,2
2597.49300242363,56,1e-04,2
3197.50042478007,56,1e-04,2
3157.94893009266,56,1e-04,2
2202.01466529009,56,1e-04,2
2577.45317603144,56,1e-04,2
2872.91149212878,56,1e-04,2
2557.33581314233,56,1e-04,2
3438.76776826089,56,1e-04,2
2213.53640890313,56,1e-04,2
2975.71033850292,56,1e-04,2
2134.98264921635,56,1e-04,2
2252.11167565274,56,1e-04,2
2512.11997388064,56,1e-04,2
1907.0199774795,56,1e-04,2
2491.77806182265,56,1e-04,2
2929.4717085044,56,1e-04,2
2658.8842868136,56,1e-04,2
3031.99904167973,56,1e-04,2
2482.13475541214,56,1e-04,2
3197.19234438757,56,1e-04,2
2810.81924734642,56,1e-04,2
2650.11722572011,56,1e-04,2
3073.70966303625,56,1e-04,2
2863.21108180244,56,1e-04,2
3099.05098336088,56,1e-04,2
2685.69767684692,56,1e-04,2
2114.38065700214,56,1e-04,2
2499.90597276386,56,1e-04,2
2890.97961263929,56,1e-04,2
2293.76949244693,56,1e-04,2
3115.03348702636,56,1e-04,2
2977.97278737472,56,1e-04,2
2302.19219015782,56,1e-04,2
3029.86933912833,56,1e-04,2
3373.79984657927,56,1e-04,2
3233.39097450259,56,1e-04,2
3242.72530085153,56,1e-04,2
2972.55219787762,56,1e-04,2
2681.92990579238,56,1e-04,2
2949.14969410834,56,1e-04,2
2624.27878840506,56,1e-04,2
3194.52714045808,56,1e-04,2
2726.18782061761,56,1e-04,2
2725.26766835438,56,1e-04,2
3458.36260155344,56,1e-04,2
2793.44656515015,56,1e-04,2
3083.96200642761,56,1e-04,2
2740.53893265604,56,1e-04,2
2541.93235329331,56,1e-04,2
2903.11644761896,56,1e-04,2
2960.85187387738,56,1e-04,2
2880.22416514593,56,1e-04,2
3333.39177059167,56,1e-04,2
3306.79935275586,56,1e-04,2
2860.0934861924,56,1e-04,2
2642.27542064091,56,1e-04,2
3324.82472544085,56,1e-04,2
3229.80311268207,56,1e-04,2
2167.59979646673,56,1e-04,2
2253.84568793489,56,1e-04,2
2528.97854169592,56,1e-04,2
2954.42032897864,56,1e-04,2
2868.49872629056,56,1e-04,2
2412.28695168472,56,1e-04,2
2786.56628056024,56,1e-04,2
2611.30225951874,56,1e-04,2
3077.08050537462,56,1e-04,2
3204.23070525386,56,1e-04,2
2739.42523193675,56,1e-04,2
2449.07654737719,56,1e-04,2
2429.00896472172,56,1e-04,2
2398.73441516811,56,1e-04,2
2441.32740798736,56,1e-04,2
2814.46380070711,56,1e-04,2
2971.46274214598,56,1e-04,2
2577.52134001881,56,1e-04,2
2245.44669527699,56,1e-04,2
2477.41019428673,56,1e-04,2
2616.78296889121,56,1e-04,2
2867.48695240288,56,1e-04,2
2643.32183527162,56,1e-04,2
3409.6391443954,56,1e-04,2
2784.07902516653,56,1e-04,2
2549.32629030068,56,1e-04,2
2276.19364950422,56,1e-04,2
2941.9057328933,56,1e-04,2
3140.1136204896,56,1e-04,2
2714.67777486237,56,1e-04,2
2545.73487965978,56,1e-04,2
2618.54180957223,56,1e-04,2
3113.05219404389,56,1e-04,2
2266.33457016699,56,1e-04,2
2286.54132168891,56,1e-04,2
2888.03800299396,56,1e-04,2
2713.11632539519,56,1e-04,2
2172.51192756865,56,1e-04,2
2452.80390123928,56,1e-04,2
2513.34816965419,56,1e-04,2
2279.26862378748,56,1e-04,2
2260.4220439055,56,1e-04,2
2578.25346835316,56,1e-04,2
2464.02837279518,56,1e-04,2
3461.21967488203,56,1e-04,2
2371.34745291041,56,1e-04,2
2931.79717142352,56,1e-04,2
3320.93820831106,56,1e-04,2
3580.74650227572,56,1e-04,2
2634.62862934495,56,1e-04,2
2277.10954717836,56,1e-04,2
2433.08179839487,56,1e-04,2
2350.2796659646,56,1e-04,2
2895.38394679586,56,1e-04,2
2392.70235982662,56,1e-04,2
3036.7921027034,56,1e-04,2
3201.89708498485,56,1e-04,2
2636.24866383143,56,1e-04,2
2828.17317751864,56,1e-04,2
2363.25513618771,56,1e-04,2
2783.04652660558,56,1e-04,2
2638.9876635293,56,1e-04,2
2333.1187740166,56,1e-04,2
3006.80697157721,56,1e-04,2
3123.10407075313,56,1e-04,2
3223.45688870436,56,1e-04,2
2460.62142025656,56,1e-04,2
2192.34898830277,56,1e-04,2
2577.50525751996,56,1e-04,2
2901.39242459897,56,1e-04,2
3025.16152186804,56,1e-04,2
2546.52909199363,56,1e-04,2
3042.48823578237,56,1e-04,2
2743.56557754568,56,1e-04,2
3052.82476076097,56,1e-04,2
3278.17993077236,56,1e-04,2
2945.07815127426,56,1e-04,2
2494.06112029877,56,1e-04,2
2793.38353971858,56,1e-04,2
2909.03395759765,56,1e-04,2
2648.94341416482,56,1e-04,2
2999.42008998145,56,1e-04,2
3430.40299671076,56,1e-04,2
2580.42330810052,56,1e-04,2
2485.75236226365,56,1e-04,2
2451.00527480626,56,1e-04,2
2193.96896811719,56,1e-04,2
2470.92835038498,56,1e-04,2
2528.29134719858,56,1e-04,2
3036.17977444184,56,1e-04,2
2929.76496070881,56,1e-04,2
2622.86128907288,56,1e-04,2
2372.40925454304,56,1e-04,2
2324.32620079529,56,1e-04,2
2357.59444245441,56,1e-04,2
3326.74965266615,56,1e-04,2
2895.27368057581,56,1e-04,2
2963.15896645972,56,1e-04,2
2543.20662776239,56,1e-04,2
3086.9830904409,56,1e-04,2
3065.73918340523,56,1e-04,2
2972.33468403759,56,1e-04,2
3412.63077754134,56,1e-04,2
2819.0107450416,56,1e-04,2
3539.21504748412,56,1e-04,2
2443.16762728153,56,1e-04,2
2469.24203976074,56,1e-04,2
2403.03008716494,56,1e-04,2
2941.40094139395,56,1e-04,2
2446.61945241453,56,1e-04,2
2834.1947386595,56,1e-04,2
3213.21200084476,56,1e-04,2
2640.47535216452,56,1e-04,2
2384.99806576764,56,1e-04,2
2651.55647045537,56,1e-04,2
3102.92173828497,56,1e-04,2
2785.85747310727,56,1e-04,2
2745.33955147853,56,1e-04,2
2521.21673427135,56,1e-04,2
2978.30611729957,56,1e-04,2
3357.40354207369,56,1e-04,2
2708.25131923664,56,1e-04,2
2242.06782393732,56,1e-04,2
2578.61781365736,56,1e-04,2
2830.56999567963,56,1e-04,2
2656.37508461757,56,1e-04,2
2256.71380563857,56,1e-04,2
2809.29309027184,56,1e-04,2
2924.99244568675,56,1e-04,2
2496.3352409518,56,1e-04,2
2091.83706452874,56,1e-04,2
2829.06151961202,56,1e-04,2
2518.74212849786,56,1e-04,2
3220.82267033025,56,1e-04,2
3125.97478742593,56,1e-04,2
3106.17501214178,56,1e-04,2
2939.09459754254,56,1e-04,2
2913.18068985315,56,1e-04,2
3083.20702195069,56,1e-04,2
2917.77165268186,56,1e-04,2
3155.4007493554,56,1e-04,2
2146.90582882276,56,1e-04,2
2443.17873284569,56,1e-04,2
3064.41941027295,56,1e-04,2
2349.72954013233,56,1e-04,2
3055.20933533888,56,1e-04,2
2768.64417111008,56,1e-04,2
3092.08877406936,56,1e-04,2
2759.69401123396,56,1e-04,2
3013.02762374587,56,1e-04,2
2794.07423544262,56,1e-04,2
2648.60271949857,56,1e-04,2
2791.75524746127,56,1e-04,2
3091.77108475462,56,1e-04,2
3045.06551997319,56,1e-04,2
2699.99109229922,56,1e-04,2
2224.54888706211,56,1e-04,2
2786.25590148851,56,1e-04,2
3030.15853116995,56,1e-04,2
3434.44176470902,56,1e-04,2
2445.56202847707,56,1e-04,2
3087.30027146656,56,1e-04,2
2579.62754770135,56,1e-04,2
3062.83499060472,56,1e-04,2
3037.58545391671,56,1e-04,2
2819.4554544112,56,1e-04,2
2564.38259661847,56,1e-04,2
2706.25611307868,56,1e-04,2
3426.37508204414,56,1e-04,2
2848.93762802083,56,1e-04,2
2068.35867412268,56,1e-04,2
2801.08773182915,56,1e-04,2
3326.58478186161,56,1e-04,2
2362.40097634589,56,1e-04,2
2876.68105277642,56,1e-04,2
2490.2320920664,56,1e-04,2
2407.7193965987,56,1e-04,2
3044.76082441874,56,1e-04,2
2400.35944760401,56,1e-04,2
2676.66469697149,56,1e-04,2
3071.10808484761,56,1e-04,2
2378.2281190212,56,1e-04,2
2863.43211138676,56,1e-04,2
2909.2229363299,56,1e-04,2
3293.06619389258,56,1e-04,2
2725.75544555508,56,1e-04,2
2842.09318318455,56,1e-04,2
2711.74171823443,56,1e-04,2
3254.58370415495,56,1e-04,2
2838.82682710135,56,1e-04,2
2240.92398992078,56,1e-04,2
3254.95050479271,56,1e-04,2
2992.52374231606,56,1e-04,2
2730.81688810042,56,1e-04,2
3354.28810772203,56,1e-04,2
2793.97604061019,56,1e-04,2
3029.70271650935,56,1e-04,2
2316.44908818965,56,1e-04,2
2515.31526238012,56,1e-04,2
2864.17032656387,56,1e-04,2
3079.80708527681,56,1e-04,2
2595.49380244649,56,1e-04,2
3220.15062407413,56,1e-04,2
2477.05780649684,56,1e-04,2
2440.26134641313,56,1e-04,2
3176.02371882642,56,1e-04,2
3443.38125982931,56,1e-04,2
2864.18688516198,56,1e-04,2
2722.67075738015,56,1e-04,2
3034.24061590801,56,1e-04,2
2846.52919520657,56,1e-04,2
2349.30600237459,56,1e-04,2
