"deaths","days","p"
164390.203104871,84,0.01
186994.956379276,84,0.01
180584.122587365,84,0.01
217607.912912433,84,0.01
158751.754455583,84,0.01
186171.581957512,84,0.01
146918.83366388,84,0.01
148016.156167174,84,0.01
172786.048383421,84,0.01
196598.262940519,84,0.01
220449.552825137,84,0.01
193229.342706671,84,0.01
167069.654378581,84,0.01
182836.589478445,84,0.01
142008.113170828,84,0.01
209837.272549376,84,0.01
147686.721599811,84,0.01
189211.626995632,84,0.01
218241.309229252,84,0.01
221723.923444349,84,0.01
216581.989165503,84,0.01
160981.934023195,84,0.01
205031.876453505,84,0.01
163841.692976662,84,0.01
198108.121942286,84,0.01
200889.761176983,84,0.01
193907.121698222,84,0.01
156836.226822656,84,0.01
184394.344397716,84,0.01
232047.807922213,84,0.01
245280.457526965,84,0.01
181441.923339382,84,0.01
139632.694573229,84,0.01
151394.731433049,84,0.01
177266.395411889,84,0.01
216352.188562505,84,0.01
180195.632037269,84,0.01
201477.942929058,84,0.01
172297.715402641,84,0.01
200562.52769264,84,0.01
196987.963533284,84,0.01
170268.880870321,84,0.01
184866.271720336,84,0.01
217833.655134366,84,0.01
139485.951599017,84,0.01
200759.501258281,84,0.01
181790.036422487,84,0.01
194563.143890254,84,0.01
214279.179480421,84,0.01
220274.4591279,84,0.01
164394.899019719,84,0.01
164521.24959878,84,0.01
184904.439380848,84,0.01
159240.393429047,84,0.01
187807.154291734,84,0.01
183843.25796437,84,0.01
228466.333302052,84,0.01
163990.599947836,84,0.01
165652.976646817,84,0.01
214374.949041387,84,0.01
213201.465825964,84,0.01
193264.267094551,84,0.01
177481.673642396,84,0.01
166775.16123371,84,0.01
178514.7871922,84,0.01
189653.32382578,84,0.01
198402.232240096,84,0.01
173591.359470589,84,0.01
145769.949174943,84,0.01
160612.662923403,84,0.01
185942.460372745,84,0.01
214227.87686871,84,0.01
160548.770334934,84,0.01
239604.981287031,84,0.01
207746.786896957,84,0.01
172492.333501855,84,0.01
192883.406028192,84,0.01
209791.951980479,84,0.01
180213.902376781,84,0.01
157091.840469547,84,0.01
179452.995687141,84,0.01
245092.603396765,84,0.01
154092.925549651,84,0.01
144970.608237881,84,0.01
177020.246417321,84,0.01
186520.035900576,84,0.01
172783.759576563,84,0.01
150101.597865953,84,0.01
191158.128148239,84,0.01
162569.040762974,84,0.01
207763.602504807,84,0.01
166508.330436736,84,0.01
156328.387553296,84,0.01
207784.448260393,84,0.01
170372.474899263,84,0.01
175823.438247544,84,0.01
151143.838727174,84,0.01
194946.841751332,84,0.01
202800.333783116,84,0.01
247951.501933814,84,0.01
158347.799311116,84,0.01
178255.72928504,84,0.01
155705.912815509,84,0.01
189688.779736067,84,0.01
191571.518238661,84,0.01
209245.177307251,84,0.01
165010.03783053,84,0.01
187305.462224253,84,0.01
207569.816744635,84,0.01
212769.890216019,84,0.01
165007.906764501,77,0.01
140532.327979049,77,0.01
208664.478164744,77,0.01
152287.083638616,77,0.01
155702.428756113,77,0.01
167132.607184962,77,0.01
153508.717647861,77,0.01
188180.092451671,77,0.01
153959.969886653,77,0.01
155230.376039134,77,0.01
182850.467411908,77,0.01
163116.799257796,77,0.01
159944.935749071,77,0.01
191706.875878316,77,0.01
196079.14518386,77,0.01
146701.568455389,77,0.01
145429.401546145,77,0.01
206609.407844453,77,0.01
183248.426135155,77,0.01
160629.003468305,77,0.01
155668.601076594,77,0.01
210410.032445016,77,0.01
144758.667249705,77,0.01
153808.237599184,77,0.01
203770.779386319,77,0.01
185259.070727999,77,0.01
177066.603887333,77,0.01
143311.923442178,77,0.01
183793.712482446,77,0.01
152117.067294789,77,0.01
172035.150326204,77,0.01
148036.476499498,77,0.01
175292.908628177,77,0.01
178595.837685656,77,0.01
212502.605657986,77,0.01
171779.031918247,77,0.01
204176.480432963,77,0.01
207966.386691393,77,0.01
145721.547259282,77,0.01
173377.002763496,77,0.01
188497.555787472,77,0.01
166989.946147061,77,0.01
228952.989496736,77,0.01
143340.402317852,77,0.01
190692.552441516,77,0.01
141914.47179264,77,0.01
144974.954417188,77,0.01
166557.32216881,77,0.01
123860.321211603,77,0.01
158557.388198181,77,0.01
194985.761199183,77,0.01
174470.847869914,77,0.01
201286.088383749,77,0.01
162191.558670218,77,0.01
209064.128675343,77,0.01
190071.283045309,77,0.01
168672.818900265,77,0.01
202611.599554725,77,0.01
184421.568013811,77,0.01
207524.249802027,77,0.01
177313.651361081,77,0.01
137481.290284795,77,0.01
172062.860683152,77,0.01
196127.004102937,77,0.01
149213.00762734,77,0.01
206851.402750874,77,0.01
194779.84036932,77,0.01
148981.771665387,77,0.01
203964.925058763,77,0.01
222173.444603596,77,0.01
210669.083051114,77,0.01
215559.940296291,77,0.01
196427.126756082,77,0.01
170133.761479672,77,0.01
194400.217019342,77,0.01
169319.162167688,77,0.01
208303.61678744,77,0.01
178532.369993782,77,0.01
173851.811116957,77,0.01
223709.375614857,77,0.01
186779.514480798,77,0.01
198063.637619072,77,0.01
177503.087225503,77,0.01
166235.869150323,77,0.01
189601.738629077,77,0.01
195380.933316656,77,0.01
190239.718781183,77,0.01
216691.066688697,77,0.01
213959.135961574,77,0.01
186884.076657302,77,0.01
170837.319272074,77,0.01
216793.976811306,77,0.01
211538.674853135,77,0.01
140891.783735642,77,0.01
145929.459764293,77,0.01
169227.214697514,77,0.01
197197.232324371,77,0.01
192714.943106454,77,0.01
161158.807494907,77,0.01
181791.780136112,77,0.01
171722.755192073,77,0.01
201361.167495622,77,0.01
211799.612819337,77,0.01
177501.005207083,77,0.01
162937.948538613,77,0.01
156523.502978713,77,0.01
152937.167031409,77,0.01
157649.679690917,77,0.01
185606.279371909,77,0.01
194027.950285853,77,0.01
167354.542118288,77,0.01
149441.088885797,77,0.01
166100.072656765,77,0.01
166597.667874606,77,0.01
196682.848073805,77,0.01
170166.048081375,77,0.01
220600.313487473,77,0.01
181981.527755858,77,0.01
165266.355855208,77,0.01
151762.819492243,77,0.01
194070.599368072,77,0.01
210250.79371634,77,0.01
175768.204433978,77,0.01
167479.869963715,77,0.01
176651.428979239,77,0.01
204754.023796206,77,0.01
147935.055829818,77,0.01
147128.460864418,77,0.01
187488.48762093,77,0.01
181085.401549124,77,0.01
140364.603187036,77,0.01
160746.849396014,77,0.01
166412.005721165,77,0.01
150803.188804747,77,0.01
147487.750205627,77,0.01
169378.366391605,77,0.01
157768.385229055,77,0.01
235486.92728787,77,0.01
156652.924312738,77,0.01
199744.41381904,77,0.01
218243.630380625,77,0.01
240164.069854128,77,0.01
173955.523316916,77,0.01
148076.323338856,77,0.01
158196.046330272,77,0.01
150632.531182259,77,0.01
191782.3055152,77,0.01
162066.194787185,77,0.01
203547.757412453,77,0.01
207105.736567245,77,0.01
178685.269053403,77,0.01
181462.582218945,77,0.01
154845.256067621,77,0.01
185351.076509133,77,0.01
169934.257974582,77,0.01
152755.632257428,77,0.01
203617.143887967,77,0.01
200146.986805801,77,0.01
210737.236615479,77,0.01
162172.922147072,77,0.01
144028.65524931,77,0.01
172334.053146929,77,0.01
193196.26894787,77,0.01
203510.152008963,77,0.01
164896.520342451,77,0.01
201665.459979765,77,0.01
179255.344619408,77,0.01
207270.165611988,77,0.01
218802.508203817,77,0.01
194829.342984824,77,0.01
161542.991130279,77,0.01
182819.40645184,77,0.01
192559.494265363,77,0.01
174588.443680692,77,0.01
199237.552471104,77,0.01
236373.699692398,77,0.01
168187.437368694,77,0.01
164998.320046307,77,0.01
163257.16485619,77,0.01
142787.246732186,77,0.01
165264.225380589,77,0.01
164325.846278423,77,0.01
203887.213693237,77,0.01
189446.671189537,77,0.01
173940.376128102,77,0.01
162494.952817392,77,0.01
150519.7745219,77,0.01
151545.266739023,77,0.01
217679.986358191,77,0.01
190238.492860867,77,0.01
195208.52855804,77,0.01
164912.305560059,77,0.01
207383.707927936,77,0.01
197571.947155116,77,0.01
194937.202445719,77,0.01
222410.448318577,77,0.01
188701.480220572,77,0.01
235492.925612878,77,0.01
162273.093996891,77,0.01
163737.750265536,77,0.01
162920.921880244,77,0.01
196396.551541449,77,0.01
160837.171503784,77,0.01
186160.611248481,77,0.01
209102.345399188,77,0.01
175317.057018826,77,0.01
166012.94565505,77,0.01
175299.211491385,77,0.01
198633.77813678,77,0.01
178945.021517444,77,0.01
175551.27959758,77,0.01
163229.57869048,77,0.01
198870.770113562,77,0.01
216909.158506494,77,0.01
177174.562897386,77,0.01
147172.90268681,77,0.01
167401.378314511,77,0.01
190561.292812078,77,0.01
174034.459275004,77,0.01
150061.57697829,77,0.01
191604.792034604,77,0.01
191373.707031058,77,0.01
166504.293829923,77,0.01
138646.97526031,77,0.01
184839.708911192,77,0.01
167705.814178592,77,0.01
211674.787883281,77,0.01
206439.610397829,77,0.01
204761.495064052,77,0.01
194672.641986014,77,0.01
186966.808360918,77,0.01
201942.507665911,77,0.01
186006.906980482,77,0.01
209392.845739514,77,0.01
140975.596693096,77,0.01
159487.152380869,77,0.01
205290.169207248,77,0.01
157032.516459325,77,0.01
199087.752945435,77,0.01
175180.108863853,77,0.01
200387.814639136,77,0.01
184436.984251407,77,0.01
200879.266552771,77,0.01
177235.406572019,77,0.01
173521.740658549,77,0.01
182733.059010009,77,0.01
202723.718009009,77,0.01
195987.577976374,77,0.01
178256.006824823,77,0.01
145312.834745856,77,0.01
184211.669198827,77,0.01
197955.36939538,77,0.01
234315.226581368,77,0.01
158299.806776746,77,0.01
197440.008815303,77,0.01
167199.705210331,77,0.01
196837.954180557,77,0.01
200370.714958756,77,0.01
190240.09750649,77,0.01
166696.789729291,77,0.01
180695.927477708,77,0.01
223083.27360725,77,0.01
187617.222451222,77,0.01
135074.907202784,77,0.01
184483.19411051,77,0.01
215591.589002424,77,0.01
159954.092502011,77,0.01
184903.416592162,77,0.01
164930.012858036,77,0.01
156097.384144639,77,0.01
195261.307351473,77,0.01
157201.044540128,77,0.01
177536.919635943,77,0.01
198480.228878348,77,0.01
156729.446866814,77,0.01
189130.112277913,77,0.01
191134.838430802,77,0.01
227752.628372699,77,0.01
182027.204354727,77,0.01
191325.089037949,77,0.01
177515.196528833,77,0.01
214166.500262953,77,0.01
187525.212114735,77,0.01
150153.340370698,77,0.01
211355.891824789,77,0.01
197656.282715585,77,0.01
181237.130110732,77,0.01
225321.528495943,77,0.01
183571.920978137,77,0.01
196967.275587185,77,0.01
153492.298056923,77,0.01
161103.041150439,77,0.01
186283.821369586,77,0.01
200187.516199814,77,0.01
167852.359353095,77,0.01
214685.197520075,77,0.01
157504.859852287,77,0.01
159837.369419971,77,0.01
208073.761188324,77,0.01
230913.0368104,77,0.01
186848.860645054,77,0.01
178332.937074704,77,0.01
194011.422597553,77,0.01
186795.549042311,77,0.01
153624.013001293,77,0.01
143987.76973894,77,0.01
188082.866942731,77,0.01
223386.970724901,77,0.01
204407.260322751,77,0.01
203731.866046446,77,0.01
222983.354759863,77,0.01
141849.822625605,77,0.01
190354.485017468,77,0.01
214719.661747501,77,0.01
184925.69302448,77,0.01
141314.706645864,77,0.01
205614.242326652,77,0.01
174211.943813558,77,0.01
153955.166957033,77,0.01
144410.961880534,77,0.01
220263.676398474,77,0.01
190306.320768681,77,0.01
212388.67799211,77,0.01
196903.489026537,77,0.01
173160.859661861,77,0.01
138878.061845636,77,0.01
190352.334244093,77,0.01
166657.29426169,77,0.01
169382.129383174,77,0.01
156059.193806374,77,0.01
152232.557719299,77,0.01
213368.223285406,77,0.01
229071.909638139,77,0.01
182638.330452296,77,0.01
186850.581159475,77,0.01
175966.002190698,77,0.01
187555.535912204,77,0.01
187070.741105662,77,0.01
161665.376210675,77,0.01
191196.401239665,77,0.01
197845.614709453,77,0.01
200723.725815787,77,0.01
160878.949039112,77,0.01
197573.002406661,77,0.01
200837.389106713,77,0.01
200502.834635403,77,0.01
153998.067338652,77,0.01
183702.811533251,77,0.01
168994.555963937,77,0.01
150500.696800887,77,0.01
185405.650664072,77,0.01
168266.436195423,77,0.01
207087.829076794,77,0.01
204014.017883047,77,0.01
155088.926389644,77,0.01
188345.175972973,77,0.01
154672.16439163,77,0.01
145348.926640149,77,0.01
177038.265950988,77,0.01
168411.012797386,77,0.01
183347.502656076,77,0.01
177642.202825022,77,0.01
204637.244534854,77,0.01
156422.446740259,77,0.01
182578.765220444,77,0.01
158680.723474876,77,0.01
172933.704587236,77,0.01
152455.038525947,77,0.01
187554.140890472,77,0.01
181157.859653254,77,0.01
205720.163882921,77,0.01
179985.195965887,77,0.01
153911.237131619,77,0.01
222125.07096832,77,0.01
161501.797292997,77,0.01
152862.577911017,77,0.01
199496.205724346,77,0.01
208307.141587817,77,0.01
230277.391332047,77,0.01
170040.541928877,77,0.01
177649.536146142,77,0.01
183871.3023659,77,0.01
219317.99526587,77,0.01
191125.908292486,77,0.01
169002.794253663,77,0.01
162288.789710685,77,0.01
208434.310201617,77,0.01
149902.588126188,77,0.01
200207.158648222,77,0.01
210616.88959025,77,0.01
161940.567572947,77,0.01
185328.98399443,77,0.01
178756.372064489,77,0.01
214853.530542578,77,0.01
156426.278261612,77,0.01
183312.684756765,77,0.01
144311.446027934,77,0.01
145640.848670474,77,0.01
169747.81006767,77,0.01
193078.48603344,77,0.01
217304.978952447,77,0.01
190140.364423784,77,0.01
164586.562868009,77,0.01
179684.437098243,77,0.01
139138.951068025,77,0.01
206878.444831714,77,0.01
145404.305669793,77,0.01
185801.405567681,77,0.01
215404.073817731,77,0.01
218503.342430514,77,0.01
213357.328451934,77,0.01
158446.137860452,77,0.01
201744.979753346,77,0.01
160984.519091077,77,0.01
194857.323296914,77,0.01
197726.734597601,77,0.01
191013.983218909,77,0.01
154329.152782501,77,0.01
181526.582693801,77,0.01
228992.530867853,77,0.01
242070.694823363,77,0.01
178769.74266866,77,0.01
137225.252000693,77,0.01
149322.854086471,77,0.01
174658.67644696,77,0.01
213593.96789211,77,0.01
177143.987027695,77,0.01
198304.279250826,77,0.01
170399.007875152,77,0.01
198706.781915594,77,0.01
194549.595132792,77,0.01
167475.783670516,77,0.01
182516.706501709,77,0.01
215155.213616884,77,0.01
137185.611907534,77,0.01
196883.276549479,77,0.01
178690.333593283,77,0.01
191431.763037396,77,0.01
211371.242044205,77,0.01
218982.053879591,77,0.01
161998.792703669,77,0.01
162890.822518574,77,0.01
182091.869662191,77,0.01
156604.4862398,77,0.01
184704.434217544,77,0.01
181113.340070284,77,0.01
225495.615314659,77,0.01
161443.965353909,77,0.01
163005.549062204,77,0.01
211120.304548478,77,0.01
210787.364863863,77,0.01
189683.836567791,77,0.01
174795.061622123,77,0.01
164093.300868438,77,0.01
175718.989474386,77,0.01
186540.528118027,77,0.01
196038.927878805,77,0.01
171018.556398223,77,0.01
143337.059102722,77,0.01
158267.516055969,77,0.01
183044.427832665,77,0.01
211171.544283905,77,0.01
157987.954979161,77,0.01
237232.891330842,77,0.01
204750.993458836,77,0.01
169971.741484558,77,0.01
190055.542136657,77,0.01
207361.982801277,77,0.01
177027.803194412,77,0.01
154782.013262391,77,0.01
176241.060710671,77,0.01
242077.483636285,77,0.01
152073.873302944,77,0.01
142936.12028139,77,0.01
173932.418963316,77,0.01
183619.445010116,77,0.01
169813.762790475,77,0.01
147708.402542401,77,0.01
188062.44152084,77,0.01
160198.452539792,77,0.01
204598.796687527,77,0.01
163550.220027269,77,0.01
153938.597420323,77,0.01
204784.067335938,77,0.01
167869.753930576,77,0.01
172902.263688443,77,0.01
148317.326589134,77,0.01
191870.888523001,77,0.01
199707.729803208,77,0.01
245135.529820027,77,0.01
157012.256561392,77,0.01
174909.229726433,77,0.01
154375.890627337,77,0.01
186587.929027016,77,0.01
189610.219131321,77,0.01
206229.826031252,77,0.01
161987.112026269,77,0.01
183905.53734581,77,0.01
204342.741916229,77,0.01
209869.831106618,77,0.01
163593.510424531,70,0.01
138667.27425729,70,0.01
206224.958418187,70,0.01
149881.916751901,70,0.01
153222.765487791,70,0.01
164905.076722497,70,0.01
151299.512208545,70,0.01
185012.717765174,70,0.01
151893.767076406,70,0.01
152342.781240965,70,0.01
180975.599663958,70,0.01
161081.401746912,70,0.01
158428.490213667,70,0.01
188960.517388847,70,0.01
193902.416826132,70,0.01
145154.349023724,70,0.01
143387.393741501,70,0.01
203900.248431975,70,0.01
181219.969361348,70,0.01
158136.843048609,70,0.01
154257.199064511,70,0.01
208072.8464028,70,0.01
143115.676511047,70,0.01
152739.028979847,70,0.01
200785.741465695,70,0.01
182998.196745424,70,0.01
174822.640960559,70,0.01
141377.571039913,70,0.01
180845.506752708,70,0.01
150033.845152051,70,0.01
170259.409029093,70,0.01
146027.429112617,70,0.01
172667.75657025,70,0.01
176387.279596926,70,0.01
209850.053118205,70,0.01
170020.96308302,70,0.01
201875.677464007,70,0.01
205821.160741394,70,0.01
143779.623710467,70,0.01
171117.87545741,70,0.01
185861.603479121,70,0.01
164403.800825031,70,0.01
226624.280577937,70,0.01
141616.87384537,70,0.01
189019.526886292,70,0.01
140265.391057812,70,0.01
142850.019047557,70,0.01
164335.09230273,70,0.01
121904.240961377,70,0.01
156379.131447411,70,0.01
193283.227136884,70,0.01
171830.458712822,70,0.01
199465.443200916,70,0.01
160507.028235108,70,0.01
206261.440047486,70,0.01
187984.833492475,70,0.01
167170.398733705,70,0.01
199904.434957611,70,0.01
181872.345168092,70,0.01
205971.541988347,70,0.01
175835.495457746,70,0.01
135507.325624597,70,0.01
170139.739848987,70,0.01
194057.244422406,70,0.01
147138.625096262,70,0.01
205031.615841322,70,0.01
191618.763708352,70,0.01
146871.906099448,70,0.01
202399.926423595,70,0.01
219442.308360482,70,0.01
208310.024977267,70,0.01
213130.445897112,70,0.01
194048.178147111,70,0.01
168104.311168947,70,0.01
191581.627792744,70,0.01
167216.404472339,70,0.01
205496.401862114,70,0.01
176346.520149647,70,0.01
171671.185082567,70,0.01
221320.429729241,70,0.01
184270.659249749,70,0.01
195654.70468615,70,0.01
175458.714460051,70,0.01
163951.483346285,70,0.01
188570.967469622,70,0.01
193336.769818203,70,0.01
187150.267632694,70,0.01
214515.418271471,70,0.01
211227.91142254,70,0.01
184815.779554958,70,0.01
168780.662631235,70,0.01
213855.819779775,70,0.01
208982.307990004,70,0.01
139021.772543479,70,0.01
144447.077865302,70,0.01
167450.287128427,70,0.01
194816.530386843,70,0.01
190946.344926136,70,0.01
159261.817776673,70,0.01
179709.632068174,70,0.01
169382.224213586,70,0.01
198826.283408393,70,0.01
209868.627678447,70,0.01
175145.195629785,70,0.01
161445.413286628,70,0.01
154797.285550896,70,0.01
151205.100426544,70,0.01
155491.488578182,70,0.01
183926.232587491,70,0.01
190949.914754537,70,0.01
164885.601411607,70,0.01
146878.434842358,70,0.01
164110.36787086,70,0.01
164320.653896304,70,0.01
194977.294660266,70,0.01
167693.27527344,70,0.01
218288.500528138,70,0.01
179281.615340226,70,0.01
162964.710694428,70,0.01
149435.798965784,70,0.01
191985.019651453,70,0.01
208343.512511181,70,0.01
173715.77803624,70,0.01
165283.31401312,70,0.01
175438.426146208,70,0.01
202885.930141857,70,0.01
146466.744794797,70,0.01
145064.109746506,70,0.01
184535.447500218,70,0.01
179556.807814398,70,0.01
138505.50040814,70,0.01
158510.904017209,70,0.01
164180.575251835,70,0.01
148977.58302867,70,0.01
145354.126038347,70,0.01
166957.435165121,70,0.01
155824.239405235,70,0.01
233594.759449376,70,0.01
155295.337180052,70,0.01
197870.763091627,70,0.01
215913.359583497,70,0.01
238869.315267695,70,0.01
171640.331157025,70,0.01
145944.147861769,70,0.01
156029.051171083,70,0.01
148480.464653853,70,0.01
188612.140423234,70,0.01
160671.176302864,70,0.01
200945.981060161,70,0.01
204233.903666187,70,0.01
176850.748138219,70,0.01
178674.901879594,70,0.01
152667.752285861,70,0.01
182530.065317672,70,0.01
168112.560313278,70,0.01
150604.61826065,70,0.01
200880.067432512,70,0.01
197206.767105752,70,0.01
208475.966970103,70,0.01
159937.088662615,70,0.01
141882.487635197,70,0.01
170184.100435856,70,0.01
191356.082130557,70,0.01
200959.912662211,70,0.01
162515.882553691,70,0.01
198836.491564469,70,0.01
177084.480526108,70,0.01
205796.751898836,70,0.01
217119.599890695,70,0.01
192073.142973601,70,0.01
159584.541222737,70,0.01
180328.107480259,70,0.01
190600.857743529,70,0.01
172030.432721112,70,0.01
197363.904695831,70,0.01
234244.94845037,70,0.01
166408.718424481,70,0.01
162222.818860423,70,0.01
161725.097944833,70,0.01
140423.300490279,70,0.01
163530.570388245,70,0.01
162754.4114898,70,0.01
202240.341858045,70,0.01
187122.099527381,70,0.01
172201.141069379,70,0.01
160536.046333872,70,0.01
148868.526087838,70,0.01
149639.926198264,70,0.01
215346.686192177,70,0.01
187069.439802436,70,0.01
192389.146682801,70,0.01
163254.41897915,70,0.01
204416.390995141,70,0.01
194655.499976177,70,0.01
192080.136976077,70,0.01
219605.191469601,70,0.01
186931.655626119,70,0.01
232406.259091926,70,0.01
160215.140787315,70,0.01
161511.606488341,70,0.01
160671.868546536,70,0.01
194005.740492538,70,0.01
158928.623725926,70,0.01
183490.237945314,70,0.01
206762.99689133,70,0.01
172536.95689935,70,0.01
164504.957526469,70,0.01
172984.86625618,70,0.01
196689.689136792,70,0.01
176623.511355968,70,0.01
173283.140098088,70,0.01
160732.609494533,70,0.01
196205.471060508,70,0.01
214207.875928211,70,0.01
174837.903582201,70,0.01
145102.061496513,70,0.01
165166.739576387,70,0.01
188020.690306547,70,0.01
171945.133201396,70,0.01
148243.716033371,70,0.01
188942.849241748,70,0.01
188557.400909071,70,0.01
163950.312213845,70,0.01
136716.045757622,70,0.01
182471.092610987,70,0.01
165557.146377096,70,0.01
209203.893474486,70,0.01
204378.616290977,70,0.01
201647.092780187,70,0.01
192621.786743083,70,0.01
184787.071011193,70,0.01
199967.891976452,70,0.01
183933.392369266,70,0.01
206155.005434487,70,0.01
138996.23119977,70,0.01
157056.023090147,70,0.01
202515.245731238,70,0.01
155419.865927818,70,0.01
197027.879461009,70,0.01
173001.819594579,70,0.01
197505.634921536,70,0.01
182939.050625084,70,0.01
198594.084804569,70,0.01
174499.825036965,70,0.01
171114.192766239,70,0.01
180560.611971454,70,0.01
199828.40060183,70,0.01
192976.639327285,70,0.01
175922.189832045,70,0.01
143111.019202995,70,0.01
182218.320125219,70,0.01
195760.260831428,70,0.01
232254.713546788,70,0.01
155689.78302171,70,0.01
195095.89251062,70,0.01
165416.610185985,70,0.01
194136.6143743,70,0.01
198282.10141645,70,0.01
188143.184098269,70,0.01
164031.619611542,70,0.01
178761.070842806,70,0.01
221395.217854296,70,0.01
185294.193766268,70,0.01
132956.654921208,70,0.01
182379.246866622,70,0.01
213858.356689773,70,0.01
158100.984206374,70,0.01
182267.100999817,70,0.01
163138.082899991,70,0.01
154459.627796466,70,0.01
191939.375117941,70,0.01
155138.530178137,70,0.01
175056.682502403,70,0.01
195840.28132694,70,0.01
155101.870040644,70,0.01
186862.904468923,70,0.01
188678.526577618,70,0.01
225831.857506282,70,0.01
179657.003347235,70,0.01
189222.805152872,70,0.01
174800.208426822,70,0.01
211715.382475653,70,0.01
185150.963236135,70,0.01
148673.025987272,70,0.01
209439.311844677,70,0.01
195239.890517892,70,0.01
179231.902565618,70,0.01
223234.660208589,70,0.01
181230.606538326,70,0.01
194148.245050546,70,0.01
151697.72760551,70,0.01
159709.471988925,70,0.01
183725.803570895,70,0.01
197803.279731094,70,0.01
165302.403549403,70,0.01
211581.364709303,70,0.01
155393.05223519,70,0.01
157781.371805504,70,0.01
205144.296251615,70,0.01
229253.420056228,70,0.01
184780.713970158,70,0.01
175591.889730872,70,0.01
191111.45040134,70,0.01
184640.747120912,70,0.01
151498.725612315,70,0.01
142181.683234294,70,0.01
185543.772011717,70,0.01
221352.771972722,70,0.01
202329.607874106,70,0.01
202848.178803583,70,0.01
220246.513278682,70,0.01
139850.921648913,70,0.01
187943.427471597,70,0.01
212872.445971954,70,0.01
181929.141356089,70,0.01
139377.850685235,70,0.01
202994.804411122,70,0.01
172082.915052649,70,0.01
152159.77399812,70,0.01
142857.584324622,70,0.01
217765.368044078,70,0.01
187596.388386102,70,0.01
210156.576637586,70,0.01
194543.249474439,70,0.01
170740.971863072,70,0.01
137016.462440767,70,0.01
188153.350870833,70,0.01
164780.97069869,70,0.01
168017.649023753,70,0.01
153582.608309838,70,0.01
149950.677684637,70,0.01
211209.511422838,70,0.01
227524.130532784,70,0.01
180588.535638447,70,0.01
185078.204919741,70,0.01
173103.151426473,70,0.01
185256.251561439,70,0.01
184543.486654657,70,0.01
160755.62502546,70,0.01
189125.189391316,70,0.01
195483.361986022,70,0.01
197651.142879544,70,0.01
159137.430634237,70,0.01
194908.369879145,70,0.01
197964.255392109,70,0.01
197395.928911091,70,0.01
152424.060815018,70,0.01
180818.698679822,70,0.01
167026.538097369,70,0.01
148789.578220049,70,0.01
182642.576945572,70,0.01
166176.930197363,70,0.01
204335.399508914,70,0.01
201529.733393856,70,0.01
152922.458443418,70,0.01
187149.4161263,70,0.01
152352.935812063,70,0.01
143530.873737068,70,0.01
174419.188964401,70,0.01
166068.520512998,70,0.01
180932.986367016,70,0.01
175561.531718963,70,0.01
202342.614024002,70,0.01
154723.179428625,70,0.01
180429.97599514,70,0.01
156361.839296499,70,0.01
170803.488830477,70,0.01
150717.077044867,70,0.01
185461.151840486,70,0.01
178381.842834759,70,0.01
202530.515882011,70,0.01
177106.251206405,70,0.01
151908.720538101,70,0.01
219330.120280236,70,0.01
159262.123674794,70,0.01
150911.782372381,70,0.01
196799.11842283,70,0.01
206444.135781607,70,0.01
228449.211876838,70,0.01
168387.607194061,70,0.01
175609.307016309,70,0.01
181470.119339985,70,0.01
216934.986352295,70,0.01
188769.877942639,70,0.01
166592.564965901,70,0.01
160633.945874496,70,0.01
206082.115726271,70,0.01
148237.689333764,70,0.01
197538.144039199,70,0.01
207937.855123802,70,0.01
159869.647531235,70,0.01
183993.566848188,70,0.01
177146.11485734,70,0.01
212415.590564284,70,0.01
154573.517851883,70,0.01
180984.999349299,70,0.01
142094.12474076,70,0.01
143697.857701325,70,0.01
167172.502137468,70,0.01
190151.383374304,70,0.01
214745.451290449,70,0.01
187547.861551153,70,0.01
162578.212073841,70,0.01
176943.374178918,70,0.01
136685.491097639,70,0.01
204424.940196837,70,0.01
143540.342410638,70,0.01
182927.228533307,70,0.01
212838.85297333,70,0.01
215491.102200058,70,0.01
210568.051333491,70,0.01
156389.535478884,70,0.01
199074.958489869,70,0.01
158586.844073738,70,0.01
192158.883212639,70,0.01
195071.594143134,70,0.01
188621.734669913,70,0.01
152221.88319915,70,0.01
179216.863109613,70,0.01
226424.414778718,70,0.01
239248.021102818,70,0.01
176523.626629523,70,0.01
135133.191517429,70,0.01
147761.378099828,70,0.01
172477.091519128,70,0.01
211315.893794578,70,0.01
174563.440201805,70,0.01
195627.925293059,70,0.01
168909.323256666,70,0.01
197107.054153072,70,0.01
192424.969415063,70,0.01
165159.196604938,70,0.01
180575.081588959,70,0.01
212888.050266954,70,0.01
135243.625567322,70,0.01
193465.06371762,70,0.01
176031.967562898,70,0.01
188687.744699033,70,0.01
208943.294317286,70,0.01
217875.213262975,70,0.01
160002.865474895,70,0.01
161545.906646143,70,0.01
179811.296901433,70,0.01
154256.885453252,70,0.01
182121.469926109,70,0.01
178832.781911,70,0.01
222949.766049632,70,0.01
159190.033678622,70,0.01
160817.137128572,70,0.01
208427.007059537,70,0.01
208664.612993426,70,0.01
186643.32226327,70,0.01
172342.252701207,70,0.01
161872.788717237,70,0.01
173453.246446346,70,0.01
184055.510202972,70,0.01
194087.619964969,70,0.01
168942.118180004,70,0.01
141348.081991179,70,0.01
156342.567628908,70,0.01
180639.097086814,70,0.01
208541.255983023,70,0.01
155800.638607172,70,0.01
235157.47275025,70,0.01
202278.449569277,70,0.01
167752.857671686,70,0.01
