"","deaths","days","p","cov"
"41764",85575.0921245905,56,0.005,70
"41765",113865.916070456,56,0.005,70
"41766",134671.524877556,56,0.005,70
"41767",97258.753035356,56,0.005,70
"41768",117674.036992149,56,0.005,70
"41769",103021.361003834,56,0.005,70
"41770",97650.8076095538,56,0.005,70
"41771",124313.417409487,56,0.005,70
"41772",99180.409827881,56,0.005,70
"41773",110127.139139418,56,0.005,70
"41774",126374.581071854,56,0.005,70
"41775",97789.2334378583,56,0.005,70
"41776",117862.698351816,56,0.005,70
"41777",119346.092232295,56,0.005,70
"41778",137083.774339821,56,0.005,70
"41779",113243.155560047,56,0.005,70
"41780",116980.435977955,56,0.005,70
"41781",111801.415428027,56,0.005,70
"41782",133483.63935211,56,0.005,70
"41783",116475.031651929,56,0.005,70
"41784",91778.0452998253,56,0.005,70
"41785",131958.440578067,56,0.005,70
"41786",123304.232324217,56,0.005,70
"41787",112392.217653929,56,0.005,70
"41788",138325.904917991,56,0.005,70
"41789",114174.8273453,56,0.005,70
"41790",124240.677721003,56,0.005,70
"41791",94885.456804143,56,0.005,70
"41792",102454.887047616,56,0.005,70
"41793",117268.442659839,56,0.005,70
"41794",126282.822722016,56,0.005,70
"41795",107155.405800792,56,0.005,70
"41796",133666.172973472,56,0.005,70
"41797",101181.673302362,56,0.005,70
"41798",100194.645784224,56,0.005,70
"41799",130059.776339759,56,0.005,70
"41800",141348.33304097,56,0.005,70
"41801",116786.872149082,56,0.005,70
"41802",112312.925718669,56,0.005,70
"41803",123801.908444614,56,0.005,70
"41804",116152.278687736,56,0.005,70
"41805",96856.5713900621,56,0.005,70
"41806",91831.7800783345,56,0.005,70
"41807",118620.782221135,56,0.005,70
"41808",140718.287951406,56,0.005,70
"41809",125558.176784608,56,0.005,70
"41810",126539.53522629,56,0.005,70
"41811",137770.156427298,56,0.005,70
"41812",89586.4887301468,56,0.005,70
"41813",117052.94024121,56,0.005,70
"41814",135218.612919344,56,0.005,70
"41815",117235.240730955,56,0.005,70
"41816",89869.8923556063,56,0.005,70
"41817",125189.942791186,56,0.005,70
"41818",109089.336116066,56,0.005,70
"41819",95271.5286152304,56,0.005,70
"41820",90508.1784507973,56,0.005,70
"41821",136185.551191473,56,0.005,70
"41822",118655.163940856,56,0.005,70
"41823",132618.626956651,56,0.005,70
"41824",124351.959219965,56,0.005,70
"41825",108424.387297222,56,0.005,70
"41826",88560.2723098135,56,0.005,70
"41827",117558.337737075,56,0.005,70
"41828",104265.504077449,56,0.005,70
"41829",104086.779395536,56,0.005,70
"41830",96862.2643724139,56,0.005,70
"41831",95413.7863468463,56,0.005,70
"41832",132487.024136575,56,0.005,70
"41833",139805.968418169,56,0.005,70
"41834",114242.394187624,56,0.005,70
"41835",111439.625310055,56,0.005,70
"41836",110580.543451928,56,0.005,70
"41837",117198.282968746,56,0.005,70
"41838",118578.553198606,56,0.005,70
"41839",98286.385301605,56,0.005,70
"41840",121358.926834692,56,0.005,70
"41841",123005.515859232,56,0.005,70
"41842",126719.699291994,56,0.005,70
"41843",100620.290554535,56,0.005,70
"41844",123749.643321243,56,0.005,70
"41845",128248.219696375,56,0.005,70
"41846",126535.184241773,56,0.005,70
"41847",97286.4353692241,56,0.005,70
"41848",115745.760201506,56,0.005,70
"41849",105767.280629486,56,0.005,70
"41850",94660.5001781831,56,0.005,70
"41851",115163.589176011,56,0.005,70
"41852",105393.911118232,56,0.005,70
"41853",130862.752998209,56,0.005,70
"41854",126520.243239199,56,0.005,70
"41855",99399.1510340992,56,0.005,70
"41856",116374.293374215,56,0.005,70
"41857",98350.0853784832,56,0.005,70
"41858",90708.567614352,56,0.005,70
"41859",111997.318012267,56,0.005,70
"41860",107579.2966191,56,0.005,70
"41861",113338.829284371,56,0.005,70
"41862",110545.783904333,56,0.005,70
"41863",127975.650798917,56,0.005,70
"41864",95930.9757186424,56,0.005,70
"41865",110919.61647809,56,0.005,70
"41866",100186.568905372,56,0.005,70
"41867",109182.640830382,56,0.005,70
"41868",95696.4461650529,56,0.005,70
"41869",118774.806114944,56,0.005,70
"41870",113634.367377925,56,0.005,70
"41871",127298.281972306,56,0.005,70
"41872",114173.820359403,56,0.005,70
"41873",97391.5829554533,56,0.005,70
"41874",137296.758312317,56,0.005,70
"41875",100419.015353261,56,0.005,70
"41876",96062.8869692893,56,0.005,70
"41877",124372.424543243,56,0.005,70
"41878",128904.966865101,56,0.005,70
"41879",144552.130993428,56,0.005,70
"41880",104306.159923342,56,0.005,70
"41881",111802.74652839,56,0.005,70
"41882",115025.797057787,56,0.005,70
"41883",134595.986092076,56,0.005,70
"41884",120133.109798243,56,0.005,70
"41885",106202.281526175,56,0.005,70
"41886",101550.124019403,56,0.005,70
"41887",131808.832439645,56,0.005,70
"41888",94468.6026954248,56,0.005,70
"41889",126756.937273393,56,0.005,70
"41890",132714.843490481,56,0.005,70
"41891",100552.452750457,56,0.005,70
"41892",113866.463957661,56,0.005,70
"41893",109341.911030651,56,0.005,70
"41894",133019.93859018,56,0.005,70
"41895",99241.6354181074,56,0.005,70
"41896",116083.18695868,56,0.005,70
"41897",90650.0228221127,56,0.005,70
"41898",92530.0180846296,56,0.005,70
"41899",106720.665096741,56,0.005,70
"41900",123414.117190117,56,0.005,70
"41901",136354.435651712,56,0.005,70
"41902",119769.55621137,56,0.005,70
"41903",104065.66612337,56,0.005,70
"41904",112439.099672966,56,0.005,70
"41905",87829.2537345156,56,0.005,70
"41906",128737.213497547,56,0.005,70
"41907",91669.6065890547,56,0.005,70
"41908",116811.939591737,56,0.005,70
"41909",131262.552202453,56,0.005,70
"41910",132730.120618167,56,0.005,70
"41911",132779.373727311,56,0.005,70
"41912",100071.119822631,56,0.005,70
"41913",127749.499585829,56,0.005,70
"41914",101923.304947206,56,0.005,70
"41915",122288.038858337,56,0.005,70
"41916",123835.379434123,56,0.005,70
"41917",120183.543829293,56,0.005,70
"41918",96263.7458770847,56,0.005,70
"41919",115801.629261961,56,0.005,70
"41920",143322.454630679,56,0.005,70
"41921",148102.311669326,56,0.005,70
"41922",111918.02603558,56,0.005,70
"41923",85845.0291404293,56,0.005,70
"41924",94848.625045028,56,0.005,70
"41925",109686.298831853,56,0.005,70
"41926",133472.47226883,56,0.005,70
"41927",111315.409938218,56,0.005,70
"41928",125399.224278405,56,0.005,70
"41929",107112.530938639,56,0.005,70
"41930",121103.122396543,56,0.005,70
"41931",120750.2792642,56,0.005,70
"41932",106496.71133688,56,0.005,70
"41933",114431.932450918,56,0.005,70
"41934",134695.683595507,56,0.005,70
"41935",86450.1754858327,56,0.005,70
"41936",123745.067941527,56,0.005,70
"41937",111987.496557391,56,0.005,70
"41938",118989.766231979,56,0.005,70
"41939",130894.684512981,56,0.005,70
"41940",134259.333159435,56,0.005,70
"41941",102204.829669298,56,0.005,70
"41942",101114.35705923,56,0.005,70
"41943",114831.775681621,56,0.005,70
"41944",97446.0395241346,56,0.005,70
"41945",117126.804797975,56,0.005,70
"41946",113524.014980557,56,0.005,70
"41947",138472.620972642,56,0.005,70
"41948",99479.0635612722,56,0.005,70
"41949",102585.815781136,56,0.005,70
"41950",132902.635442729,56,0.005,70
"41951",128391.923061336,56,0.005,70
"41952",120484.302384876,56,0.005,70
"41953",106866.864332053,56,0.005,70
"41954",104465.00475273,56,0.005,70
"41955",111176.377997341,56,0.005,70
"41956",119277.609058968,56,0.005,70
"41957",121973.547168473,56,0.005,70
"41958",108402.225815543,56,0.005,70
"41959",91296.2118777549,56,0.005,70
"41960",99378.8388808302,56,0.005,70
"41961",115102.238794109,56,0.005,70
"41962",132083.422096611,56,0.005,70
"41963",98152.2299854916,56,0.005,70
"41964",142962.279524396,56,0.005,70
"41965",128013.150039164,56,0.005,70
"41966",106496.439823556,56,0.005,70
"41967",119241.064825251,56,0.005,70
"41968",127620.845332783,56,0.005,70
"41969",110022.354817019,56,0.005,70
"41970",96800.4789735543,56,0.005,70
"41971",110800.733232654,56,0.005,70
"41972",149162.377207776,56,0.005,70
"41973",95592.8629680713,56,0.005,70
"41974",89779.88551222,56,0.005,70
"41975",109034.727680691,56,0.005,70
"41976",115189.379028598,56,0.005,70
"41977",107163.594038791,56,0.005,70
"41978",91997.5145625207,56,0.005,70
"41979",117378.241142759,56,0.005,70
"41980",100431.839732105,56,0.005,70
"41981",127134.440914623,56,0.005,70
"41982",103737.518154979,56,0.005,70
"41983",96479.2601653587,56,0.005,70
"41984",128092.124585842,56,0.005,70
"41985",104595.927531747,56,0.005,70
"41986",108640.490535435,56,0.005,70
"41987",93385.4062608553,56,0.005,70
"41988",119118.026915517,56,0.005,70
"41989",128042.779158785,56,0.005,70
"41990",147598.786161525,56,0.005,70
"41991",96448.892571999,56,0.005,70
"41992",108581.071818278,56,0.005,70
"41993",96706.5555308878,56,0.005,70
"41994",116213.80755403,56,0.005,70
"41995",117204.906514325,56,0.005,70
"41996",127235.977888137,56,0.005,70
"41997",100829.078297939,56,0.005,70
"41998",115200.978402841,56,0.005,70
"41999",128496.318953804,56,0.005,70
"42000",131702.277907251,56,0.005,70
"42001",103071.129998575,56,0.005,60
"42002",88993.8740866235,56,0.005,60
"42003",129346.208626503,56,0.005,60
"42004",95323.6387558745,56,0.005,60
"42005",100890.424114622,56,0.005,60
"42006",107939.905020983,56,0.005,60
"42007",97448.3262959963,56,0.005,60
"42008",120056.950529785,56,0.005,60
"42009",99686.844677661,56,0.005,60
"42010",98560.5486730038,56,0.005,60
"42011",115016.950357234,56,0.005,60
"42012",101437.99856538,56,0.005,60
"42013",99169.6950671282,56,0.005,60
"42014",120709.400103756,56,0.005,60
"42015",123156.881188902,56,0.005,60
"42016",92825.5407262486,56,0.005,60
"42017",91219.6355568678,56,0.005,60
"42018",130787.963379749,56,0.005,60
"42019",115518.969689605,56,0.005,60
"42020",103465.119785985,56,0.005,60
"42021",98056.6131375118,56,0.005,60
"42022",132396.444176961,56,0.005,60
"42023",91644.6363410728,56,0.005,60
"42024",94815.7335137226,56,0.005,60
"42025",129879.82045106,56,0.005,60
"42026",115788.955487717,56,0.005,60
"42027",113746.061466338,56,0.005,60
"42028",91940.0671042798,56,0.005,60
"42029",115990.318331398,56,0.005,60
"42030",97029.3928000342,56,0.005,60
"42031",109139.808137734,56,0.005,60
"42032",96015.5959406313,56,0.005,60
"42033",111933.359283467,56,0.005,60
"42034",114058.470868644,56,0.005,60
"42035",137874.659034059,56,0.005,60
"42036",107605.05282001,56,0.005,60
"42037",131885.954425259,56,0.005,60
"42038",130543.687388595,56,0.005,60
"42039",92027.0353925534,56,0.005,60
"42040",108139.443190985,56,0.005,60
"42041",118488.374765875,56,0.005,60
"42042",106754.774293751,56,0.005,60
"42043",144036.967930786,56,0.005,60
"42044",91272.8827267717,56,0.005,60
"42045",121525.405100406,56,0.005,60
"42046",89306.1296122473,56,0.005,60
"42047",93086.9366509211,56,0.005,60
"42048",104538.884576415,56,0.005,60
"42049",79734.0411493788,56,0.005,60
"42050",102915.244017844,56,0.005,60
"42051",121149.666962072,56,0.005,60
"42052",111003.231210544,56,0.005,60
"42053",126230.241412615,56,0.005,60
"42054",102581.482780971,56,0.005,60
"42055",131979.27827543,56,0.005,60
"42056",118167.062160305,56,0.005,60
"42057",108079.218805433,56,0.005,60
"42058",127577.563118888,56,0.005,60
"42059",119123.326016952,56,0.005,60
"42060",128749.451614507,56,0.005,60
"42061",111445.808076627,56,0.005,60
"42062",88119.8937834828,56,0.005,60
"42063",105269.431911281,56,0.005,60
"42064",120735.254842269,56,0.005,60
"42065",95277.4027450852,56,0.005,60
"42066",129651.944622951,56,0.005,60
"42067",123751.558102982,56,0.005,60
"42068",95553.1521318485,56,0.005,60
"42069",126421.001246765,56,0.005,60
"42070",139124.140804481,56,0.005,60
"42071",134036.073746302,56,0.005,60
"42072",135069.558083041,56,0.005,60
"42073",123847.194486451,56,0.005,60
"42074",110064.775878109,56,0.005,60
"42075",123138.856524898,56,0.005,60
"42076",108526.242066493,56,0.005,60
"42077",132537.276429258,56,0.005,60
"42078",113684.488916247,56,0.005,60
"42079",112442.978833272,56,0.005,60
"42080",142189.967607134,56,0.005,60
"42081",116293.912185171,56,0.005,60
"42082",127427.376176176,56,0.005,60
"42083",114101.949942762,56,0.005,60
"42084",105682.304605888,56,0.005,60
"42085",119230.202958871,56,0.005,60
"42086",122888.409851644,56,0.005,60
"42087",120371.608737842,56,0.005,60
"42088",137817.375223803,56,0.005,60
"42089",136579.741292872,56,0.005,60
"42090",118515.271017272,56,0.005,60
"42091",108511.060258174,56,0.005,60
"42092",138175.882799877,56,0.005,60
"42093",133932.057834782,56,0.005,60
"42094",89894.090625504,56,0.005,60
"42095",93290.4201289769,56,0.005,60
"42096",104816.139687915,56,0.005,60
"42097",123461.890775721,56,0.005,60
"42098",119166.531432485,56,0.005,60
"42099",100903.587063234,56,0.005,60
"42100",115083.906714174,56,0.005,60
"42101",108399.870840991,56,0.005,60
"42102",126999.957100477,56,0.005,60
"42103",132543.99829032,56,0.005,60
"42104",113961.949271525,56,0.005,60
"42105",101326.3039784,56,0.005,60
"42106",99993.0624622684,56,0.005,60
"42107",99060.5355097678,56,0.005,60
"42108",100574.480715015,56,0.005,60
"42109",116558.186258289,56,0.005,60
"42110",124095.967621956,56,0.005,60
"42111",107382.701640267,56,0.005,60
"42112",93789.3706541523,56,0.005,60
"42113",103876.304790359,56,0.005,60
"42114",108089.058936081,56,0.005,60
"42115",119418.662178274,56,0.005,60
"42116",109414.538188819,56,0.005,60
"42117",140956.940237086,56,0.005,60
"42118",116019.006400121,56,0.005,60
"42119",105857.736063478,56,0.005,60
"42120",95575.0989197977,56,0.005,60
"42121",121415.24711636,56,0.005,60
"42122",130665.740963623,56,0.005,60
"42123",112190.289271496,56,0.005,60
"42124",106756.356686412,56,0.005,60
"42125",108664.056023055,56,0.005,60
"42126",128733.861120135,56,0.005,60
"42127",94183.6898977018,56,0.005,60
"42128",94606.8221799347,56,0.005,60
"42129",119400.878456747,56,0.005,60
"42130",111280.766030643,56,0.005,60
"42131",90384.5482042326,56,0.005,60
"42132",102271.596279208,56,0.005,60
"42133",104472.891558552,56,0.005,60
"42134",95395.6673858249,56,0.005,60
"42135",94182.0452730228,56,0.005,60
"42136",107454.462680129,56,0.005,60
"42137",101363.187499709,56,0.005,60
"42138",145368.021746125,56,0.005,60
"42139",98417.1949428251,56,0.005,60
"42140",122402.622806775,56,0.005,60
"42141",135975.651763824,56,0.005,60
"42142",148524.212789428,56,0.005,60
"42143",109565.534943625,56,0.005,60
"42144",94544.5535940087,56,0.005,60
"42145",100379.383428609,56,0.005,60
"42146",97418.5019643677,56,0.005,60
"42147",121192.034048156,56,0.005,60
"42148",99129.2543959526,56,0.005,60
"42149",126380.708174307,56,0.005,60
"42150",132018.325003399,56,0.005,60
"42151",110258.314150315,56,0.005,60
"42152",117423.335241066,56,0.005,60
"42153",98484.7651239482,56,0.005,60
"42154",116721.167576939,56,0.005,60
"42155",108799.222305545,56,0.005,60
"42156",96800.2497066042,56,0.005,60
"42157",126771.521489611,56,0.005,60
"42158",129306.930196418,56,0.005,60
"42159",132644.135878998,56,0.005,60
"42160",103011.454259326,56,0.005,60
"42161",91275.4033189207,56,0.005,60
"42162",107572.247333455,56,0.005,60
"42163",120569.95446909,56,0.005,60
"42164",126715.081456671,56,0.005,60
"42165",105926.540852203,56,0.005,60
"42166",127755.381029632,56,0.005,60
"42167",114297.464145807,56,0.005,60
"42168",127629.22959823,56,0.005,60
"42169",135754.765464062,56,0.005,60
"42170",122930.25722146,56,0.005,60
"42171",103379.997956685,56,0.005,60
"42172",116796.309933103,56,0.005,60
"42173",121085.503525412,56,0.005,60
"42174",110802.19843817,56,0.005,60
"42175",124456.195211334,56,0.005,60
"42176",144792.251694652,56,0.005,60
"42177",106906.72521631,56,0.005,60
"42178",104030.081966632,56,0.005,60
"42179",102061.600275841,56,0.005,60
"42180",91470.7257270712,56,0.005,60
"42181",102736.208154695,56,0.005,60
"42182",103925.128578934,56,0.005,60
"42183",125391.959713923,56,0.005,60
"42184",120528.154234559,56,0.005,60
"42185",109012.877642075,56,0.005,60
"42186",100572.323695863,56,0.005,60
"42187",95885.1644546844,56,0.005,60
"42188",97788.3702086293,56,0.005,60
"42189",137819.318864259,56,0.005,60
"42190",120287.321367422,56,0.005,60
"42191",123893.90131998,56,0.005,60
"42192",104884.638555405,56,0.005,60
"42193",130002.374152573,56,0.005,60
"42194",127134.301587515,56,0.005,60
"42195",124562.107830693,56,0.005,60
"42196",141136.50318947,56,0.005,60
"42197",116874.342267614,56,0.005,60
"42198",148067.460649202,56,0.005,60
"42199",101803.782012304,56,0.005,60
"42200",102995.665269782,56,0.005,60
"42201",100761.131405744,56,0.005,60
"42202",122204.070487341,56,0.005,60
"42203",101179.808451929,56,0.005,60
"42204",118314.149828038,56,0.005,60
"42205",133100.602251017,56,0.005,60
"42206",110735.088095014,56,0.005,60
"42207",100793.996048109,56,0.005,60
"42208",110351.393949879,56,0.005,60
"42209",127108.922583963,56,0.005,60
"42210",115529.611585008,56,0.005,60
"42211",112501.755844375,56,0.005,60
"42212",104410.551396831,56,0.005,60
"42213",124167.39726729,56,0.005,60
"42214",138175.752436986,56,0.005,60
"42215",112580.99651118,56,0.005,60
"42216",93604.5887138624,56,0.005,60
"42217",106282.289107033,56,0.005,60
"42218",118557.395236052,56,0.005,60
"42219",110165.345908978,56,0.005,60
"42220",94095.7844800393,56,0.005,60
"42221",117841.410215002,56,0.005,60
"42222",121643.16522635,56,0.005,60
"42223",104811.172263048,56,0.005,60
"42224",87398.4197010112,56,0.005,60
"42225",116741.027416601,56,0.005,60
"42226",105467.34469836,56,0.005,60
"42227",133000.755347234,56,0.005,60
"42228",129151.249943291,56,0.005,60
"42229",128713.855199593,56,0.005,60
"42230",121730.976428683,56,0.005,60
"42231",120066.887968256,56,0.005,60
"42232",128150.206863894,56,0.005,60
"42233",119830.960080282,56,0.005,60
"42234",131111.830456843,56,0.005,60
"42235",88770.4228607094,56,0.005,60
"42236",101492.066957462,56,0.005,60
"42237",128691.883928073,56,0.005,60
"42238",98721.3336935764,56,0.005,60
"42239",125633.008765338,56,0.005,60
"42240",113614.795394475,56,0.005,60
"42241",127737.296221126,56,0.005,60
"42242",113859.749048744,56,0.005,60
"42243",125823.716783325,56,0.005,60
"42244",115672.123816882,56,0.005,60
"42245",110223.444973545,56,0.005,60
"42246",115674.483006922,56,0.005,60
"42247",128159.434650139,56,0.005,60
"42248",125496.316969933,56,0.005,60
"42249",112515.085082964,56,0.005,60
"42250",92669.556925593,56,0.005,60
"42251",115737.510504762,56,0.005,60
"42252",126738.008276189,56,0.005,60
"42253",143775.147863862,56,0.005,60
"42254",101906.552141684,56,0.005,60
"42255",127249.67352937,56,0.005,60
"42256",105222.707863201,56,0.005,60
