vacina,agegroup,tempo_doses,n
AZ,5,54,89
AZ,5,55,88
AZ,5,57,28
AZ,5,58,89
AZ,5,59,28
AZ,5,60,95
AZ,5,61,34
AZ,5,62,32
AZ,5,64,2
AZ,5,65,45
AZ,5,66,33
AZ,5,67,35
AZ,5,68,39
AZ,5,69,42
AZ,5,71,39
AZ,5,72,51
AZ,5,73,114
AZ,5,74,54
AZ,5,75,68
AZ,5,76,93
AZ,5,77,1
AZ,5,78,14
AZ,5,79,33
AZ,5,80,16
AZ,5,81,139
AZ,5,82,117
AZ,5,83,56
AZ,5,85,1
AZ,5,86,69
AZ,5,87,76
AZ,5,88,49
AZ,5,89,32
AZ,5,90,31
AZ,5,91,1
AZ,5,92,1
AZ,5,93,25
AZ,5,94,68
AZ,5,95,123
AZ,5,96,126
AZ,5,97,55
AZ,5,100,42
AZ,5,101,57
AZ,5,102,119
AZ,5,103,269
AZ,5,104,242
AZ,5,105,5
AZ,5,106,34
AZ,5,107,172
AZ,5,108,222
AZ,5,109,375
AZ,5,110,234
AZ,5,111,285
AZ,5,113,7
AZ,5,114,47
AZ,5,115,54
AZ,5,116,26
AZ,5,117,24
AZ,5,118,15
AZ,5,121,11
AZ,5,122,17
AZ,5,123,1
AZ,5,124,4
AZ,5,125,5
AZ,5,128,3
AZ,5,129,1
AZ,5,131,3
AZ,5,136,1
AZ,5,137,1
AZ,5,144,1
AZ,5,149,1
AZ,5,199,1
AZ,6,13,1212
AZ,6,15,77
AZ,6,16,887
AZ,6,17,893
AZ,6,18,615
AZ,6,19,634
AZ,6,20,605
AZ,6,22,24
AZ,6,23,277
AZ,6,24,438
AZ,6,25,271
AZ,6,26,325
AZ,6,27,316
AZ,6,29,3
AZ,6,30,253
AZ,6,31,224
AZ,6,32,323
AZ,6,33,406
AZ,6,34,231
AZ,6,36,7
AZ,6,37,166
AZ,6,38,208
AZ,6,39,240
AZ,6,40,180
AZ,6,41,276
AZ,6,42,1
AZ,6,43,12
AZ,6,44,87
AZ,6,45,79
AZ,6,46,87
AZ,6,47,102
AZ,6,48,121
AZ,6,49,5
AZ,6,50,13
AZ,6,51,121
AZ,6,52,102
AZ,6,53,70
AZ,6,54,59
AZ,6,55,54
AZ,6,57,16
AZ,6,58,47
AZ,6,59,36
AZ,6,60,52
AZ,6,61,21
AZ,6,62,18
AZ,6,64,1
AZ,6,65,52
AZ,6,66,20
AZ,6,67,16
AZ,6,68,21
AZ,6,69,27
AZ,6,71,27
AZ,6,72,29
AZ,6,73,94
AZ,6,74,31
AZ,6,75,39
AZ,6,76,48
AZ,6,77,1
AZ,6,78,6
AZ,6,79,20
AZ,6,80,13
AZ,6,81,90
AZ,6,82,69
AZ,6,83,34
AZ,6,86,40
AZ,6,87,52
AZ,6,88,23
AZ,6,89,11
AZ,6,90,17
AZ,6,93,10
AZ,6,94,38
AZ,6,95,71
AZ,6,96,90
AZ,6,97,22
AZ,6,100,18
AZ,6,101,30
AZ,6,102,49
AZ,6,103,95
AZ,6,104,151
AZ,6,105,2
AZ,6,106,11
AZ,6,107,98
AZ,6,108,126
AZ,6,109,203
AZ,6,110,132
AZ,6,111,186
AZ,6,112,1
AZ,6,113,7
AZ,6,114,30
AZ,6,115,26
AZ,6,116,21
AZ,6,117,14
AZ,6,118,15
AZ,6,121,6
AZ,6,122,8
AZ,6,124,1
AZ,6,125,2
AZ,6,128,1
AZ,6,131,1
AZ,6,146,2
AZ,6,167,1
AZ,6,183,1
AZ,6,200,1
AZ,6,206,1
AZ,7,13,1200
AZ,7,15,268
AZ,7,16,1901
AZ,7,17,1637
AZ,7,18,1716
AZ,7,19,1337
AZ,7,20,1875
AZ,7,21,22
AZ,7,22,301
AZ,7,23,1594
AZ,7,24,2343
AZ,7,25,1969
AZ,7,26,1488
AZ,7,27,1470
AZ,7,29,130
AZ,7,30,1396
AZ,7,31,2239
AZ,7,32,2095
AZ,7,33,1811
AZ,7,34,1394
AZ,7,36,101
AZ,7,37,1277
AZ,7,38,1194
AZ,7,39,1301
AZ,7,40,1020
AZ,7,41,1295
AZ,7,42,5
AZ,7,43,65
AZ,7,44,377
AZ,7,45,387
AZ,7,46,540
AZ,7,47,605
AZ,7,48,412
AZ,7,49,2
AZ,7,50,55
AZ,7,51,367
AZ,7,52,452
AZ,7,53,479
AZ,7,54,252
AZ,7,55,148
AZ,7,57,121
AZ,7,58,67
AZ,7,59,304
AZ,7,60,152
AZ,7,61,78
AZ,7,62,81
AZ,7,64,1
AZ,7,65,16
AZ,7,66,27
AZ,7,67,18
AZ,7,68,10
AZ,7,69,16
AZ,7,71,19
AZ,7,72,4
AZ,7,73,43
AZ,7,74,3
AZ,7,75,12
AZ,7,76,18
AZ,7,77,1
AZ,7,78,5
AZ,7,79,7
AZ,7,80,6
AZ,7,81,30
AZ,7,82,27
AZ,7,83,10
AZ,7,84,2
AZ,7,86,5
AZ,7,87,13
AZ,7,88,5
AZ,7,89,3
AZ,7,90,6
AZ,7,93,3
AZ,7,94,12
AZ,7,95,22
AZ,7,96,28
AZ,7,97,9
AZ,7,100,3
AZ,7,101,11
AZ,7,102,14
AZ,7,103,29
AZ,7,104,43
AZ,7,106,8
AZ,7,107,34
AZ,7,108,33
AZ,7,109,56
AZ,7,110,37
AZ,7,111,49
AZ,7,114,9
AZ,7,115,11
AZ,7,116,5
AZ,7,117,4
AZ,7,118,2
AZ,7,121,1
AZ,7,122,3
AZ,7,123,1
AZ,7,125,1
AZ,7,128,1
AZ,7,149,1
AZ,7,201,2
AZ,7,202,3
AZ,8,13,56
AZ,8,15,5
AZ,8,16,55
AZ,8,17,62
AZ,8,18,44
AZ,8,19,63
AZ,8,20,81
AZ,8,21,1
AZ,8,22,4
AZ,8,23,34
AZ,8,24,55
AZ,8,25,62
AZ,8,26,57
AZ,8,27,53
AZ,8,29,2
AZ,8,30,46
AZ,8,31,70
AZ,8,32,43
AZ,8,33,39
AZ,8,34,44
AZ,8,37,34
AZ,8,38,38
AZ,8,39,19
AZ,8,40,21
AZ,8,41,19
AZ,8,43,6
AZ,8,44,31
AZ,8,45,27
AZ,8,46,31
AZ,8,47,30
AZ,8,48,42
AZ,8,50,9
AZ,8,51,18
AZ,8,52,52
AZ,8,53,12
AZ,8,54,9
AZ,8,55,19
AZ,8,57,12
AZ,8,58,6
AZ,8,59,8
AZ,8,60,19
AZ,8,61,7
AZ,8,62,1
AZ,8,65,8
AZ,8,66,1
AZ,8,67,2
AZ,8,69,4
AZ,8,71,7
AZ,8,72,1
AZ,8,73,10
AZ,8,75,4
AZ,8,76,5
AZ,8,79,1
AZ,8,80,2
AZ,8,81,1
AZ,8,82,12
AZ,8,83,4
AZ,8,86,3
AZ,8,87,1
AZ,8,90,1
AZ,8,95,5
AZ,8,96,3
AZ,8,97,1
AZ,8,100,2
AZ,8,101,1
AZ,8,102,3
AZ,8,103,6
AZ,8,104,13
AZ,8,106,1
AZ,8,107,3
AZ,8,108,10
AZ,8,109,12
AZ,8,110,5
AZ,8,111,3
AZ,8,114,1
AZ,8,115,1
AZ,8,117,1
AZ,8,121,1
AZ,8,134,1
AZ,8,145,1
AZ,9,13,22
AZ,9,15,1
AZ,9,16,17
AZ,9,17,8
AZ,9,18,7
AZ,9,19,6
AZ,9,20,9
AZ,9,23,5
AZ,9,24,13
AZ,9,25,2
AZ,9,26,9
AZ,9,27,11
AZ,9,30,7
AZ,9,31,7
AZ,9,32,9
AZ,9,33,4
AZ,9,34,6
AZ,9,37,6
AZ,9,38,10
AZ,9,39,1
AZ,9,40,2
AZ,9,41,1
AZ,9,43,3
AZ,9,44,4
AZ,9,45,5
AZ,9,46,6
AZ,9,47,1
AZ,9,48,6
AZ,9,52,3
AZ,9,53,3
AZ,9,54,3
AZ,9,55,1
AZ,9,59,3
AZ,9,60,4
AZ,9,65,3
AZ,9,67,1
AZ,9,68,1
AZ,9,69,1
AZ,9,72,4
AZ,9,73,9
AZ,9,75,5
AZ,9,76,1
AZ,9,78,1
AZ,9,79,1
AZ,9,81,4
AZ,9,82,2
AZ,9,83,1
AZ,9,86,4
AZ,9,88,1
AZ,9,89,1
AZ,9,90,3
AZ,9,94,1
AZ,9,95,4
AZ,9,97,8
AZ,9,100,2
AZ,9,103,5
AZ,9,104,4
AZ,9,106,5
AZ,9,107,1
AZ,9,108,5
AZ,9,109,43
AZ,9,111,2
AZ,9,132,1
AZ,9,139,1
AZ,10,16,2
AZ,10,17,1
AZ,10,18,3
AZ,10,19,1
AZ,10,20,1
AZ,10,23,1
AZ,10,24,2
AZ,10,25,1
AZ,10,26,1
AZ,10,27,1
AZ,10,31,1
AZ,10,34,1
AZ,10,37,1
AZ,10,38,1
AZ,10,44,2
AZ,10,45,1
AZ,10,51,1
AZ,10,54,1
AZ,10,58,1
AZ,10,60,1
AZ,10,67,1
AZ,10,73,3
AZ,10,81,1
AZ,10,87,2
AZ,10,93,1
AZ,10,95,1
AZ,10,97,1
AZ,10,100,1
AZ,10,109,10
Coronavac,2,13,14
Coronavac,2,16,15
Coronavac,2,17,12
Coronavac,2,18,8
Coronavac,2,19,15
Coronavac,2,20,8
Coronavac,2,22,1
Coronavac,2,23,8
Coronavac,2,24,24
Coronavac,2,25,16
Coronavac,2,26,4
Coronavac,2,27,13
Coronavac,2,30,10
Coronavac,2,31,5
Coronavac,2,32,3
Coronavac,2,33,4
Coronavac,2,34,1
Coronavac,2,37,4
Coronavac,2,38,1
Coronavac,2,39,3
Coronavac,2,40,7
Coronavac,2,41,3
Coronavac,2,44,2
Coronavac,2,47,2
Coronavac,2,48,2
Coronavac,2,51,2
Coronavac,2,55,3
Coronavac,2,58,2
Coronavac,2,59,2
Coronavac,2,60,3
Coronavac,2,61,1
Coronavac,2,65,2
Coronavac,2,67,2
Coronavac,2,68,2
Coronavac,2,69,1
Coronavac,2,72,1
Coronavac,2,73,2
Coronavac,2,74,4
Coronavac,2,75,1
Coronavac,2,76,10
Coronavac,2,81,3
Coronavac,2,82,2
Coronavac,2,89,5
Coronavac,2,90,1
Coronavac,2,93,2
Coronavac,2,94,1
Coronavac,2,95,2
Coronavac,2,96,2
Coronavac,2,97,1
Coronavac,2,100,3
Coronavac,2,101,1
Coronavac,2,102,6
Coronavac,2,103,4
Coronavac,2,104,4
Coronavac,2,107,2
Coronavac,2,108,1
Coronavac,2,109,2
Coronavac,2,110,1
Coronavac,2,111,1
Coronavac,2,114,5
Coronavac,2,115,4
Coronavac,2,116,2
Coronavac,2,117,7
Coronavac,2,118,9
Coronavac,2,120,1
Coronavac,2,121,12
Coronavac,2,122,10
Coronavac,2,123,5
Coronavac,2,124,4
Coronavac,2,125,5
Coronavac,2,127,1
Coronavac,2,128,11
Coronavac,2,129,32
Coronavac,2,130,9
Coronavac,2,131,3
Coronavac,2,132,7
Coronavac,2,135,4
Coronavac,2,136,14
Coronavac,2,137,9
Coronavac,2,138,16
Coronavac,2,139,6
Coronavac,2,142,1
Coronavac,2,143,4
Coronavac,2,144,5
Coronavac,2,145,4
Coronavac,2,146,2
Coronavac,2,149,5
Coronavac,2,150,7
Coronavac,2,151,5
Coronavac,2,152,4
Coronavac,2,153,6
Coronavac,2,156,5
Coronavac,2,157,10
Coronavac,2,158,9
Coronavac,2,159,10
Coronavac,2,160,6
Coronavac,2,163,1
Coronavac,2,164,11
Coronavac,2,165,15
Coronavac,2,166,6
Coronavac,2,167,7
Coronavac,2,169,1
Coronavac,2,170,7
Coronavac,2,171,18
Coronavac,2,172,12
Coronavac,2,173,14
Coronavac,2,174,20
Coronavac,2,176,6
Coronavac,2,177,4
Coronavac,2,178,12
Coronavac,2,179,13
Coronavac,2,180,11
Coronavac,2,181,13
Coronavac,2,183,2
Coronavac,2,184,3
Coronavac,2,185,12
Coronavac,2,186,3
Coronavac,2,187,7
Coronavac,2,188,3
Coronavac,2,191,2
Coronavac,2,192,2
Coronavac,2,193,6
Coronavac,2,194,7
Coronavac,2,200,1
Coronavac,2,201,1
Coronavac,3,13,65
Coronavac,3,15,14
Coronavac,3,16,157
Coronavac,3,17,104
Coronavac,3,18,87
Coronavac,3,19,101
Coronavac,3,20,93
Coronavac,3,22,14
Coronavac,3,23,231
Coronavac,3,24,151
Coronavac,3,25,219
Coronavac,3,26,73
Coronavac,3,27,145
Coronavac,3,29,2
Coronavac,3,30,103
Coronavac,3,31,117
Coronavac,3,32,93
Coronavac,3,33,37
Coronavac,3,34,23
Coronavac,3,36,3
Coronavac,3,37,41
Coronavac,3,38,23
Coronavac,3,39,22
Coronavac,3,40,61
Coronavac,3,41,26
Coronavac,3,43,8
Coronavac,3,44,27
Coronavac,3,45,18
Coronavac,3,46,15
Coronavac,3,47,14
Coronavac,3,48,22
Coronavac,3,50,1
Coronavac,3,51,6
Coronavac,3,52,12
Coronavac,3,53,5
Coronavac,3,54,4
Coronavac,3,55,16
Coronavac,3,57,2
Coronavac,3,58,10
Coronavac,3,59,9
Coronavac,3,60,8
Coronavac,3,61,7
Coronavac,3,62,8
Coronavac,3,64,1
Coronavac,3,65,2
Coronavac,3,66,7
Coronavac,3,67,2
Coronavac,3,68,8
Coronavac,3,69,7
Coronavac,3,71,1
Coronavac,3,72,10
Coronavac,3,73,16
Coronavac,3,74,24
Coronavac,3,75,18
Coronavac,3,76,56
Coronavac,3,78,2
Coronavac,3,79,7
Coronavac,3,80,4
Coronavac,3,81,63
Coronavac,3,82,25
Coronavac,3,83,2
Coronavac,3,84,1
Coronavac,3,87,4
Coronavac,3,88,3
Coronavac,3,89,7
Coronavac,3,90,3
Coronavac,3,93,6
Coronavac,3,94,9
Coronavac,3,95,9
Coronavac,3,96,16
Coronavac,3,97,13
Coronavac,3,99,1
Coronavac,3,100,23
Coronavac,3,101,44
Coronavac,3,102,25
Coronavac,3,103,82
Coronavac,3,104,16
Coronavac,3,107,21
Coronavac,3,108,43
Coronavac,3,109,38
Coronavac,3,110,47
Coronavac,3,111,41
Coronavac,3,113,16
Coronavac,3,114,126
Coronavac,3,115,95
Coronavac,3,116,160
Coronavac,3,117,80
Coronavac,3,118,73
Coronavac,3,119,2
Coronavac,3,120,18
Coronavac,3,121,158
Coronavac,3,122,136
Coronavac,3,123,30
Coronavac,3,124,76
Coronavac,3,125,57
Coronavac,3,127,18
Coronavac,3,128,97
Coronavac,3,129,286
Coronavac,3,130,67
Coronavac,3,131,72
Coronavac,3,132,46
Coronavac,3,135,55
Coronavac,3,136,89
Coronavac,3,137,113
Coronavac,3,138,162
Coronavac,3,139,48
Coronavac,3,141,3
Coronavac,3,142,2
Coronavac,3,143,33
Coronavac,3,144,37
Coronavac,3,145,70
Coronavac,3,146,32
Coronavac,3,148,3
Coronavac,3,149,30
Coronavac,3,150,67
Coronavac,3,151,64
Coronavac,3,152,64
Coronavac,3,153,81
Coronavac,3,154,1
Coronavac,3,155,25
Coronavac,3,156,120
Coronavac,3,157,120
Coronavac,3,158,62
Coronavac,3,159,91
Coronavac,3,160,40
Coronavac,3,162,4
Coronavac,3,163,36
Coronavac,3,164,123
Coronavac,3,165,105
Coronavac,3,166,63
Coronavac,3,167,65
Coronavac,3,168,1
Coronavac,3,169,110
Coronavac,3,170,51
Coronavac,3,171,83
Coronavac,3,172,158
Coronavac,3,173,88
Coronavac,3,174,92
Coronavac,3,175,2
Coronavac,3,176,114
Coronavac,3,177,131
Coronavac,3,178,202
Coronavac,3,179,253
Coronavac,3,180,211
Coronavac,3,181,253
Coronavac,3,183,148
Coronavac,3,184,195
Coronavac,3,185,160
Coronavac,3,186,85
Coronavac,3,187,40
Coronavac,3,188,14
Coronavac,3,191,40
Coronavac,3,192,38
Coronavac,3,193,43
Coronavac,3,194,22
Coronavac,3,195,8
Coronavac,3,199,2
Coronavac,3,201,3
Coronavac,3,209,1
Coronavac,3,212,2
Coronavac,4,13,157
Coronavac,4,15,32
Coronavac,4,16,207
Coronavac,4,17,169
Coronavac,4,18,123
Coronavac,4,19,186
Coronavac,4,20,191
Coronavac,4,22,15
Coronavac,4,23,143
Coronavac,4,24,214
Coronavac,4,25,286
Coronavac,4,26,129
Coronavac,4,27,104
Coronavac,4,29,2
Coronavac,4,30,112
Coronavac,4,31,102
Coronavac,4,32,99
Coronavac,4,33,75
Coronavac,4,34,43
Coronavac,4,36,9
Coronavac,4,37,68
Coronavac,4,38,50
Coronavac,4,39,92
Coronavac,4,40,68
Coronavac,4,41,28
Coronavac,4,43,11
Coronavac,4,44,81
Coronavac,4,45,35
Coronavac,4,46,13
Coronavac,4,47,28
Coronavac,4,48,31
Coronavac,4,50,2
Coronavac,4,51,9
Coronavac,4,52,9
Coronavac,4,53,6
Coronavac,4,54,7
Coronavac,4,55,19
Coronavac,4,58,10
Coronavac,4,59,8
Coronavac,4,60,5
Coronavac,4,61,8
Coronavac,4,62,11
Coronavac,4,64,2
Coronavac,4,65,16
Coronavac,4,66,7
Coronavac,4,67,9
Coronavac,4,68,12
Coronavac,4,69,14
Coronavac,4,72,17
Coronavac,4,73,13
Coronavac,4,74,18
Coronavac,4,75,24
Coronavac,4,76,56
Coronavac,4,78,3
Coronavac,4,79,3
Coronavac,4,80,10
Coronavac,4,81,61
Coronavac,4,82,47
Coronavac,4,83,3
Coronavac,4,86,5
Coronavac,4,87,8
Coronavac,4,88,4
Coronavac,4,89,5
Coronavac,4,90,7
Coronavac,4,93,11
Coronavac,4,94,9
Coronavac,4,95,10
Coronavac,4,96,32
Coronavac,4,97,32
Coronavac,4,100,85
Coronavac,4,101,221
Coronavac,4,102,81
Coronavac,4,103,98
Coronavac,4,104,37
Coronavac,4,107,50
Coronavac,4,108,52
Coronavac,4,109,63
Coronavac,4,110,75
Coronavac,4,111,48
Coronavac,4,113,32
Coronavac,4,114,172
Coronavac,4,115,147
Coronavac,4,116,90
Coronavac,4,117,119
Coronavac,4,118,74
Coronavac,4,119,6
Coronavac,4,120,28
Coronavac,4,121,172
Coronavac,4,122,149
Coronavac,4,123,35
Coronavac,4,124,75
Coronavac,4,125,67
Coronavac,4,126,1
Coronavac,4,127,36
Coronavac,4,128,91
Coronavac,4,129,207
Coronavac,4,130,67
Coronavac,4,131,76
Coronavac,4,132,51
Coronavac,4,134,10
Coronavac,4,135,62
Coronavac,4,136,112
Coronavac,4,137,131
Coronavac,4,138,143
Coronavac,4,139,57
Coronavac,4,140,1
Coronavac,4,142,2
Coronavac,4,143,34
Coronavac,4,144,46
Coronavac,4,145,67
Coronavac,4,146,53
Coronavac,4,147,1
Coronavac,4,148,11
Coronavac,4,149,39
Coronavac,4,150,94
Coronavac,4,151,118
Coronavac,4,152,74
Coronavac,4,153,99
Coronavac,4,155,40
Coronavac,4,156,170
Coronavac,4,157,131
Coronavac,4,158,66
Coronavac,4,159,120
Coronavac,4,160,49
Coronavac,4,162,2
Coronavac,4,163,44
Coronavac,4,164,149
Coronavac,4,165,121
Coronavac,4,166,55
Coronavac,4,167,67
Coronavac,4,169,208
Coronavac,4,170,90
Coronavac,4,171,130
Coronavac,4,172,359
Coronavac,4,173,134
Coronavac,4,174,131
Coronavac,4,175,5
Coronavac,4,176,228
Coronavac,4,177,286
Coronavac,4,178,329
Coronavac,4,179,461
Coronavac,4,180,347
Coronavac,4,181,396
Coronavac,4,182,3
Coronavac,4,183,389
Coronavac,4,184,357
Coronavac,4,185,278
Coronavac,4,186,125
Coronavac,4,187,34
Coronavac,4,188,8
Coronavac,4,190,6
Coronavac,4,191,37
Coronavac,4,192,22
Coronavac,4,193,39
Coronavac,4,194,25
Coronavac,4,195,13
Coronavac,4,210,1
Coronavac,5,13,210
Coronavac,5,15,14
Coronavac,5,16,181
Coronavac,5,17,293
Coronavac,5,18,179
Coronavac,5,19,380
Coronavac,5,20,374
Coronavac,5,22,44
Coronavac,5,23,560
Coronavac,5,24,642
Coronavac,5,25,446
Coronavac,5,26,243
Coronavac,5,27,227
Coronavac,5,29,9
Coronavac,5,30,138
Coronavac,5,31,228
Coronavac,5,32,221
Coronavac,5,33,90
Coronavac,5,34,59
Coronavac,5,36,5
Coronavac,5,37,52
Coronavac,5,38,72
Coronavac,5,39,59
Coronavac,5,40,78
Coronavac,5,41,51
Coronavac,5,43,9
Coronavac,5,44,101
Coronavac,5,45,116
Coronavac,5,46,37
Coronavac,5,47,24
Coronavac,5,48,70
Coronavac,5,50,5
Coronavac,5,51,6
Coronavac,5,52,19
Coronavac,5,53,7
Coronavac,5,54,5
Coronavac,5,55,9
Coronavac,5,56,1
Coronavac,5,57,1
Coronavac,5,58,15
Coronavac,5,59,4
Coronavac,5,60,6
Coronavac,5,61,6
Coronavac,5,62,6
Coronavac,5,64,2
Coronavac,5,65,7
Coronavac,5,66,8
Coronavac,5,67,8
Coronavac,5,68,14
Coronavac,5,69,7
Coronavac,5,72,17
Coronavac,5,73,9
Coronavac,5,74,26
Coronavac,5,75,19
Coronavac,5,76,44
Coronavac,5,78,6
Coronavac,5,79,7
Coronavac,5,80,11
Coronavac,5,81,71
Coronavac,5,82,17
Coronavac,5,83,2
Coronavac,5,84,1
Coronavac,5,86,3
Coronavac,5,87,2
Coronavac,5,88,4
Coronavac,5,89,9
Coronavac,5,90,4
Coronavac,5,93,5
Coronavac,5,94,8
Coronavac,5,95,17
Coronavac,5,96,13
Coronavac,5,97,49
Coronavac,5,99,1
