vacina,agegroup,tempo_doses,n
AZ,5,24,10
AZ,5,25,20
AZ,5,26,17
AZ,5,27,20
AZ,5,28,4
AZ,5,30,6
AZ,5,31,11
AZ,5,32,8
AZ,5,33,9
AZ,5,34,18
AZ,5,36,2
AZ,5,37,18
AZ,5,38,15
AZ,5,39,9
AZ,5,40,20
AZ,5,41,10
AZ,5,43,1
AZ,5,44,1
AZ,5,45,17
AZ,5,46,11
AZ,5,47,56
AZ,5,48,39
AZ,5,51,10
AZ,5,52,18
AZ,5,53,27
AZ,5,54,19
AZ,5,57,1
AZ,5,58,5
AZ,5,59,4
AZ,5,60,13
AZ,5,61,12
AZ,5,62,8
AZ,5,64,1
AZ,5,65,10
AZ,5,66,7
AZ,5,67,9
AZ,5,72,1
AZ,5,73,4
AZ,5,74,5
AZ,5,75,1
AZ,5,76,2
AZ,5,77,5
AZ,5,79,1
AZ,5,81,1
AZ,5,82,8
AZ,5,83,8
AZ,5,86,6
AZ,5,87,12
AZ,5,88,5
AZ,5,89,9
AZ,5,90,8
AZ,5,93,4
AZ,5,94,5
AZ,5,95,2
AZ,5,96,2
AZ,5,99,1
AZ,5,102,1
AZ,5,103,1
AZ,5,104,2
AZ,5,107,3
AZ,5,108,4
AZ,5,109,4
AZ,5,110,11
AZ,5,111,5
AZ,5,114,2
AZ,5,115,6
AZ,6,13,376
AZ,6,14,11
AZ,6,15,145
AZ,6,16,197
AZ,6,17,130
AZ,6,18,53
AZ,6,19,32
AZ,6,20,15
AZ,6,23,10
AZ,6,24,11
AZ,6,25,11
AZ,6,26,27
AZ,6,27,28
AZ,6,28,2
AZ,6,29,1
AZ,6,30,5
AZ,6,31,10
AZ,6,32,12
AZ,6,33,11
AZ,6,34,14
AZ,6,36,4
AZ,6,37,16
AZ,6,38,8
AZ,6,39,11
AZ,6,40,24
AZ,6,41,16
AZ,6,44,1
AZ,6,45,2
AZ,6,46,3
AZ,6,47,19
AZ,6,48,17
AZ,6,51,6
AZ,6,52,4
AZ,6,53,6
AZ,6,54,7
AZ,6,55,1
AZ,6,57,1
AZ,6,58,8
AZ,6,59,5
AZ,6,60,4
AZ,6,61,7
AZ,6,62,3
AZ,6,64,1
AZ,6,65,7
AZ,6,66,1
AZ,6,67,2
AZ,6,69,2
AZ,6,73,4
AZ,6,74,2
AZ,6,77,4
AZ,6,79,1
AZ,6,80,1
AZ,6,81,2
AZ,6,82,1
AZ,6,83,1
AZ,6,87,2
AZ,6,89,6
AZ,6,90,6
AZ,6,94,1
AZ,6,101,1
AZ,6,102,1
AZ,6,104,1
AZ,6,108,1
AZ,6,109,3
AZ,6,110,3
AZ,6,111,5
AZ,6,114,1
AZ,6,115,2
AZ,6,129,1
AZ,7,13,47
AZ,7,15,22
AZ,7,16,37
AZ,7,17,43
AZ,7,18,33
AZ,7,19,44
AZ,7,20,37
AZ,7,22,6
AZ,7,23,31
AZ,7,24,48
AZ,7,25,55
AZ,7,26,47
AZ,7,27,75
AZ,7,28,2
AZ,7,29,11
AZ,7,30,29
AZ,7,31,43
AZ,7,32,33
AZ,7,33,29
AZ,7,34,71
AZ,7,36,13
AZ,7,37,41
AZ,7,38,44
AZ,7,39,64
AZ,7,40,21
AZ,7,41,5
AZ,7,45,6
AZ,7,46,1
AZ,7,47,8
AZ,7,48,3
AZ,7,50,1
AZ,7,51,1
AZ,7,52,9
AZ,7,53,10
AZ,7,54,7
AZ,7,55,1
AZ,7,57,1
AZ,7,58,7
AZ,7,59,3
AZ,7,61,2
AZ,7,62,1
AZ,7,66,4
AZ,7,67,5
AZ,7,72,5
AZ,7,73,7
AZ,7,74,2
AZ,7,75,2
AZ,7,76,4
AZ,7,77,1
AZ,7,78,1
AZ,7,79,4
AZ,7,80,3
AZ,7,81,2
AZ,7,82,8
AZ,7,83,1
AZ,7,87,3
AZ,7,89,1
AZ,7,90,3
AZ,7,94,3
AZ,7,96,1
AZ,7,100,1
AZ,7,102,1
AZ,7,103,2
AZ,7,104,3
AZ,7,107,1
AZ,7,109,1
AZ,7,110,1
AZ,7,111,3
AZ,7,115,4
AZ,7,124,1
AZ,7,129,1
AZ,7,131,1
AZ,7,139,1
AZ,7,144,1
AZ,8,13,8
AZ,8,15,3
AZ,8,16,5
AZ,8,17,19
AZ,8,18,8
AZ,8,19,7
AZ,8,20,7
AZ,8,22,4
AZ,8,23,15
AZ,8,24,12
AZ,8,25,9
AZ,8,26,5
AZ,8,27,15
AZ,8,29,2
AZ,8,30,4
AZ,8,31,10
AZ,8,32,2
AZ,8,33,10
AZ,8,34,8
AZ,8,36,6
AZ,8,37,2
AZ,8,38,8
AZ,8,39,8
AZ,8,40,7
AZ,8,44,3
AZ,8,45,6
AZ,8,46,3
AZ,8,47,3
AZ,8,48,4
AZ,8,51,6
AZ,8,52,9
AZ,8,53,3
AZ,8,54,6
AZ,8,55,2
AZ,8,57,3
AZ,8,58,12
AZ,8,59,13
AZ,8,60,26
AZ,8,61,9
AZ,8,62,35
AZ,8,64,8
AZ,8,65,6
AZ,8,66,11
AZ,8,67,10
AZ,8,68,32
AZ,8,69,25
AZ,8,71,14
AZ,8,72,38
AZ,8,73,57
AZ,8,74,56
AZ,8,75,103
AZ,8,76,113
AZ,8,77,11
AZ,8,78,96
AZ,8,79,195
AZ,8,80,221
AZ,8,81,346
AZ,8,82,618
AZ,8,83,11
AZ,8,85,3
AZ,8,86,5
AZ,8,87,2
AZ,8,88,2
AZ,8,92,1
AZ,8,94,1
AZ,8,96,1
AZ,8,97,1
AZ,8,102,4
AZ,8,103,1
AZ,8,104,2
AZ,8,111,2
AZ,8,115,1
AZ,8,117,1
AZ,8,125,3
AZ,8,139,9
AZ,8,158,1
AZ,8,172,1
AZ,9,13,1
AZ,9,16,2
AZ,9,17,1
AZ,9,18,1
AZ,9,25,2
AZ,9,26,1
AZ,9,27,3
AZ,9,30,1
AZ,9,31,4
AZ,9,34,1
AZ,9,37,2
AZ,9,39,3
AZ,9,51,1
AZ,9,52,1
AZ,9,61,2
AZ,9,64,2
AZ,9,65,1
AZ,9,67,2
AZ,9,68,2
AZ,9,69,3
AZ,9,71,2
AZ,9,72,11
AZ,9,73,3
AZ,9,74,6
AZ,9,75,10
AZ,9,76,6
AZ,9,78,4
AZ,9,79,12
AZ,9,80,5
AZ,9,81,15
AZ,9,82,8
AZ,9,86,1
AZ,9,167,3
AZ,9,170,1
AZ,9,172,1
AZ,9,173,1
AZ,9,174,9
AZ,10,13,1
AZ,10,51,1
AZ,10,61,1
AZ,10,69,1
AZ,10,73,3
AZ,10,75,1
AZ,10,76,1
AZ,10,78,2
AZ,10,79,1
AZ,10,81,1
AZ,10,87,1
AZ,10,167,1
AZ,10,174,1
Coronavac,2,13,3
Coronavac,2,16,3
Coronavac,2,17,3
Coronavac,2,18,1
Coronavac,2,19,2
Coronavac,2,20,8
Coronavac,2,22,1
Coronavac,2,23,4
Coronavac,2,25,1
Coronavac,2,26,1
Coronavac,2,27,2
Coronavac,2,30,3
Coronavac,2,31,1
Coronavac,2,32,5
Coronavac,2,33,7
Coronavac,2,34,1
Coronavac,2,37,2
Coronavac,2,38,5
Coronavac,2,39,1
Coronavac,2,40,2
Coronavac,2,41,3
Coronavac,2,43,1
Coronavac,2,44,2
Coronavac,2,45,5
Coronavac,2,47,1
Coronavac,2,48,8
Coronavac,2,51,1
Coronavac,2,52,1
Coronavac,2,53,2
Coronavac,2,55,3
Coronavac,2,57,1
Coronavac,2,58,3
Coronavac,2,59,1
Coronavac,2,60,3
Coronavac,2,61,3
Coronavac,2,62,3
Coronavac,2,63,2
Coronavac,2,64,5
Coronavac,2,65,3
Coronavac,2,66,4
Coronavac,2,67,2
Coronavac,2,68,3
Coronavac,2,69,10
Coronavac,2,70,3
Coronavac,2,71,2
Coronavac,2,72,3
Coronavac,2,74,6
Coronavac,2,75,1
Coronavac,2,81,1
Coronavac,2,82,2
Coronavac,2,85,2
Coronavac,2,86,2
Coronavac,2,88,1
Coronavac,2,93,2
Coronavac,2,94,1
Coronavac,2,95,3
Coronavac,2,96,4
Coronavac,2,97,2
Coronavac,2,98,1
Coronavac,2,99,1
Coronavac,2,100,5
Coronavac,2,101,7
Coronavac,2,102,13
Coronavac,2,103,4
Coronavac,2,104,12
Coronavac,2,105,1
Coronavac,2,107,2
Coronavac,2,108,1
Coronavac,2,109,2
Coronavac,2,110,4
Coronavac,2,111,13
Coronavac,2,112,6
Coronavac,2,113,2
Coronavac,2,114,1
Coronavac,2,115,2
Coronavac,2,116,9
Coronavac,2,117,1
Coronavac,2,118,1
Coronavac,2,119,2
Coronavac,2,120,2
Coronavac,2,121,1
Coronavac,2,122,6
Coronavac,2,123,7
Coronavac,2,124,10
Coronavac,2,125,3
Coronavac,2,126,5
Coronavac,2,127,3
Coronavac,2,128,8
Coronavac,2,129,4
Coronavac,2,130,2
Coronavac,2,131,5
Coronavac,2,132,8
Coronavac,2,133,4
Coronavac,2,134,8
Coronavac,2,135,10
Coronavac,2,136,4
Coronavac,2,137,7
Coronavac,2,138,9
Coronavac,2,139,1
Coronavac,2,141,5
Coronavac,2,142,2
Coronavac,2,143,5
Coronavac,2,144,3
Coronavac,2,145,11
Coronavac,2,146,8
Coronavac,2,147,2
Coronavac,2,148,8
Coronavac,2,149,10
Coronavac,2,150,4
Coronavac,2,151,5
Coronavac,2,152,4
Coronavac,2,153,10
Coronavac,2,154,5
Coronavac,2,155,20
Coronavac,2,156,12
Coronavac,2,157,17
Coronavac,2,158,24
Coronavac,2,159,21
Coronavac,2,160,26
Coronavac,2,161,7
Coronavac,2,162,18
Coronavac,2,163,22
Coronavac,2,164,37
Coronavac,2,165,24
Coronavac,2,166,24
Coronavac,2,167,25
Coronavac,2,168,11
Coronavac,2,169,6
Coronavac,2,170,39
Coronavac,2,171,14
Coronavac,2,172,19
Coronavac,2,173,30
Coronavac,2,174,24
Coronavac,2,175,4
Coronavac,2,176,26
Coronavac,2,177,32
Coronavac,2,178,32
Coronavac,2,179,20
Coronavac,2,180,25
Coronavac,2,181,22
Coronavac,2,182,5
Coronavac,2,183,17
Coronavac,2,184,31
Coronavac,2,185,33
Coronavac,2,186,20
Coronavac,2,187,19
Coronavac,2,188,33
Coronavac,2,190,7
Coronavac,2,191,20
Coronavac,2,192,11
Coronavac,2,193,7
Coronavac,2,194,10
Coronavac,2,195,12
Coronavac,2,196,4
Coronavac,2,197,1
Coronavac,2,200,1
Coronavac,2,202,1
Coronavac,2,209,1
Coronavac,3,13,136
Coronavac,3,14,1
Coronavac,3,15,14
Coronavac,3,16,30
Coronavac,3,17,18
Coronavac,3,18,17
Coronavac,3,19,19
Coronavac,3,20,41
Coronavac,3,22,1
Coronavac,3,23,6
Coronavac,3,24,14
Coronavac,3,25,17
Coronavac,3,26,7
Coronavac,3,27,9
Coronavac,3,29,2
Coronavac,3,30,10
Coronavac,3,31,25
Coronavac,3,32,27
Coronavac,3,33,30
Coronavac,3,34,19
Coronavac,3,36,4
Coronavac,3,37,13
Coronavac,3,38,11
Coronavac,3,39,9
Coronavac,3,40,22
Coronavac,3,41,10
Coronavac,3,44,11
Coronavac,3,45,10
Coronavac,3,46,7
Coronavac,3,47,8
Coronavac,3,48,20
Coronavac,3,50,1
Coronavac,3,51,11
Coronavac,3,52,21
Coronavac,3,53,10
Coronavac,3,54,12
Coronavac,3,55,11
Coronavac,3,56,4
Coronavac,3,57,6
Coronavac,3,58,13
Coronavac,3,59,17
Coronavac,3,60,21
Coronavac,3,61,17
Coronavac,3,62,21
Coronavac,3,63,1
Coronavac,3,64,16
Coronavac,3,65,21
Coronavac,3,66,11
Coronavac,3,67,9
Coronavac,3,68,12
Coronavac,3,69,23
Coronavac,3,70,12
Coronavac,3,71,9
Coronavac,3,72,13
Coronavac,3,73,6
Coronavac,3,74,9
Coronavac,3,75,16
Coronavac,3,76,17
Coronavac,3,79,4
Coronavac,3,80,3
Coronavac,3,81,9
Coronavac,3,82,13
Coronavac,3,83,4
Coronavac,3,84,2
Coronavac,3,85,8
Coronavac,3,86,8
Coronavac,3,87,6
Coronavac,3,88,10
Coronavac,3,89,16
Coronavac,3,90,12
Coronavac,3,92,2
Coronavac,3,93,10
Coronavac,3,94,12
Coronavac,3,95,12
Coronavac,3,96,9
Coronavac,3,97,13
Coronavac,3,98,9
Coronavac,3,99,11
Coronavac,3,100,22
Coronavac,3,101,24
Coronavac,3,102,22
Coronavac,3,103,31
Coronavac,3,104,20
Coronavac,3,105,1
Coronavac,3,106,14
Coronavac,3,107,26
Coronavac,3,108,30
Coronavac,3,109,14
Coronavac,3,110,28
Coronavac,3,111,59
Coronavac,3,112,8
Coronavac,3,113,11
Coronavac,3,114,17
Coronavac,3,115,20
Coronavac,3,116,34
Coronavac,3,117,15
Coronavac,3,118,26
Coronavac,3,119,2
Coronavac,3,120,5
Coronavac,3,121,9
Coronavac,3,122,37
Coronavac,3,123,19
Coronavac,3,124,38
Coronavac,3,125,24
Coronavac,3,126,24
Coronavac,3,127,17
Coronavac,3,128,13
Coronavac,3,129,30
Coronavac,3,130,17
Coronavac,3,131,30
Coronavac,3,132,40
Coronavac,3,133,13
Coronavac,3,134,39
Coronavac,3,135,33
Coronavac,3,136,56
Coronavac,3,137,30
Coronavac,3,138,47
Coronavac,3,139,38
Coronavac,3,140,1
Coronavac,3,141,4
Coronavac,3,142,9
Coronavac,3,143,22
Coronavac,3,144,23
Coronavac,3,145,47
Coronavac,3,146,44
Coronavac,3,147,7
Coronavac,3,148,22
Coronavac,3,149,34
Coronavac,3,150,31
Coronavac,3,151,24
Coronavac,3,152,22
Coronavac,3,153,43
Coronavac,3,154,20
Coronavac,3,155,45
Coronavac,3,156,64
Coronavac,3,157,66
Coronavac,3,158,77
Coronavac,3,159,73
Coronavac,3,160,102
Coronavac,3,161,38
Coronavac,3,162,50
Coronavac,3,163,100
Coronavac,3,164,97
Coronavac,3,165,114
Coronavac,3,166,135
Coronavac,3,167,118
Coronavac,3,168,40
Coronavac,3,169,67
Coronavac,3,170,157
Coronavac,3,171,79
Coronavac,3,172,114
Coronavac,3,173,129
Coronavac,3,174,106
Coronavac,3,175,28
Coronavac,3,176,115
Coronavac,3,177,163
Coronavac,3,178,171
Coronavac,3,179,187
Coronavac,3,180,169
Coronavac,3,181,176
Coronavac,3,182,26
Coronavac,3,183,70
Coronavac,3,184,203
Coronavac,3,185,262
Coronavac,3,186,190
Coronavac,3,187,140
Coronavac,3,188,151
Coronavac,3,189,26
Coronavac,3,190,69
Coronavac,3,191,197
Coronavac,3,192,180
Coronavac,3,193,107
Coronavac,3,194,80
Coronavac,3,195,74
Coronavac,3,196,11
Coronavac,3,197,9
Coronavac,3,198,17
Coronavac,3,199,33
Coronavac,3,207,1
Coronavac,3,212,1
Coronavac,3,213,1
Coronavac,3,214,1
Coronavac,4,13,15
Coronavac,4,14,2
Coronavac,4,15,3
Coronavac,4,16,19
Coronavac,4,17,17
Coronavac,4,18,9
Coronavac,4,19,16
Coronavac,4,20,38
Coronavac,4,22,6
Coronavac,4,23,21
Coronavac,4,24,23
Coronavac,4,25,10
Coronavac,4,26,12
Coronavac,4,27,8
Coronavac,4,28,2
Coronavac,4,29,2
Coronavac,4,30,9
Coronavac,4,31,14
Coronavac,4,32,17
Coronavac,4,33,26
Coronavac,4,34,11
Coronavac,4,36,1
Coronavac,4,37,12
Coronavac,4,38,17
Coronavac,4,39,9
Coronavac,4,40,22
Coronavac,4,41,16
Coronavac,4,43,1
Coronavac,4,44,12
Coronavac,4,45,21
Coronavac,4,46,17
Coronavac,4,47,10
Coronavac,4,48,19
Coronavac,4,51,11
Coronavac,4,52,22
Coronavac,4,53,14
Coronavac,4,54,16
Coronavac,4,55,10
Coronavac,4,56,5
Coronavac,4,57,3
Coronavac,4,58,9
Coronavac,4,59,18
Coronavac,4,60,13
Coronavac,4,61,17
Coronavac,4,62,19
Coronavac,4,64,8
Coronavac,4,65,22
Coronavac,4,66,12
Coronavac,4,67,5
Coronavac,4,68,12
Coronavac,4,69,19
Coronavac,4,70,7
Coronavac,4,71,4
Coronavac,4,72,10
Coronavac,4,73,5
Coronavac,4,74,8
Coronavac,4,75,13
Coronavac,4,76,14
Coronavac,4,79,7
Coronavac,4,80,4
Coronavac,4,81,4
Coronavac,4,82,8
Coronavac,4,83,8
Coronavac,4,85,5
Coronavac,4,86,8
Coronavac,4,87,4
Coronavac,4,88,8
Coronavac,4,89,9
Coronavac,4,90,5
Coronavac,4,92,1
Coronavac,4,93,6
Coronavac,4,94,8
Coronavac,4,95,11
Coronavac,4,96,8
Coronavac,4,97,20
Coronavac,4,98,1
Coronavac,4,99,4
Coronavac,4,100,10
Coronavac,4,101,20
Coronavac,4,102,27
Coronavac,4,103,24
Coronavac,4,104,32
Coronavac,4,106,11
Coronavac,4,107,83
Coronavac,4,108,32
Coronavac,4,109,29
Coronavac,4,110,48
Coronavac,4,111,82
Coronavac,4,112,18
Coronavac,4,113,21
Coronavac,4,114,43
Coronavac,4,115,15
Coronavac,4,116,20
Coronavac,4,117,13
Coronavac,4,118,18
Coronavac,4,119,2
Coronavac,4,120,2
Coronavac,4,121,11
Coronavac,4,122,26
Coronavac,4,123,17
Coronavac,4,124,31
Coronavac,4,125,20
Coronavac,4,126,3
Coronavac,4,127,18
Coronavac,4,128,23
Coronavac,4,129,25
Coronavac,4,130,23
Coronavac,4,131,29
Coronavac,4,132,29
Coronavac,4,133,3
Coronavac,4,134,18
Coronavac,4,135,31
Coronavac,4,136,28
Coronavac,4,137,30
Coronavac,4,138,31
Coronavac,4,139,34
Coronavac,4,140,2
Coronavac,4,141,5
Coronavac,4,142,7
Coronavac,4,143,21
Coronavac,4,144,33
Coronavac,4,145,49
Coronavac,4,146,59
Coronavac,4,147,9
Coronavac,4,148,19
Coronavac,4,149,36
Coronavac,4,150,33
Coronavac,4,151,37
Coronavac,4,152,42
Coronavac,4,153,64
Coronavac,4,154,12
Coronavac,4,155,47
Coronavac,4,156,44
Coronavac,4,157,64
Coronavac,4,158,69
Coronavac,4,159,59
Coronavac,4,160,106
Coronavac,4,161,33
Coronavac,4,162,34
Coronavac,4,163,106
Coronavac,4,164,89
Coronavac,4,165,117
Coronavac,4,166,124
Coronavac,4,167,99
Coronavac,4,168,26
Coronavac,4,169,70
Coronavac,4,170,143
Coronavac,4,171,70
Coronavac,4,172,135
Coronavac,4,173,123
Coronavac,4,174,134
Coronavac,4,175,26
Coronavac,4,176,116
Coronavac,4,177,174
Coronavac,4,178,168
Coronavac,4,179,156
Coronavac,4,180,181
Coronavac,4,181,227
Coronavac,4,182,22
Coronavac,4,183,71
Coronavac,4,184,269
Coronavac,4,185,430
Coronavac,4,186,261
Coronavac,4,187,177
Coronavac,4,188,280
Coronavac,4,189,55
Coronavac,4,190,126
Coronavac,4,191,420
Coronavac,4,192,435
Coronavac,4,193,234
Coronavac,4,194,101
Coronavac,4,195,99
Coronavac,4,196,10
Coronavac,4,197,9
Coronavac,4,198,21
Coronavac,4,199,57
Coronavac,4,200,1
Coronavac,4,201,5
Coronavac,4,205,1
Coronavac,4,206,1
Coronavac,4,208,1
Coronavac,4,209,1
Coronavac,4,210,1
Coronavac,4,211,2
Coronavac,4,212,1
Coronavac,5,13,7
Coronavac,5,15,1
Coronavac,5,16,6
Coronavac,5,17,7
Coronavac,5,18,1
Coronavac,5,19,1
Coronavac,5,20,9
Coronavac,5,22,1
Coronavac,5,23,3
Coronavac,5,24,7
Coronavac,5,25,4
Coronavac,5,26,5
Coronavac,5,27,4
Coronavac,5,30,3
Coronavac,5,31,6
Coronavac,5,32,3
Coronavac,5,33,17
Coronavac,5,34,6
Coronavac,5,36,1
Coronavac,5,37,6
Coronavac,5,38,5
Coronavac,5,39,4
Coronavac,5,40,14
Coronavac,5,41,3
Coronavac,5,42,1
Coronavac,5,43,1
Coronavac,5,44,7
Coronavac,5,45,9
Coronavac,5,46,10
Coronavac,5,47,4
Coronavac,5,48,9
Coronavac,5,51,7
Coronavac,5,52,14
Coronavac,5,53,8
Coronavac,5,54,11
Coronavac,5,55,3
Coronavac,5,56,1
Coronavac,5,57,5
Coronavac,5,58,4
Coronavac,5,59,9
Coronavac,5,60,9
Coronavac,5,61,12
Coronavac,5,62,11
Coronavac,5,64,8
Coronavac,5,65,17
Coronavac,5,66,9
Coronavac,5,67,11
Coronavac,5,68,9
Coronavac,5,69,17
Coronavac,5,71,4
Coronavac,5,72,11
Coronavac,5,73,6
Coronavac,5,74,6
Coronavac,5,75,16
Coronavac,5,76,9
Coronavac,5,78,1
Coronavac,5,79,6
Coronavac,5,80,7
Coronavac,5,81,8
Coronavac,5,82,9
Coronavac,5,83,6
Coronavac,5,85,2
Coronavac,5,86,2
Coronavac,5,87,6
Coronavac,5,88,6
Coronavac,5,89,11
Coronavac,5,90,11
Coronavac,5,92,1
Coronavac,5,93,5
Coronavac,5,94,7
Coronavac,5,95,7
Coronavac,5,96,5
Coronavac,5,97,19
Coronavac,5,98,4
Coronavac,5,99,3
Coronavac,5,100,15
Coronavac,5,101,10
Coronavac,5,102,15
Coronavac,5,103,23
Coronavac,5,104,39
Coronavac,5,105,1
Coronavac,5,106,9
Coronavac,5,107,41
Coronavac,5,108,68
Coronavac,5,109,94
Coronavac,5,110,92
Coronavac,5,111,157
Coronavac,5,112,1
Coronavac,5,113,9
Coronavac,5,114,36
Coronavac,5,115,15
Coronavac,5,116,23
Coronavac,5,117,18
Coronavac,5,118,14
Coronavac,5,120,2
Coronavac,5,121,4
Coronavac,5,122,11
Coronavac,5,123,9
Coronavac,5,124,12
Coronavac,5,125,20
Coronavac,5,127,10
Coronavac,5,128,14
Coronavac,5,129,17
Coronavac,5,130,11
Coronavac,5,131,20
Coronavac,5,132,22
Coronavac,5,133,6
Coronavac,5,134,16
Coronavac,5,135,13
Coronavac,5,136,17
Coronavac,5,137,21
Coronavac,5,138,20
Coronavac,5,139,16
Coronavac,5,140,1
Coronavac,5,141,7
Coronavac,5,143,17
Coronavac,5,144,28
Coronavac,5,145,28
Coronavac,5,146,41
Coronavac,5,147,6
Coronavac,5,148,15
Coronavac,5,149,41
Coronavac,5,150,30
Coronavac,5,151,24
Coronavac,5,152,20
Coronavac,5,153,36
Coronavac,5,154,18
Coronavac,5,155,25
Coronavac,5,156,48
Coronavac,5,157,47
Coronavac,5,158,52
Coronavac,5,159,51
Coronavac,5,160,83
Coronavac,5,161,23
Coronavac,5,162,30
Coronavac,5,163,89
Coronavac,5,164,75
Coronavac,5,165,91
Coronavac,5,166,92
Coronavac,5,167,96
Coronavac,5,168,13
Coronavac,5,169,51
Coronavac,5,170,125
Coronavac,5,171,68
Coronavac,5,172,61
Coronavac,5,173,91
Coronavac,5,174,96
Coronavac,5,175,25
Coronavac,5,176,84
Coronavac,5,177,123
Coronavac,5,178,133
Coronavac,5,179,150
Coronavac,5,180,151
Coronavac,5,181,196
Coronavac,5,182,16
Coronavac,5,183,34
Coronavac,5,184,208
Coronavac,5,185,334
Coronavac,5,186,262
Coronavac,5,187,168
Coronavac,5,188,270
Coronavac,5,189,41
Coronavac,5,190,103
Coronavac,5,191,350
Coronavac,5,192,407
Coronavac,5,193,242
Coronavac,5,194,103
Coronavac,5,195,75
Coronavac,5,196,11
Coronavac,5,197,9
Coronavac,5,198,12
Coronavac,5,199,37
Coronavac,5,200,1
Coronavac,5,201,4
Coronavac,5,202,2
Coronavac,5,205,1
Coronavac,5,206,1
Coronavac,5,208,1
Coronavac,5,210,2
Coronavac,6,13,5
Coronavac,6,14,1
Coronavac,6,15,1
Coronavac,6,16,3
Coronavac,6,17,4
Coronavac,6,19,2
Coronavac,6,20,3
Coronavac,6,24,3
Coronavac,6,25,1
Coronavac,6,26,1
Coronavac,6,30,5
Coronavac,6,31,2
Coronavac,6,32,6
