vacina,agegroup,tempo_doses,n
AZ,2,35,1
AZ,2,36,48
AZ,2,37,123
AZ,2,38,154
AZ,2,39,191
AZ,2,40,262
AZ,2,41,310
AZ,2,42,0
AZ,2,43,52
AZ,2,44,249
AZ,2,45,381
AZ,2,46,251
AZ,2,47,388
AZ,2,48,521
AZ,2,49,5
AZ,2,50,213
AZ,2,51,806
AZ,2,52,793
AZ,2,53,658
AZ,2,54,541
AZ,2,55,406
AZ,2,56,11
AZ,2,57,278
AZ,2,58,511
AZ,2,59,597
AZ,2,60,416
AZ,2,61,727
AZ,2,62,1003
AZ,2,63,58
AZ,2,64,858
AZ,2,65,1606
AZ,2,66,1708
AZ,2,67,1880
AZ,2,68,2613
AZ,2,69,2354
AZ,2,70,9
AZ,2,71,1104
AZ,2,72,3464
AZ,2,73,3058
AZ,2,74,3049
AZ,2,75,2843
AZ,2,76,2224
AZ,2,77,96
AZ,2,78,1028
AZ,2,79,1022
AZ,2,80,568
AZ,2,81,1237
AZ,2,82,907
AZ,2,83,773
AZ,2,84,59
AZ,2,85,562
AZ,2,86,675
AZ,2,87,164
AZ,2,88,136
AZ,2,89,123
AZ,2,90,103
AZ,2,91,3
AZ,2,92,92
AZ,2,93,139
AZ,2,94,119
AZ,2,95,69
AZ,2,96,111
AZ,2,97,52
AZ,2,98,10
AZ,2,99,44
AZ,2,100,79
AZ,2,101,86
AZ,2,102,112
AZ,2,103,99
AZ,2,104,146
AZ,2,105,1
AZ,2,106,41
AZ,2,107,59
AZ,2,108,84
AZ,2,109,35
AZ,2,110,19
AZ,2,111,6
AZ,2,112,1
AZ,2,113,4
AZ,2,114,10
AZ,2,115,21
AZ,2,116,11
AZ,2,117,8
AZ,2,118,12
AZ,2,119,0
AZ,2,120,5
AZ,2,121,19
AZ,2,122,14
AZ,2,123,8
AZ,2,124,11
AZ,2,125,3
AZ,2,126,0
AZ,2,127,1
AZ,2,128,8
AZ,2,129,6
AZ,2,130,6
AZ,2,131,1
AZ,2,132,2
AZ,2,133,0
AZ,2,134,1
AZ,2,135,2
AZ,2,136,1
AZ,2,137,1
AZ,2,138,11
AZ,2,139,4
AZ,2,140,0
AZ,2,141,0
AZ,2,142,0
AZ,2,143,0
AZ,2,144,3
AZ,2,145,1
AZ,2,146,2
AZ,2,147,0
AZ,2,148,4
AZ,2,149,0
AZ,2,150,3
AZ,2,151,2
AZ,2,152,0
AZ,2,153,2
AZ,2,154,0
AZ,2,155,0
AZ,2,156,0
AZ,2,157,0
AZ,2,158,5
AZ,2,159,0
AZ,2,160,0
AZ,2,161,0
AZ,2,162,0
AZ,2,163,0
AZ,2,164,1
AZ,2,165,2
AZ,2,166,0
AZ,2,167,5
AZ,2,168,0
AZ,2,169,1
AZ,2,170,4
AZ,2,171,9
AZ,2,172,5
AZ,2,173,1
AZ,2,174,11
AZ,2,175,0
AZ,2,176,2
AZ,2,177,2
AZ,2,178,1
AZ,2,179,1
AZ,2,180,1
AZ,2,181,4
AZ,2,182,0
AZ,2,183,1
AZ,2,184,5
AZ,2,185,10
AZ,2,186,5
AZ,2,187,2
AZ,2,188,2
AZ,2,189,0
AZ,2,190,3
AZ,2,191,13
AZ,2,192,13
AZ,2,193,20
AZ,2,194,15
AZ,2,195,21
AZ,2,196,3
AZ,2,197,22
AZ,2,198,48
AZ,2,199,76
AZ,2,200,61
AZ,2,201,39
AZ,2,202,33
AZ,2,203,2
AZ,2,204,11
AZ,2,205,54
AZ,2,206,36
AZ,2,207,19
AZ,2,208,0
AZ,2,209,1
AZ,2,210,0
AZ,2,211,1
AZ,2,212,0
AZ,2,213,1
AZ,2,214,0
AZ,2,215,0
AZ,2,216,0
AZ,3,13,23910
AZ,3,14,1618
AZ,3,15,13374
AZ,3,16,37326
AZ,3,17,38526
AZ,3,18,16992
AZ,3,19,19296
AZ,3,20,17118
AZ,3,21,818
AZ,3,22,12932
AZ,3,23,17466
AZ,3,24,15729
AZ,3,25,14193
AZ,3,26,39810
AZ,3,27,22944
AZ,3,28,483
AZ,3,29,10797
AZ,3,30,19842
AZ,3,31,12830
AZ,3,32,2696
AZ,3,33,579
AZ,3,34,1069
AZ,3,35,6
AZ,3,36,882
AZ,3,37,1121
AZ,3,38,2075
AZ,3,39,1839
AZ,3,40,1810
AZ,3,41,2180
AZ,3,42,13
AZ,3,43,375
AZ,3,44,1862
AZ,3,45,2368
AZ,3,46,1728
AZ,3,47,2591
AZ,3,48,3583
AZ,3,49,14
AZ,3,50,1322
AZ,3,51,5035
AZ,3,52,5052
AZ,3,53,3906
AZ,3,54,3366
AZ,3,55,2762
AZ,3,56,28
AZ,3,57,2658
AZ,3,58,3266
AZ,3,59,3550
AZ,3,60,3250
AZ,3,61,4862
AZ,3,62,6740
AZ,3,63,375
AZ,3,64,6736
AZ,3,65,11577
AZ,3,66,12987
AZ,3,67,15022
AZ,3,68,19677
AZ,3,69,18504
AZ,3,70,162
AZ,3,71,9526
AZ,3,72,31875
AZ,3,73,25585
AZ,3,74,22739
AZ,3,75,22349
AZ,3,76,17743
AZ,3,77,779
AZ,3,78,5349
AZ,3,79,8887
AZ,3,80,4939
AZ,3,81,9589
AZ,3,82,11278
AZ,3,83,10778
AZ,3,84,826
AZ,3,85,8866
AZ,3,86,16219
AZ,3,87,1575
AZ,3,88,1069
AZ,3,89,1081
AZ,3,90,904
AZ,3,91,243
AZ,3,92,704
AZ,3,93,1026
AZ,3,94,941
AZ,3,95,853
AZ,3,96,927
AZ,3,97,442
AZ,3,98,78
AZ,3,99,415
AZ,3,100,625
AZ,3,101,669
AZ,3,102,717
AZ,3,103,871
AZ,3,104,1005
AZ,3,105,8
AZ,3,106,222
AZ,3,107,533
AZ,3,108,732
AZ,3,109,403
AZ,3,110,300
AZ,3,111,104
AZ,3,112,6
AZ,3,113,15
AZ,3,114,106
AZ,3,115,125
AZ,3,116,76
AZ,3,117,94
AZ,3,118,67
AZ,3,119,2
AZ,3,120,34
AZ,3,121,116
AZ,3,122,98
AZ,3,123,53
AZ,3,124,69
AZ,3,125,50
AZ,3,126,1
AZ,3,127,12
AZ,3,128,49
AZ,3,129,48
AZ,3,130,59
AZ,3,131,39
AZ,3,132,132
AZ,3,133,29
AZ,3,134,65
AZ,3,135,344
AZ,3,136,509
AZ,3,137,553
AZ,3,138,866
AZ,3,139,415
AZ,3,140,1
AZ,3,141,1
AZ,3,142,2
AZ,3,143,8
AZ,3,144,21
AZ,3,145,12
AZ,3,146,5
AZ,3,147,0
AZ,3,148,10
AZ,3,149,11
AZ,3,150,21
AZ,3,151,46
AZ,3,152,17
AZ,3,153,23
AZ,3,154,0
AZ,3,155,6
AZ,3,156,12
AZ,3,157,24
AZ,3,158,66
AZ,3,159,13
AZ,3,160,14
AZ,3,161,1
AZ,3,162,8
AZ,3,163,11
AZ,3,164,16
AZ,3,165,11
AZ,3,166,12
AZ,3,167,13
AZ,3,168,0
AZ,3,169,17
AZ,3,170,17
AZ,3,171,48
AZ,3,172,53
AZ,3,173,53
AZ,3,174,40
AZ,3,175,5
AZ,3,176,11
AZ,3,177,18
AZ,3,178,5
AZ,3,179,8
AZ,3,180,22
AZ,3,181,53
AZ,3,182,15
AZ,3,183,20
AZ,3,184,34
AZ,3,185,69
AZ,3,186,64
AZ,3,187,52
AZ,3,188,47
AZ,3,189,15
AZ,3,190,47
AZ,3,191,105
AZ,3,192,276
AZ,3,193,166
AZ,3,194,167
AZ,3,195,244
AZ,3,196,33
AZ,3,197,135
AZ,3,198,526
AZ,3,199,804
AZ,3,200,611
AZ,3,201,445
AZ,3,202,298
AZ,3,203,11
AZ,3,204,137
AZ,3,205,470
AZ,3,206,419
AZ,3,207,203
AZ,3,208,9
AZ,3,209,17
AZ,3,210,1
AZ,3,211,4
AZ,3,212,6
AZ,3,213,6
AZ,3,214,1
AZ,3,215,1
AZ,3,216,0
AZ,4,13,3557
AZ,4,14,43
AZ,4,15,3238
AZ,4,16,5060
AZ,4,17,5072
AZ,4,18,4300
AZ,4,19,4151
AZ,4,20,9760
AZ,4,21,185
AZ,4,22,8392
AZ,4,23,10905
AZ,4,24,13855
AZ,4,25,22874
AZ,4,26,35504
AZ,4,27,80196
AZ,4,28,2519
AZ,4,29,53127
AZ,4,30,124281
AZ,4,31,66638
AZ,4,32,16912
AZ,4,33,9452
AZ,4,34,16590
AZ,4,35,109
AZ,4,36,15032
AZ,4,37,21139
AZ,4,38,29309
AZ,4,39,36626
AZ,4,40,58769
AZ,4,41,127515
AZ,4,42,651
AZ,4,43,17987
AZ,4,44,84819
AZ,4,45,83178
AZ,4,46,48539
AZ,4,47,50044
AZ,4,48,26796
AZ,4,49,62
AZ,4,50,16900
AZ,4,51,20289
AZ,4,52,19784
AZ,4,53,10408
AZ,4,54,4593
AZ,4,55,3448
AZ,4,56,33
AZ,4,57,3166
AZ,4,58,3889
AZ,4,59,4420
AZ,4,60,4237
AZ,4,61,6343
AZ,4,62,9034
AZ,4,63,423
AZ,4,64,8172
AZ,4,65,14609
AZ,4,66,17231
AZ,4,67,20178
AZ,4,68,27480
AZ,4,69,27135
AZ,4,70,289
AZ,4,71,13191
AZ,4,72,49530
AZ,4,73,38514
AZ,4,74,31555
AZ,4,75,34790
AZ,4,76,37868
AZ,4,77,935
AZ,4,78,17885
AZ,4,79,35970
AZ,4,80,24003
AZ,4,81,64252
AZ,4,82,24551
AZ,4,83,11312
AZ,4,84,1098
AZ,4,85,7975
AZ,4,86,9727
AZ,4,87,2656
AZ,4,88,2073
AZ,4,89,2078
AZ,4,90,2685
AZ,4,91,329
AZ,4,92,1043
AZ,4,93,2967
AZ,4,94,2916
AZ,4,95,2497
AZ,4,96,1725
AZ,4,97,507
AZ,4,98,50
AZ,4,99,306
AZ,4,100,606
AZ,4,101,681
AZ,4,102,760
AZ,4,103,875
AZ,4,104,953
AZ,4,105,7
AZ,4,106,192
AZ,4,107,519
AZ,4,108,509
AZ,4,109,491
AZ,4,110,333
AZ,4,111,124
AZ,4,112,4
AZ,4,113,23
AZ,4,114,123
AZ,4,115,160
AZ,4,116,109
AZ,4,117,113
AZ,4,118,88
AZ,4,119,8
AZ,4,120,54
AZ,4,121,139
AZ,4,122,108
AZ,4,123,46
AZ,4,124,76
AZ,4,125,50
AZ,4,126,2
AZ,4,127,9
AZ,4,128,76
AZ,4,129,47
AZ,4,130,76
AZ,4,131,52
AZ,4,132,326
AZ,4,133,77
AZ,4,134,204
AZ,4,135,864
AZ,4,136,1121
AZ,4,137,1397
AZ,4,138,1900
AZ,4,139,1139
AZ,4,140,0
AZ,4,141,0
AZ,4,142,2
AZ,4,143,17
AZ,4,144,11
AZ,4,145,23
AZ,4,146,3
AZ,4,147,0
AZ,4,148,23
AZ,4,149,1
AZ,4,150,14
AZ,4,151,35
AZ,4,152,23
AZ,4,153,22
AZ,4,154,1
AZ,4,155,2
AZ,4,156,11
AZ,4,157,15
AZ,4,158,47
AZ,4,159,16
AZ,4,160,6
AZ,4,161,1
AZ,4,162,8
AZ,4,163,9
AZ,4,164,14
AZ,4,165,21
AZ,4,166,16
AZ,4,167,14
AZ,4,168,2
AZ,4,169,13
AZ,4,170,23
AZ,4,171,47
AZ,4,172,29
AZ,4,173,65
AZ,4,174,50
AZ,4,175,7
AZ,4,176,14
AZ,4,177,13
AZ,4,178,10
AZ,4,179,13
AZ,4,180,13
AZ,4,181,57
AZ,4,182,13
AZ,4,183,29
AZ,4,184,92
AZ,4,185,122
AZ,4,186,73
AZ,4,187,70
AZ,4,188,79
AZ,4,189,10
AZ,4,190,77
AZ,4,191,110
AZ,4,192,418
AZ,4,193,242
AZ,4,194,206
AZ,4,195,372
AZ,4,196,60
AZ,4,197,163
AZ,4,198,691
AZ,4,199,1095
AZ,4,200,856
AZ,4,201,501
AZ,4,202,418
AZ,4,203,13
AZ,4,204,161
AZ,4,205,577
AZ,4,206,597
AZ,4,207,269
AZ,4,208,8
AZ,4,209,13
AZ,4,210,0
AZ,4,211,1
AZ,4,212,15
AZ,4,213,5
AZ,4,214,1
AZ,4,215,0
AZ,4,216,1
AZ,5,13,1672
AZ,5,14,36
AZ,5,15,1310
AZ,5,16,1694
AZ,5,17,1485
AZ,5,18,1319
AZ,5,19,2897
AZ,5,20,2078
AZ,5,21,40
AZ,5,22,2410
AZ,5,23,3027
AZ,5,24,2723
AZ,5,25,4521
AZ,5,26,5830
AZ,5,27,8832
AZ,5,28,175
AZ,5,29,5106
AZ,5,30,7490
AZ,5,31,4240
AZ,5,32,2014
AZ,5,33,2434
AZ,5,34,3174
AZ,5,35,574
AZ,5,36,5268
AZ,5,37,5745
AZ,5,38,8586
AZ,5,39,12461
AZ,5,40,22201
AZ,5,41,32143
AZ,5,42,185
AZ,5,43,12664
AZ,5,44,44097
AZ,5,45,48558
AZ,5,46,53790
AZ,5,47,72828
AZ,5,48,141304
AZ,5,49,1908
AZ,5,50,55061
AZ,5,51,172085
AZ,5,52,184698
AZ,5,53,261044
AZ,5,54,166698
AZ,5,55,53832
AZ,5,56,506
AZ,5,57,60322
AZ,5,58,85517
AZ,5,59,106618
AZ,5,60,88749
AZ,5,61,81819
AZ,5,62,70321
AZ,5,63,6139
AZ,5,64,56609
AZ,5,65,35739
AZ,5,66,39067
AZ,5,67,26764
AZ,5,68,26429
AZ,5,69,26100
AZ,5,70,422
AZ,5,71,14549
AZ,5,72,44835
AZ,5,73,41713
AZ,5,74,40312
AZ,5,75,29027
AZ,5,76,29510
AZ,5,77,959
AZ,5,78,11879
AZ,5,79,27714
AZ,5,80,16873
AZ,5,81,50646
AZ,5,82,56280
AZ,5,83,60436
AZ,5,84,3297
AZ,5,85,37336
AZ,5,86,76373
AZ,5,87,19481
AZ,5,88,16762
AZ,5,89,14576
AZ,5,90,16111
AZ,5,91,866
AZ,5,92,5751
AZ,5,93,16500
AZ,5,94,7415
AZ,5,95,2134
AZ,5,96,1966
AZ,5,97,736
AZ,5,98,40
AZ,5,99,426
AZ,5,100,676
AZ,5,101,667
AZ,5,102,659
AZ,5,103,754
AZ,5,104,753
AZ,5,105,10
AZ,5,106,135
AZ,5,107,377
AZ,5,108,389
AZ,5,109,408
AZ,5,110,294
AZ,5,111,100
AZ,5,112,5
AZ,5,113,23
AZ,5,114,110
AZ,5,115,146
AZ,5,116,123
AZ,5,117,107
AZ,5,118,117
AZ,5,119,8
AZ,5,120,64
AZ,5,121,124
AZ,5,122,140
AZ,5,123,98
AZ,5,124,161
AZ,5,125,163
AZ,5,126,3
AZ,5,127,11
AZ,5,128,78
AZ,5,129,63
AZ,5,130,168
AZ,5,131,89
AZ,5,132,465
AZ,5,133,112
AZ,5,134,315
AZ,5,135,1061
AZ,5,136,1292
AZ,5,137,1677
AZ,5,138,2187
AZ,5,139,1450
AZ,5,140,1
AZ,5,141,1
AZ,5,142,0
AZ,5,143,5
AZ,5,144,10
AZ,5,145,33
AZ,5,146,1
AZ,5,147,0
AZ,5,148,14
AZ,5,149,5
AZ,5,150,11
AZ,5,151,28
AZ,5,152,13
AZ,5,153,17
AZ,5,154,1
AZ,5,155,1
AZ,5,156,11
AZ,5,157,13
AZ,5,158,27
AZ,5,159,30
AZ,5,160,8
AZ,5,161,0
AZ,5,162,10
AZ,5,163,10
AZ,5,164,20
AZ,5,165,19
AZ,5,166,12
AZ,5,167,12
AZ,5,168,0
AZ,5,169,25
AZ,5,170,29
AZ,5,171,32
AZ,5,172,35
AZ,5,173,45
AZ,5,174,54
AZ,5,175,4
AZ,5,176,23
AZ,5,177,21
AZ,5,178,12
AZ,5,179,7
AZ,5,180,13
AZ,5,181,29
AZ,5,182,4
AZ,5,183,14
AZ,5,184,54
AZ,5,185,93
AZ,5,186,49
AZ,5,187,43
AZ,5,188,48
AZ,5,189,21
AZ,5,190,52
AZ,5,191,96
AZ,5,192,305
AZ,5,193,210
AZ,5,194,123
AZ,5,195,242
AZ,5,196,46
AZ,5,197,130
AZ,5,198,579
AZ,5,199,881
AZ,5,200,670
AZ,5,201,366
AZ,5,202,295
AZ,5,203,17
AZ,5,204,101
AZ,5,205,433
AZ,5,206,469
AZ,5,207,228
AZ,5,208,7
AZ,5,209,24
AZ,5,210,0
AZ,5,211,1
AZ,5,212,3
AZ,5,213,4
AZ,5,214,0
AZ,5,215,3
AZ,5,216,0
AZ,6,13,988
AZ,6,14,11
AZ,6,15,691
AZ,6,16,909
AZ,6,17,901
AZ,6,18,901
AZ,6,19,1427
AZ,6,20,913
AZ,6,21,22
AZ,6,22,674
AZ,6,23,950
AZ,6,24,1137
AZ,6,25,1890
AZ,6,26,2563
AZ,6,27,3131
AZ,6,28,50
AZ,6,29,1789
AZ,6,30,2802
AZ,6,31,1532
AZ,6,32,816
AZ,6,33,738
AZ,6,34,1162
AZ,6,35,104
AZ,6,36,2155
AZ,6,37,2396
AZ,6,38,2784
AZ,6,39,3413
AZ,6,40,5803
AZ,6,41,7475
AZ,6,42,44
AZ,6,43,2571
AZ,6,44,5872
AZ,6,45,10591
AZ,6,46,6581
AZ,6,47,12766
AZ,6,48,14264
AZ,6,49,344
AZ,6,50,6279
AZ,6,51,20172
AZ,6,52,20636
AZ,6,53,15046
AZ,6,54,14809
AZ,6,55,11948
AZ,6,56,416
AZ,6,57,19089
AZ,6,58,24060
AZ,6,59,33615
AZ,6,60,47863
AZ,6,61,85122
AZ,6,62,139837
AZ,6,63,19585
AZ,6,64,228350
AZ,6,65,256108
AZ,6,66,354031
AZ,6,67,381460
AZ,6,68,149568
AZ,6,69,88234
AZ,6,70,2950
AZ,6,71,54498
AZ,6,72,54490
AZ,6,73,44455
AZ,6,74,36499
AZ,6,75,30580
AZ,6,76,28632
AZ,6,77,587
AZ,6,78,10950
AZ,6,79,19014
AZ,6,80,12380
AZ,6,81,33376
AZ,6,82,33766
AZ,6,83,31231
AZ,6,84,1776
AZ,6,85,16211
AZ,6,86,33038
AZ,6,87,17632
AZ,6,88,17620
AZ,6,89,16614
AZ,6,90,17528
AZ,6,91,312
AZ,6,92,7182
AZ,6,93,19481
AZ,6,94,15232
AZ,6,95,13802
AZ,6,96,14443
AZ,6,97,10736
AZ,6,98,453
AZ,6,99,5936
AZ,6,100,12260
AZ,6,101,11802
AZ,6,102,12113
AZ,6,103,1866
AZ,6,104,880
AZ,6,105,15
AZ,6,106,185
AZ,6,107,488
AZ,6,108,364
AZ,6,109,299
AZ,6,110,245
AZ,6,111,96
AZ,6,112,9
AZ,6,113,33
AZ,6,114,87
AZ,6,115,118
AZ,6,116,71
AZ,6,117,82
AZ,6,118,93
AZ,6,119,3
AZ,6,120,45
AZ,6,121,106
AZ,6,122,141
AZ,6,123,93
AZ,6,124,131
AZ,6,125,120
AZ,6,126,2
AZ,6,127,42
AZ,6,128,79
AZ,6,129,79
AZ,6,130,366
AZ,6,131,186
AZ,6,132,481
AZ,6,133,66
AZ,6,134,230
AZ,6,135,461
AZ,6,136,559
AZ,6,137,666
AZ,6,138,731
AZ,6,139,507
AZ,6,140,0
AZ,6,141,2
AZ,6,142,0
AZ,6,143,2
AZ,6,144,6
AZ,6,145,15
AZ,6,146,4
AZ,6,147,0
AZ,6,148,4
AZ,6,149,5
AZ,6,150,5
AZ,6,151,16
AZ,6,152,12
AZ,6,153,6
AZ,6,154,3
AZ,6,155,3
AZ,6,156,6
AZ,6,157,12
AZ,6,158,18
AZ,6,159,8
AZ,6,160,7
AZ,6,161,1
AZ,6,162,7
AZ,6,163,17
AZ,6,164,17
AZ,6,165,20
AZ,6,166,14
AZ,6,167,14
AZ,6,168,1
AZ,6,169,29
AZ,6,170,19
AZ,6,171,40
AZ,6,172,42
AZ,6,173,90
AZ,6,174,200
AZ,6,175,6
AZ,6,176,15
AZ,6,177,28
AZ,6,178,8
AZ,6,179,8
AZ,6,180,16
AZ,6,181,12
AZ,6,182,9
AZ,6,183,5
AZ,6,184,19
AZ,6,185,43
AZ,6,186,37
AZ,6,187,33
AZ,6,188,29
AZ,6,189,4
AZ,6,190,27
AZ,6,191,89
AZ,6,192,200
AZ,6,193,118
AZ,6,194,92
AZ,6,195,136
AZ,6,196,11
AZ,6,197,53
AZ,6,198,309
AZ,6,199,505
AZ,6,200,351
AZ,6,201,223
AZ,6,202,175
AZ,6,203,5
AZ,6,204,63
AZ,6,205,297
AZ,6,206,275
AZ,6,207,163
AZ,6,208,6
AZ,6,209,8
AZ,6,210,0
AZ,6,211,1
AZ,6,212,3
AZ,6,213,4
AZ,6,214,1
AZ,6,215,5
AZ,6,216,3
AZ,7,13,292
AZ,7,14,14
AZ,7,15,159
AZ,7,16,316
AZ,7,17,319
AZ,7,18,341
AZ,7,19,318
AZ,7,20,423
AZ,7,21,8
AZ,7,22,303
AZ,7,23,525
AZ,7,24,1072
AZ,7,25,645
AZ,7,26,908
AZ,7,27,863
AZ,7,28,51
AZ,7,29,324
AZ,7,30,813
AZ,7,31,734
AZ,7,32,611
AZ,7,33,325
AZ,7,34,408
AZ,7,35,18
AZ,7,36,393
AZ,7,37,526
AZ,7,38,618
AZ,7,39,1054
AZ,7,40,1032
AZ,7,41,1134
AZ,7,42,10
AZ,7,43,227
AZ,7,44,592
AZ,7,45,999
AZ,7,46,859
AZ,7,47,1148
AZ,7,48,1472
AZ,7,49,13
AZ,7,50,508
AZ,7,51,1588
AZ,7,52,1369
AZ,7,53,1087
AZ,7,54,778
AZ,7,55,883
AZ,7,56,14
AZ,7,57,639
AZ,7,58,840
AZ,7,59,1281
AZ,7,60,1197
AZ,7,61,1786
AZ,7,62,2570
AZ,7,63,131
AZ,7,64,2178
AZ,7,65,3393
AZ,7,66,3641
AZ,7,67,3520
AZ,7,68,3340
AZ,7,69,2967
AZ,7,70,59
AZ,7,71,1692
AZ,7,72,3029
AZ,7,73,3416
AZ,7,74,3239
AZ,7,75,3516
AZ,7,76,4256
AZ,7,77,83
AZ,7,78,1729
AZ,7,79,2404
AZ,7,80,1352
AZ,7,81,4083
AZ,7,82,4538
AZ,7,83,4892
AZ,7,84,228
AZ,7,85,2840
AZ,7,86,6042
AZ,7,87,3139
AZ,7,88,2721
AZ,7,89,2898
AZ,7,90,2966
AZ,7,91,73
AZ,7,92,1226
AZ,7,93,3384
AZ,7,94,2913
AZ,7,95,2202
AZ,7,96,3196
AZ,7,97,2345
AZ,7,98,155
AZ,7,99,1750
AZ,7,100,2464
AZ,7,101,3362
AZ,7,102,3516
AZ,7,103,5565
AZ,7,104,6835
AZ,7,105,193
AZ,7,106,6118
AZ,7,107,17532
AZ,7,108,20577
AZ,7,109,16971
AZ,7,110,10768
AZ,7,111,4457
AZ,7,112,895
AZ,7,113,1219
AZ,7,114,5518
AZ,7,115,13528
AZ,7,116,5748
AZ,7,117,3333
AZ,7,118,4339
AZ,7,119,316
AZ,7,120,2068
AZ,7,121,9694
AZ,7,122,8826
AZ,7,123,17171
AZ,7,124,6352
AZ,7,125,2456
AZ,7,126,446
AZ,7,127,613
AZ,7,128,1813
AZ,7,129,2300
AZ,7,130,5058
AZ,7,131,3238
AZ,7,132,2820
AZ,7,133,223
AZ,7,134,110
AZ,7,135,107
AZ,7,136,90
AZ,7,137,139
AZ,7,138,100
AZ,7,139,90
AZ,7,140,1
AZ,7,141,0
AZ,7,142,6
AZ,7,143,70
AZ,7,144,40
AZ,7,145,34
